"Status","Year","Parent_department","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Attorney General's Departments","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Essex","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Essex","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Greater Manchester","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Hampshire and Isle of Wight","Heterosexual / straight","35","[c]","35010","33000"
"New entrant CS","2021","Attorney General's Departments","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Hampshire and Isle of Wight","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Inner London - West","Heterosexual / straight","330","[c]","40910","43920"
"New entrant CS","2021","Attorney General's Departments","Inner London - West","LGBO","35","[c]","36680","29280"
"New entrant CS","2021","Attorney General's Departments","Inner London - West","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Inner London - West","Unknown","55","[c]","33680","26970"
"New entrant CS","2021","Attorney General's Departments","Kent","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Lancashire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Merseyside","Heterosexual / straight","35","[c]","31250","25480"
"New entrant CS","2021","Attorney General's Departments","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North Yorkshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Northumberland and Tyne and Wear","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Northumberland and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Outer London - East and North East","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South Yorkshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Surrey, East and West Sussex","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Surrey, East and West Sussex","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Tees Valley and Durham","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Midlands","Heterosexual / straight","45","[c]","37360","38000"
"New entrant CS","2021","Attorney General's Departments","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Midlands","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Yorkshire","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Yorkshire","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Attorney General's Departments","West Yorkshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Derbyshire and Nottinghamshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","East Wales","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Eastern Scotland","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Greater Manchester","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Greater Manchester","Unknown","30","[c]","43050","28000"
"New entrant CS","2021","Cabinet Office","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Hampshire and Isle of Wight","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Inner London - East","Heterosexual / straight","70","[c]","46810","54020"
"New entrant CS","2021","Cabinet Office","Inner London - East","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Inner London - East","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Inner London - East","Unknown","85","[c]","46540","34550"
"New entrant CS","2021","Cabinet Office","Inner London - West","Heterosexual / straight","360","[c]","38730","34550"
"New entrant CS","2021","Cabinet Office","Inner London - West","LGBO","50","[c]","34660","30000"
"New entrant CS","2021","Cabinet Office","Inner London - West","Undeclared","45","[c]","38130","33390"
"New entrant CS","2021","Cabinet Office","Inner London - West","Unknown","565","[c]","42150","28000"
"New entrant CS","2021","Cabinet Office","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Merseyside","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North Yorkshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","North Yorkshire","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northumberland and Tyne and Wear","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Northumberland and Tyne and Wear","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Outer London - South","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Cabinet Office","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
