"Status","Year","Ethnicity","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Chinese","Swansea","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swansea","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swansea","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swansea","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swansea","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swindon","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swindon","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swindon","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swindon","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swindon","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swindon","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Swindon","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Telford and Wrekin","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Telford and Wrekin","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Telford and Wrekin","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Telford and Wrekin","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Thurrock","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Thurrock","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Thurrock","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tower Hamlets","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tower Hamlets","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tower Hamlets","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tower Hamlets","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tower Hamlets","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tyneside","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tyneside","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tyneside","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tyneside","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tyneside","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tyneside","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tyneside","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wakefield","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wakefield","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wakefield","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wakefield","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wakefield","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wakefield","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Walsall","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Walsall","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wandsworth","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wandsworth","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wandsworth","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wandsworth","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Warrington","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Warrington","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Warrington","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Warrington","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Warwickshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Warwickshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Warwickshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Warwickshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Cumbria","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Cumbria","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Cumbria","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Cumbria","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Essex","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Essex","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Essex","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Essex","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Kent","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Kent","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Kent","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Lothian","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Lothian","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Lothian","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Lothian","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Northamptonshire","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Northamptonshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Northamptonshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Northamptonshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Northamptonshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Surrey","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Surrey","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Surrey","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Surrey","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Surrey","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Sussex (North East)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Sussex (North East)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Sussex (North East)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Sussex (South West)","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Sussex (South West)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Sussex (South West)","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Sussex (South West)","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Sussex (South West)","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","West Sussex (South West)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Westminster","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Westminster","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Westminster","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Westminster","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Westminster","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Westminster","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Westminster","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Westminster","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Westminster","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wiltshire","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wiltshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wiltshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wiltshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wiltshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wiltshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wiltshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wirral","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wirral","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wirral","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wirral","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wirral","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wirral","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wolverhampton","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wolverhampton","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wolverhampton","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Wolverhampton","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Worcestershire","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Worcestershire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Worcestershire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Worcestershire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Worcestershire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Worcestershire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Worcestershire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","Worcestershire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","York","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","York","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","York","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","York","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","York","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","York","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","York","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Chinese","York","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Aberdeen City and Aberdeenshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Aberdeen City and Aberdeenshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Aberdeen City and Aberdeenshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Angus and Dundee City","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Angus and Dundee City","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Angus and Dundee City","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Angus and Dundee City","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Angus and Dundee City","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barking & Dagenham and Havering","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barking & Dagenham and Havering","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barking & Dagenham and Havering","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnet","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnet","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnet","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnet","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnet","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnsley, Doncaster and Rotherham","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnsley, Doncaster and Rotherham","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnsley, Doncaster and Rotherham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnsley, Doncaster and Rotherham","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnsley, Doncaster and Rotherham","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Barnsley, Doncaster and Rotherham","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bedford","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bedford","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bedford","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Belfast","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Belfast","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Belfast","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Belfast","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Belfast","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Belfast","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Berkshire","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Berkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Berkshire","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Berkshire","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Berkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Berkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Berkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bexley and Greenwich","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bexley and Greenwich","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bexley and Greenwich","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Birmingham","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Birmingham","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Birmingham","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Birmingham","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Birmingham","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Birmingham","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Birmingham","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Birmingham","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Blackburn with Darwen","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Blackburn with Darwen","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Blackpool","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Blackpool","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Blackpool","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Blackpool","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Blackpool","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Blackpool","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Blackpool","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bournemouth and Poole","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bournemouth and Poole","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bradford","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bradford","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bradford","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bradford","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bradford","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bradford","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bradford","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Breckland and South Norfolk","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Breckland and South Norfolk","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Breckland and South Norfolk","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Brent","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Brent","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Brent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bridgend and Neath Port Talbot","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bridgend and Neath Port Talbot","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bridgend and Neath Port Talbot","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Brighton and Hove","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Brighton and Hove","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Brighton and Hove","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Brighton and Hove","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bristol, City of","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bristol, City of","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bristol, City of","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bristol, City of","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bristol, City of","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bristol, City of","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bristol, City of","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Bromley","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Buckinghamshire CC","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Buckinghamshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Buckinghamshire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Buckinghamshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Buckinghamshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Caithness and Sutherland and Ross and Cromarty","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Caithness and Sutherland and Ross and Cromarty","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Caithness and Sutherland and Ross and Cromarty","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Calderdale and Kirklees","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Calderdale and Kirklees","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Calderdale and Kirklees","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Calderdale and Kirklees","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Cambridgeshire CC","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Cambridgeshire CC","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Cambridgeshire CC","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Cambridgeshire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Cambridgeshire CC","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Camden and City of London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Camden and City of London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Camden and City of London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Camden and City of London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Camden and City of London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Camden and City of London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Mixed","Camden and City of London","SCS level","[c]","[c]","[c]","[c]"
