"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Unknown","Medicine","Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","North Hampshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","North Yorkshire CC","20","[c]","46850","37890"
"Leaver CS","2021","Unknown","Medicine","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Plymouth","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Shropshire CC","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Staffordshire CC","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Suffolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","West Surrey","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Medicine","Wiltshire","15","[c]","43610","30620"
"Leaver CS","2021","Unknown","Operational Delivery","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Belfast","15","[c]","22400","21430"
"Leaver CS","2021","Unknown","Operational Delivery","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Bristol, City of","10","[c]","38400","36780"
"Leaver CS","2021","Unknown","Operational Delivery","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Camden and City of London","10","[c]","31800","28660"
"Leaver CS","2021","Unknown","Operational Delivery","Cardiff and Vale of Glamorgan","15","[c]","33330","27240"
"Leaver CS","2021","Unknown","Operational Delivery","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Central Valleys","10","[c]","40220","35950"
"Leaver CS","2021","Unknown","Operational Delivery","City of Edinburgh","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Coventry","10","[c]","42480","46180"
"Leaver CS","2021","Unknown","Operational Delivery","Croydon","50","[c]","31660","29030"
"Leaver CS","2021","Unknown","Operational Delivery","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Durham CC","25","[c]","21110","21430"
"Leaver CS","2021","Unknown","Operational Delivery","East Kent","35","[c]","25850","26390"
"Leaver CS","2021","Unknown","Operational Delivery","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Essex Haven Gateway","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Glasgow City","25","[c]","23220","21430"
"Leaver CS","2021","Unknown","Operational Delivery","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Greater Manchester South West","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Harrow and Hillingdon","35","[c]","32290","29240"
"Leaver CS","2021","Unknown","Operational Delivery","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Hounslow and Richmond upon Thames","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Lambeth","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Leeds","15","[c]","24230","24110"
"Leaver CS","2021","Unknown","Operational Delivery","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Lewisham and Southwark","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Liverpool","85","[c]","23360","21430"
"Leaver CS","2021","Unknown","Operational Delivery","Luton","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Manchester","15","[c]","35540","30910"
"Leaver CS","2021","Unknown","Operational Delivery","Monmouthshire and Newport","15","[c]","21540","21430"
"Leaver CS","2021","Unknown","Operational Delivery","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Peterborough","10","[c]","21000","21430"
"Leaver CS","2021","Unknown","Operational Delivery","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Portsmouth","15","[c]","27480","24890"
"Leaver CS","2021","Unknown","Operational Delivery","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Sefton","15","[c]","21220","21430"
"Leaver CS","2021","Unknown","Operational Delivery","Sheffield","50","[c]","28240","21430"
"Leaver CS","2021","Unknown","Operational Delivery","Solihull","10","[c]","24460","21430"
"Leaver CS","2021","Unknown","Operational Delivery","Somerset","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","South West Wales","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Suffolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Tyneside","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","West Surrey","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Delivery","West Sussex (North East)","15","[c]","26050","26200"
"Leaver CS","2021","Unknown","Operational Delivery","Westminster","30","[c]","42060","37420"
"Leaver CS","2021","Unknown","Operational Delivery","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Research","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Research","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Research","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Research","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Operational Research","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Antrim and Newtownabbey","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","32220","33250"
"Leaver CS","2021","Unknown","Other","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Berkshire","15","[c]","20920","20370"
"Leaver CS","2021","Unknown","Other","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Birmingham","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Buckinghamshire CC","35","[c]","28550","29930"
"Leaver CS","2021","Unknown","Other","Cambridgeshire CC","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Cardiff and Vale of Glamorgan","10","[c]","31270","30240"
"Leaver CS","2021","Unknown","Other","Central Bedfordshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Central Hampshire","30","[c]","25620","21130"
"Leaver CS","2021","Unknown","Other","Central Valleys","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","City of Edinburgh","10","[c]","30620","20820"
"Leaver CS","2021","Unknown","Other","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Cornwall and Isles of Scilly","30","[c]","23740","22080"
"Leaver CS","2021","Unknown","Other","Croydon","20","[c]","33970","28670"
"Leaver CS","2021","Unknown","Other","Devon CC","20","[c]","21330","20920"
"Leaver CS","2021","Unknown","Other","Dorset CC","15","[c]","34310","34410"
"Leaver CS","2021","Unknown","Other","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Durham CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","10","[c]","31220","26670"
"Leaver CS","2021","Unknown","Other","East Kent","10","[c]","21830","20720"
"Leaver CS","2021","Unknown","Other","East Riding of Yorkshire","25","[c]","26630","26930"
"Leaver CS","2021","Unknown","Other","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Essex Haven Gateway","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Glasgow City","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Gloucestershire","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Harrow and Hillingdon","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Hertfordshire","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Inverness and Nairn and Moray, Badenoch and Strathspey","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Isle of Anglesey","35","[c]","30690","30690"
"Leaver CS","2021","Unknown","Other","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Leicestershire CC and Rutland","10","[c]","21030","20370"
"Leaver CS","2021","Unknown","Other","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Lincolnshire","80","[c]","28260","29930"
"Leaver CS","2021","Unknown","Other","Lisburn and Castlereagh","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","North and West Norfolk","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","North Hampshire","15","[c]","25270","21580"
"Leaver CS","2021","Unknown","Other","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","North Yorkshire CC","35","[c]","23270","20920"
"Leaver CS","2021","Unknown","Other","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Overseas","65","[c]","38310","36960"
"Leaver CS","2021","Unknown","Other","Oxfordshire","30","[c]","23980","20720"
"Leaver CS","2021","Unknown","Other","Perth and Kinross and Stirling","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Plymouth","20","[c]","23570","21580"
"Leaver CS","2021","Unknown","Other","Portsmouth","20","[c]","24470","21350"
"Leaver CS","2021","Unknown","Other","Powys","10","[c]","28030","20820"
"Leaver CS","2021","Unknown","Other","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Sheffield","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Shropshire CC","25","[c]","30170","29990"
"Leaver CS","2021","Unknown","Other","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Somerset","10","[c]","25690","25970"
"Leaver CS","2021","Unknown","Other","South Hampshire","35","[c]","32390","33910"
"Leaver CS","2021","Unknown","Other","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Staffordshire CC","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Suffolk","25","[c]","23840","21370"
"Leaver CS","2021","Unknown","Other","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Unknown","145","[c]","34910","32400"
"Leaver CS","2021","Unknown","Other","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","West Surrey","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Other","Westminster","45","[c]","31870","28650"
"Leaver CS","2021","Unknown","Other","Wiltshire","40","[c]","27790","21830"
