"Status","Year","Parent_department","Profession_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Ministry of Defence","Property","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Greater Manchester South East","Outside London","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Harrow and Hillingdon","London","20","20","34020","35860"
"In post","2021","Ministry of Defence","Property","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Herefordshire, County of","Outside London","10","10","20010","18760"
"In post","2021","Ministry of Defence","Property","Hertfordshire","Outside London","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Hounslow and Richmond upon Thames","London","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","30","30","31720","33300"
"In post","2021","Ministry of Defence","Property","Isle of Anglesey","Outside London","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Lambeth","London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Lancaster and Wyre","Outside London","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Leeds","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Leicester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Leicestershire CC and Rutland","Outside London","75","75","20020","18760"
"In post","2021","Ministry of Defence","Property","Lincolnshire","Outside London","60","60","27040","26670"
"In post","2021","Ministry of Defence","Property","Lisburn and Castlereagh","Outside London","45","45","37630","37210"
"In post","2021","Ministry of Defence","Property","Liverpool","Outside London","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Luton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Manchester","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Medway","Outside London","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Mid and East Antrim","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Mid Lancashire","Outside London","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","North and West Norfolk","Outside London","15","15","24870","26670"
"In post","2021","Ministry of Defence","Property","North Hampshire","Outside London","35","35","31700","33300"
"In post","2021","Ministry of Defence","Property","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","North Yorkshire CC","Outside London","120","115","31750","33300"
"In post","2021","Ministry of Defence","Property","Northumberland","Outside London","15","10","29040","33300"
"In post","2021","Ministry of Defence","Property","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Overseas","Overseas","60","60","36300","33300"
"In post","2021","Ministry of Defence","Property","Oxfordshire","Outside London","60","55","27590","26510"
"In post","2021","Ministry of Defence","Property","Perth and Kinross and Stirling","Outside London","10","10","21400","17230"
"In post","2021","Ministry of Defence","Property","Peterborough","Outside London","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Plymouth","Outside London","60","60","34400","33300"
"In post","2021","Ministry of Defence","Property","Portsmouth","Outside London","110","105","33780","33300"
"In post","2021","Ministry of Defence","Property","Powys","Outside London","35","35","31830","33300"
"In post","2021","Ministry of Defence","Property","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Shropshire CC","Outside London","10","10","27100","26930"
"In post","2021","Ministry of Defence","Property","Somerset","Outside London","30","30","29420","27930"
"In post","2021","Ministry of Defence","Property","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","South Hampshire","Outside London","25","25","30260","29940"
"In post","2021","Ministry of Defence","Property","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","South Nottinghamshire","Outside London","10","10","29260","33300"
"In post","2021","Ministry of Defence","Property","South West Wales","Outside London","10","10","28180","26670"
"In post","2021","Ministry of Defence","Property","Southampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Staffordshire CC","Outside London","75","70","37120","33300"
"In post","2021","Ministry of Defence","Property","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Suffolk","Outside London","85","80","28700","33000"
"In post","2021","Ministry of Defence","Property","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Swansea","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Swindon","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Telford and Wrekin","Outside London","50","50","34690","33300"
"In post","2021","Ministry of Defence","Property","Torbay","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Tyneside","Outside London","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Walsall","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Wandsworth","London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Warrington","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Warwickshire","Outside London","10","10","[c]","[c]"
"In post","2021","Ministry of Defence","Property","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","West Essex","Outside London","30","30","19000","18730"
"In post","2021","Ministry of Defence","Property","West Kent","Outside London","10","5","[c]","[c]"
"In post","2021","Ministry of Defence","Property","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","West Northamptonshire","Outside London","15","15","34050","33300"
"In post","2021","Ministry of Defence","Property","West Surrey","Outside London","20","20","22570","18780"
"In post","2021","Ministry of Defence","Property","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Westminster","London","35","35","44410","37000"
"In post","2021","Ministry of Defence","Property","Wiltshire","Outside London","205","200","36530","33300"
"In post","2021","Ministry of Defence","Property","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Property","York","Outside London","25","25","33890","33300"
"In post","2021","Ministry of Defence","Psychology","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","Central Hampshire","Outside London","10","10","47410","46400"
"In post","2021","Ministry of Defence","Psychology","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","Westminster","London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Psychology","Wiltshire","Outside London","15","15","49660","52930"
"In post","2021","Ministry of Defence","Science and Engineering","Angus and Dundee City","Outside London","10","10","22210","22500"
"In post","2021","Ministry of Defence","Science and Engineering","Antrim and Newtownabbey","Outside London","10","10","23530","23250"
"In post","2021","Ministry of Defence","Science and Engineering","Ards and North Down","Outside London","5","5","[c]","[c]"
"In post","2021","Ministry of Defence","Science and Engineering","Barnet","London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Science and Engineering","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","2560","2515","39010","39530"
"In post","2021","Ministry of Defence","Science and Engineering","Bedford","Outside London","[c]","[c]","[c]","[c]"
"In post","2021","Ministry of Defence","Science and Engineering","Belfast","Outside London","5","5","[c]","[c]"
