"Status","Year","Age","Disability","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","Greater Manchester South East","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","Greater Manchester South West","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","Manchester","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","Mid Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","Warrington","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","City of Edinburgh","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Glasgow City","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","South Lanarkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Berkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Buckinghamshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Central Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","East Kent","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Mid Kent","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Portsmouth","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","South Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Bristol, City of","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Devon CC","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South West (England)","Wiltshire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Monmouthshire and Newport","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Wales","Swansea","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Birmingham","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Coventry","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Staffordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Stoke-on-Trent","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands (England)","Worcestershire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","Bradford","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","East Riding of Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","Leeds","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","North Yorkshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","Wakefield","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Yorkshire and The Humber","York","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","Derby","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","East Derbyshire","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","Leicester","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","Leicestershire CC and Rutland","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","Lincolnshire","35","[c]","29300","27570"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","North Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","North Nottinghamshire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","Nottingham","75","[c]","30120","27960"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","South and West Derbyshire","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","South Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East Midlands (England)","West Northamptonshire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","Bedford","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","Breckland and South Norfolk","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","Cambridgeshire CC","50","[c]","32660","27570"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","Central Bedfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","Essex Haven Gateway","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","Essex Thames Gateway","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","Heart of Essex","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","Hertfordshire","55","[c]","30760","29290"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","Luton","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","North and West Norfolk","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","East of England","Norwich and East Norfolk","25","[c]","[c]","[c]"
