"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Project Delivery","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Property","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Property","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Property","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Property","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Property","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Science and Engineering","East of England","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Science and Engineering","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Science and Engineering","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Science and Engineering","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Science and Engineering","South East (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Science and Engineering","South East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Science and Engineering","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Science and Engineering","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Environment, Food and Rural Affairs","Unknown","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Commercial","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Commercial","London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Communications","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Communications","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Communications","London","SEO/HEO","10","[c]","33600","31180"
"Leaver Dept.","2021","Department for International Trade","Communications","Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Digital, Data and Technology","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Digital, Data and Technology","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Digital, Data and Technology","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Digital, Data and Technology","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Economics","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Economics","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Economics","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Economics","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Finance","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Finance","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Finance","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Finance","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Finance","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Human Resources","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Human Resources","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Human Resources","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Human Resources","London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","International Trade","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","International Trade","London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","International Trade","London","G6/G7","30","[c]","53570","51970"
"Leaver Dept.","2021","Department for International Trade","International Trade","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","International Trade","London","SEO/HEO","45","[c]","35580","37410"
"Leaver Dept.","2021","Department for International Trade","International Trade","Overseas","G6/G7","25","[c]","57260","55630"
"Leaver Dept.","2021","Department for International Trade","International Trade","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","International Trade","Overseas","SEO/HEO","10","[c]","35080","34290"
"Leaver Dept.","2021","Department for International Trade","International Trade","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","International Trade","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Operational Delivery","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Operational Delivery","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Operational Delivery","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Other","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Other","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Other","London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Planning","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Planning","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Planning","South East (England)","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Policy","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Policy","London","G6/G7","10","[c]","53770","51970"
"Leaver Dept.","2021","Department for International Trade","Policy","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Policy","London","SEO/HEO","15","[c]","33960","32360"
"Leaver Dept.","2021","Department for International Trade","Project Delivery","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Project Delivery","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Project Delivery","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Statistics","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Statistics","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for International Trade","Statistics","London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Commercial","Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Commercial","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Commercial","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Communications","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Communications","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Corporate Finance","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Counter Fraud","East Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Counter Fraud","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Digital, Data and Technology","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Digital, Data and Technology","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Digital, Data and Technology","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Digital, Data and Technology","Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Digital, Data and Technology","Wales","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Digital, Data and Technology","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Digital, Data and Technology","Wales","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Finance","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Finance","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Finance","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Finance","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Finance","Wales","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Human Resources","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Human Resources","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Human Resources","South West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Human Resources","Wales","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Human Resources","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Human Resources","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Human Resources","Wales","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Knowledge and Information Management","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Knowledge and Information Management","North East (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Knowledge and Information Management","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Knowledge and Information Management","South West (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","East Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","North East (England)","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","North West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","Scotland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","South East (England)","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","South East (England)","EO","10","[c]","29400","31470"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","South East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","South West (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","Wales","AA/AO","55","[c]","20820","21170"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","Wales","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","Wales","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","West Midlands (England)","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","Yorkshire and The Humber","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Department for Transport","Operational Delivery","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
