"Status","Year","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Project Delivery","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Scotland","Clackmannanshire and Fife","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Scotland","Glasgow City","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South East (England)","Berkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South East (England)","Buckinghamshire CC","10","[c]","39880","35000"
"New entrant CS","2021","Project Delivery","South East (England)","Central Hampshire","60","[c]","35640","33000"
"New entrant CS","2021","Project Delivery","South East (England)","North Hampshire","10","[c]","31170","33000"
"New entrant CS","2021","Project Delivery","South East (England)","Oxfordshire","20","[c]","21670","13000"
"New entrant CS","2021","Project Delivery","South East (England)","Portsmouth","20","[c]","40700","40000"
"New entrant CS","2021","Project Delivery","South East (England)","South Hampshire","30","[c]","33530","29540"
"New entrant CS","2021","Project Delivery","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","165","[c]","37740","35000"
"New entrant CS","2021","Project Delivery","South West (England)","Bristol, City of","20","[c]","36490","35900"
"New entrant CS","2021","Project Delivery","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South West (England)","Devon CC","25","[c]","37700","32060"
"New entrant CS","2021","Project Delivery","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South West (England)","Plymouth","25","[c]","39520","40000"
"New entrant CS","2021","Project Delivery","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","South West (England)","Wiltshire","80","[c]","33060","33000"
"New entrant CS","2021","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Wales","Cardiff and Vale of Glamorgan","10","[c]","34970","35450"
"New entrant CS","2021","Project Delivery","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Wales","Monmouthshire and Newport","25","[c]","40100","38000"
"New entrant CS","2021","Project Delivery","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Midlands (England)","Birmingham","40","[c]","39450","38630"
"New entrant CS","2021","Project Delivery","West Midlands (England)","Coventry","5","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","West Midlands (England)","Staffordshire CC","15","[c]","37020","33000"
"New entrant CS","2021","Project Delivery","West Midlands (England)","Telford and Wrekin","20","[c]","33140","25960"
"New entrant CS","2021","Project Delivery","West Midlands (England)","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Yorkshire and The Humber","Bradford","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Yorkshire and The Humber","Leeds","25","[c]","32630","30730"
"New entrant CS","2021","Project Delivery","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Yorkshire and The Humber","Sheffield","10","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Yorkshire and The Humber","York","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Midlands (England)","Leicestershire CC and Rutland","20","[c]","18760","18760"
"New entrant CS","2021","Property","East Midlands (England)","Lincolnshire","10","[c]","26210","24960"
"New entrant CS","2021","Property","East Midlands (England)","Nottingham","15","[c]","33270","30000"
"New entrant CS","2021","Property","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East of England","Cambridgeshire CC","15","[c]","35220","33000"
"New entrant CS","2021","Property","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","East of England","Suffolk","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","London","Brent","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","London","Croydon","15","[c]","34660","30600"
"New entrant CS","2021","Property","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","London","Tower Hamlets","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","London","Westminster","25","[c]","47830","42890"
"New entrant CS","2021","Property","North East (England)","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","North East (England)","Durham CC","10","[c]","[c]","[c]"
"New entrant CS","2021","Property","North East (England)","Tyneside","25","[c]","31450","30000"
"New entrant CS","2021","Property","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","North West (England)","Manchester","30","[c]","34880","29360"
"New entrant CS","2021","Property","North West (England)","Sefton","10","[c]","27710","27250"
"New entrant CS","2021","Property","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Overseas","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","Clackmannanshire and Fife","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","East Ayrshire and North Ayrshire mainland","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","Central Hampshire","20","[c]","34070","33300"
"New entrant CS","2021","Property","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","Portsmouth","15","[c]","30820","29680"
"New entrant CS","2021","Property","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South East (England)","West Surrey","10","[c]","61880","59000"
"New entrant CS","2021","Property","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","35720","35400"
"New entrant CS","2021","Property","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South West (England)","Bristol, City of","15","[c]","34640","30000"
"New entrant CS","2021","Property","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South West (England)","Devon CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South West (England)","Plymouth","10","[c]","28380","26350"
"New entrant CS","2021","Property","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","South West (England)","Wiltshire","10","[c]","36750","33000"
"New entrant CS","2021","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Wales","Cardiff and Vale of Glamorgan","10","[c]","32320","30000"
"New entrant CS","2021","Property","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Wales","Swansea","5","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands (England)","Birmingham","15","[c]","39710","26450"
"New entrant CS","2021","Property","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Property","Yorkshire and The Humber","Leeds","15","[c]","38390","30000"
"New entrant CS","2021","Property","Yorkshire and The Humber","North Yorkshire CC","15","[c]","30370","33000"
"New entrant CS","2021","Property","Yorkshire and The Humber","Sheffield","10","[c]","36780","36500"
"New entrant CS","2021","Property","Yorkshire and The Humber","York","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East of England","Cambridgeshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North East (England)","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Psychology","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
