"Status","Year","Age","Disability","Parent_department","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","50-59","Unknown","Chancellor's other departments","Undeclared","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","Chancellor's other departments","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Charity Commission","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","50-59","Unknown","Charity Commission","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Charity Commission","Undeclared","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","Charity Commission","Unknown","55","50","35340","30550"
"In post","2021","50-59","Unknown","Competition and Markets Authority","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","50-59","Unknown","Competition and Markets Authority","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Competition and Markets Authority","Unknown","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Business, Energy and Industrial Strategy","Heterosexual / straight","215","205","37760","34500"
"In post","2021","50-59","Unknown","Department for Business, Energy and Industrial Strategy","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Business, Energy and Industrial Strategy","Undeclared","60","60","39840","38590"
"In post","2021","50-59","Unknown","Department for Business, Energy and Industrial Strategy","Unknown","240","230","33790","28700"
"In post","2021","50-59","Unknown","Department for Digital, Culture, Media and Sport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Digital, Culture, Media and Sport","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Digital, Culture, Media and Sport","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Digital, Culture, Media and Sport","Unknown","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Education","Heterosexual / straight","60","55","40740","36750"
"In post","2021","50-59","Unknown","Department for Education","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Education","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Education","Unknown","50","45","43790","40300"
"In post","2021","50-59","Unknown","Department for Environment, Food and Rural Affairs","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Environment, Food and Rural Affairs","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Environment, Food and Rural Affairs","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Environment, Food and Rural Affairs","Unknown","165","160","42770","38980"
"In post","2021","50-59","Unknown","Department for International Trade","Heterosexual / straight","35","35","57090","51970"
"In post","2021","50-59","Unknown","Department for International Trade","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for International Trade","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for International Trade","Unknown","50","50","53420","52520"
"In post","2021","50-59","Unknown","Department for Transport","Heterosexual / straight","55","50","36530","31350"
"In post","2021","50-59","Unknown","Department for Transport","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Transport","Undeclared","30","25","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Transport","Unknown","355","345","28930","26700"
"In post","2021","50-59","Unknown","Department for Work and Pensions","Heterosexual / straight","90","80","27760","27570"
"In post","2021","50-59","Unknown","Department for Work and Pensions","LGBO","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Work and Pensions","Undeclared","10","10","[c]","[c]"
"In post","2021","50-59","Unknown","Department for Work and Pensions","Unknown","395","380","28600","27570"
"In post","2021","50-59","Unknown","Department of Health and Social Care","Heterosexual / straight","340","330","54350","49440"
"In post","2021","50-59","Unknown","Department of Health and Social Care","LGBO","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","Department of Health and Social Care","Undeclared","50","50","57930","47090"
"In post","2021","50-59","Unknown","Department of Health and Social Care","Unknown","655","625","54690","49530"
"In post","2021","50-59","Unknown","ESTYN","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","ESTYN","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Food Standards Agency","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Food Standards Agency","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Food Standards Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Foreign, Commonwealth and Development Office","Heterosexual / straight","80","80","57900","57710"
"In post","2021","50-59","Unknown","Foreign, Commonwealth and Development Office","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Foreign, Commonwealth and Development Office","Undeclared","10","10","[c]","[c]"
"In post","2021","50-59","Unknown","Foreign, Commonwealth and Development Office","Unknown","220","215","52590","54340"
"In post","2021","50-59","Unknown","HM Land Registry","Heterosexual / straight","75","70","30110","22350"
"In post","2021","50-59","Unknown","HM Land Registry","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","HM Land Registry","Undeclared","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","HM Land Registry","Unknown","190","180","26790","22350"
"In post","2021","50-59","Unknown","HM Revenue and Customs","Heterosexual / straight","730","655","30120","25630"
"In post","2021","50-59","Unknown","HM Revenue and Customs","LGBO","35","35","33900","31810"
"In post","2021","50-59","Unknown","HM Revenue and Customs","Undeclared","155","140","30810","26640"
"In post","2021","50-59","Unknown","HM Revenue and Customs","Unknown","3785","3430","29450","25560"
"In post","2021","50-59","Unknown","HM Treasury","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","HM Treasury","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","HM Treasury","Unknown","35","35","71450","67240"
"In post","2021","50-59","Unknown","Home Office","Heterosexual / straight","35","35","32790","24880"
"In post","2021","50-59","Unknown","Home Office","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Home Office","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Home Office","Unknown","220","210","35530","27370"
"In post","2021","50-59","Unknown","Ministry of Defence","Heterosexual / straight","1035","1010","33510","29200"
"In post","2021","50-59","Unknown","Ministry of Defence","LGBO","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","Ministry of Defence","Undeclared","290","280","34280","33300"
"In post","2021","50-59","Unknown","Ministry of Defence","Unknown","1505","1480","38820","35380"
"In post","2021","50-59","Unknown","Ministry of Housing, Communities and Local Government","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","Ministry of Housing, Communities and Local Government","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Ministry of Housing, Communities and Local Government","Undeclared","10","10","[c]","[c]"
"In post","2021","50-59","Unknown","Ministry of Housing, Communities and Local Government","Unknown","40","35","48090","48200"
"In post","2021","50-59","Unknown","Ministry of Justice","Heterosexual / straight","40","35","27520","22570"
"In post","2021","50-59","Unknown","Ministry of Justice","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Ministry of Justice","Undeclared","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","Ministry of Justice","Unknown","750","715","26910","22680"
"In post","2021","50-59","Unknown","National Crime Agency","Heterosexual / straight","560","550","42820","40210"
"In post","2021","50-59","Unknown","National Crime Agency","LGBO","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","National Crime Agency","Undeclared","50","50","41810","40210"
"In post","2021","50-59","Unknown","National Crime Agency","Unknown","270","265","42890","40170"
"In post","2021","50-59","Unknown","Northern Ireland Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Northern Ireland Office","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Northern Ireland Office","Unknown","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","Office for Standards in Education","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","50-59","Unknown","Office for Standards in Education","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Office for Standards in Education","Undeclared","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","Office for Standards in Education","Unknown","20","20","[c]","[c]"
"In post","2021","50-59","Unknown","Office of Gas and Electricity Markets","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Office of Gas and Electricity Markets","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Office of Gas and Electricity Markets","Unknown","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","Office of Qualifications and Examinations Regulation","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Office of Qualifications and Examinations Regulation","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Office of Qualifications and Examinations Regulation","Unknown","10","10","[c]","[c]"
"In post","2021","50-59","Unknown","Office of Rail and Road","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Office of Rail and Road","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Other Cabinet Office Agencies","Heterosexual / straight","90","90","40220","36970"
"In post","2021","50-59","Unknown","Other Cabinet Office Agencies","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Other Cabinet Office Agencies","Undeclared","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","Other Cabinet Office Agencies","Unknown","20","20","[c]","[c]"
"In post","2021","50-59","Unknown","Scotland Office","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","Scotland Office","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Scotland Office","Unknown","5","5","[c]","[c]"
"In post","2021","50-59","Unknown","Scottish Government","Heterosexual / straight","910","870","40750","33650"
"In post","2021","50-59","Unknown","Scottish Government","LGBO","20","20","[c]","[c]"
"In post","2021","50-59","Unknown","Scottish Government","Undeclared","540","490","29870","26550"
"In post","2021","50-59","Unknown","Scottish Government","Unknown","1365","1305","37100","33650"
"In post","2021","50-59","Unknown","The National Archives","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","50-59","Unknown","The National Archives","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","The National Archives","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","The National Archives","Unknown","45","40","36330","32160"
"In post","2021","50-59","Unknown","UK Export Finance","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","UK Export Finance","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","UK Supreme Court","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","UK Supreme Court","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","United Kingdom Statistics Authority","Heterosexual / straight","150","125","28070","23050"
"In post","2021","50-59","Unknown","United Kingdom Statistics Authority","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","United Kingdom Statistics Authority","Undeclared","15","10","[c]","[c]"
"In post","2021","50-59","Unknown","United Kingdom Statistics Authority","Unknown","170","140","29470","22660"
"In post","2021","50-59","Unknown","Wales Office","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Wales Office","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Water Services Regulation Authority","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Water Services Regulation Authority","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Water Services Regulation Authority","Unknown","10","10","[c]","[c]"
"In post","2021","50-59","Unknown","Welsh Government","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","50-59","Unknown","Welsh Government","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Unknown","Welsh Government","Undeclared","10","10","[c]","[c]"
