"Status","Year","Age","Region_ITL1","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","50-59","Northern Ireland","Lisburn and Castlereagh","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Northern Ireland","Lisburn and Castlereagh","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Northern Ireland","Newry, Mourne and Down","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Northern Ireland","Newry, Mourne and Down","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Overseas","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Overseas","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Overseas","Overseas","G7","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Overseas","Overseas","HEO","15","[c]","39470","39410"
"Leaver CS","2021","50-59","Overseas","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Overseas","Overseas","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Aberdeen City and Aberdeenshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Aberdeen City and Aberdeenshire","AO","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Aberdeen City and Aberdeenshire","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Aberdeen City and Aberdeenshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Aberdeen City and Aberdeenshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Aberdeen City and Aberdeenshire","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Aberdeen City and Aberdeenshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Angus and Dundee City","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Angus and Dundee City","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Angus and Dundee City","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Angus and Dundee City","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","City of Edinburgh","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","City of Edinburgh","AO","30","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","City of Edinburgh","EO","25","[c]","30190","29350"
"Leaver CS","2021","50-59","Scotland","City of Edinburgh","G6","15","[c]","70770","73940"
"Leaver CS","2021","50-59","Scotland","City of Edinburgh","G7","10","[c]","58370","58020"
"Leaver CS","2021","50-59","Scotland","City of Edinburgh","HEO","20","[c]","34890","35110"
"Leaver CS","2021","50-59","Scotland","City of Edinburgh","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","City of Edinburgh","SEO","25","[c]","43750","45190"
"Leaver CS","2021","50-59","Scotland","Clackmannanshire and Fife","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Clackmannanshire and Fife","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Clackmannanshire and Fife","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Clackmannanshire and Fife","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Clackmannanshire and Fife","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Clackmannanshire and Fife","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Dumfries and Galloway","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Dumfries and Galloway","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Dumfries and Galloway","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Ayrshire and North Ayrshire mainland","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Ayrshire and North Ayrshire mainland","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Ayrshire and North Ayrshire mainland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Ayrshire and North Ayrshire mainland","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Ayrshire and North Ayrshire mainland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AO","15","[c]","33050","39070"
"Leaver CS","2021","50-59","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","10","[c]","35140","33650"
"Leaver CS","2021","50-59","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","East Lothian and Midlothian","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Falkirk","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Falkirk","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Falkirk","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Glasgow City","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Glasgow City","AO","25","[c]","21700","21010"
"Leaver CS","2021","50-59","Scotland","Glasgow City","EO","25","[c]","28950","27570"
"Leaver CS","2021","50-59","Scotland","Glasgow City","G6","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Glasgow City","G7","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Glasgow City","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Glasgow City","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Glasgow City","SEO","15","[c]","41990","40020"
"Leaver CS","2021","50-59","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Na h-Eileanan Siar","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","North Lanarkshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","North Lanarkshire","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","North Lanarkshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","North Lanarkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","North Lanarkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Perth and Kinross and Stirling","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Perth and Kinross and Stirling","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Perth and Kinross and Stirling","EO","15","[c]","32320","33650"
"Leaver CS","2021","50-59","Scotland","Perth and Kinross and Stirling","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Perth and Kinross and Stirling","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Perth and Kinross and Stirling","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Scottish Borders","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Scottish Borders","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Scottish Borders","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Shetland Islands","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","Shetland Islands","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","South Ayrshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","South Lanarkshire","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","South Lanarkshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","South Lanarkshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","South Lanarkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","South Lanarkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","West Lothian","AO","35","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","West Lothian","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","West Lothian","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","West Lothian","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","Scotland","West Lothian","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Berkshire","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Berkshire","AO","10","[c]","25970","23610"
"Leaver CS","2021","50-59","South East (England)","Berkshire","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Berkshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Berkshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Berkshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Berkshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Berkshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Brighton and Hove","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Brighton and Hove","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Brighton and Hove","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Brighton and Hove","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Buckinghamshire CC","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Buckinghamshire CC","EO","15","[c]","30100","29930"
"Leaver CS","2021","50-59","South East (England)","Buckinghamshire CC","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Buckinghamshire CC","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Buckinghamshire CC","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Central Hampshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Central Hampshire","AO","10","[c]","22960","21010"
"Leaver CS","2021","50-59","South East (England)","Central Hampshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Central Hampshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Central Hampshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Central Hampshire","HEO","10","[c]","34230","33300"
"Leaver CS","2021","50-59","South East (England)","Central Hampshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Central Hampshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Kent","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Kent","AO","15","[c]","22580","21430"
"Leaver CS","2021","50-59","South East (England)","East Kent","EO","30","[c]","27680","27240"
"Leaver CS","2021","50-59","South East (England)","East Kent","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Kent","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Kent","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Surrey","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Surrey","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Surrey","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Surrey","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Surrey","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Surrey","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Sussex CC","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Sussex CC","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Sussex CC","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Sussex CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","East Sussex CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Isle of Wight","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Isle of Wight","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Isle of Wight","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Kent Thames Gateway","AA","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Kent Thames Gateway","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Kent Thames Gateway","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Kent Thames Gateway","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Medway","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Medway","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Medway","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Medway","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Medway","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Medway","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Medway","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Mid Kent","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Mid Kent","AO","30","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Mid Kent","EO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Mid Kent","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Mid Kent","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Mid Kent","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Milton Keynes","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Milton Keynes","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Milton Keynes","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Milton Keynes","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Milton Keynes","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Milton Keynes","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Milton Keynes","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","North Hampshire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","North Hampshire","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","North Hampshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","North Hampshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","North Hampshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Oxfordshire","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Oxfordshire","AO","15","[c]","22440","21010"
"Leaver CS","2021","50-59","South East (England)","Oxfordshire","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Oxfordshire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Oxfordshire","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Oxfordshire","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Oxfordshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Portsmouth","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Portsmouth","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Portsmouth","EO","15","[c]","28860","27400"
"Leaver CS","2021","50-59","South East (England)","Portsmouth","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Portsmouth","HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Portsmouth","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Portsmouth","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","South Hampshire","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","South Hampshire","AO","25","[c]","22130","19520"
"Leaver CS","2021","50-59","South East (England)","South Hampshire","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","South Hampshire","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","South Hampshire","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","South Hampshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Southampton","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Southampton","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Southampton","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Southampton","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Southampton","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","Southampton","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Kent","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Kent","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Kent","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Kent","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Kent","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Surrey","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Surrey","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Surrey","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Surrey","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (North East)","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (North East)","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (North East)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (North East)","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (North East)","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (North East)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (South West)","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (South West)","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (South West)","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (South West)","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South East (England)","West Sussex (South West)","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","15","[c]","23960","23000"
"Leaver CS","2021","50-59","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","G7","15","[c]","52170","52980"
"Leaver CS","2021","50-59","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","20","[c]","33180","32560"
"Leaver CS","2021","50-59","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","35","[c]","42370","41460"
"Leaver CS","2021","50-59","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bournemouth and Poole","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bournemouth and Poole","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bournemouth and Poole","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bournemouth and Poole","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bournemouth and Poole","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bristol, City of","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bristol, City of","AO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bristol, City of","EO","15","[c]","27240","27570"
"Leaver CS","2021","50-59","South West (England)","Bristol, City of","G6","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bristol, City of","G7","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bristol, City of","HEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bristol, City of","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bristol, City of","SEO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Cornwall and Isles of Scilly","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Cornwall and Isles of Scilly","AO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Cornwall and Isles of Scilly","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Cornwall and Isles of Scilly","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Cornwall and Isles of Scilly","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Cornwall and Isles of Scilly","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Devon CC","AA","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Devon CC","AO","35","[c]","20480","20920"
"Leaver CS","2021","50-59","South West (England)","Devon CC","EO","25","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Devon CC","G6","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Devon CC","G7","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Devon CC","HEO","20","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Devon CC","SEO","15","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Dorset CC","AA","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Dorset CC","AO","5","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Dorset CC","EO","10","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Dorset CC","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Dorset CC","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Gloucestershire","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2021","50-59","South West (England)","Gloucestershire","AO","5","[c]","[c]","[c]"
