"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Unknown","East Wales","SEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","AA","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","AA","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","AO","Female","75","[c]","21930","21010"
"Leaver CS","2021","Unknown","Eastern Scotland","AO","Male","60","[c]","22620","21360"
"Leaver CS","2021","Unknown","Eastern Scotland","EO","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","EO","Male","50","[c]","29950","29350"
"Leaver CS","2021","Unknown","Eastern Scotland","G6","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","G6","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","SEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","SEO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Eastern Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","35","[c]","25330","27350"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G6","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","G7","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","HEO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","SEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","AO","Female","40","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","AO","Male","45","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","EO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","EO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","G6","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","SEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Greater Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","AA","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","SEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Hampshire and Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Highlands and Islands","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","AA","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","AA","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","AO","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","EO","Female","30","[c]","30410","31060"
"Leaver CS","2021","Unknown","Inner London - East","EO","Male","35","[c]","30340","31060"
"Leaver CS","2021","Unknown","Inner London - East","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","G7","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","SEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Unknown","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","AA","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","AA","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","AO","Female","70","[c]","23330","22680"
"Leaver CS","2021","Unknown","Inner London - West","AO","Male","75","[c]","23760","22680"
"Leaver CS","2021","Unknown","Inner London - West","EO","Female","100","[c]","24920","26410"
"Leaver CS","2021","Unknown","Inner London - West","EO","Male","80","[c]","26690","26970"
"Leaver CS","2021","Unknown","Inner London - West","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","G6","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","G6","Male","35","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","G7","Female","70","[c]","56440","54650"
"Leaver CS","2021","Unknown","Inner London - West","G7","Male","80","[c]","55750","55030"
"Leaver CS","2021","Unknown","Inner London - West","G7","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","HEO","Female","90","[c]","32350","32750"
"Leaver CS","2021","Unknown","Inner London - West","HEO","Male","95","[c]","32360","32830"
"Leaver CS","2021","Unknown","Inner London - West","SCS level","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","SCS level","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","SEO","Female","50","[c]","40840","39960"
"Leaver CS","2021","Unknown","Inner London - West","SEO","Male","40","[c]","41630","40480"
"Leaver CS","2021","Unknown","Inner London - West","Unknown","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Inner London - West","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","AA","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","AA","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","AA","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","AA","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","AO","Female","45","[c]","20930","21010"
"Leaver CS","2021","Unknown","Lancashire","AO","Male","55","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","G6","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","G6","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","AA","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","AA","Male","10","[c]","[c]","[c]"
