"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","National Crime Agency","Human Resources","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Human Resources","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Human Resources","London","Inner London - East","50","50","47890","43930"
"In post","2021","National Crime Agency","Human Resources","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Human Resources","North West (England)","Cheshire","40","40","41630","39520"
"In post","2021","National Crime Agency","Human Resources","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Human Resources","South East (England)","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2021","National Crime Agency","Human Resources","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Human Resources","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","60","55","30990","28840"
"In post","2021","National Crime Agency","Human Resources","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","National Crime Agency","Human Resources","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Human Resources","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Legal","London","Inner London - East","45","45","56250","59160"
"In post","2021","National Crime Agency","Legal","Northern Ireland","Northern Ireland","5","5","[c]","[c]"
"In post","2021","National Crime Agency","Operational Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","65","60","37160","36410"
"In post","2021","National Crime Agency","Operational Delivery","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","30","30","38990","38540"
"In post","2021","National Crime Agency","Operational Delivery","East Midlands (England)","Lincolnshire","15","15","37780","36410"
"In post","2021","National Crime Agency","Operational Delivery","East of England","Bedfordshire and Hertfordshire","105","100","38680","37860"
"In post","2021","National Crime Agency","Operational Delivery","East of England","East Anglia","10","10","40810","37300"
"In post","2021","National Crime Agency","Operational Delivery","East of England","Essex","15","15","32280","32770"
"In post","2021","National Crime Agency","Operational Delivery","London","Inner London - East","1275","1250","43110","40170"
"In post","2021","National Crime Agency","Operational Delivery","London","Outer London - South","80","75","41720","40020"
"In post","2021","National Crime Agency","Operational Delivery","North East (England)","Northumberland and Tyne and Wear","100","100","35440","36410"
"In post","2021","National Crime Agency","Operational Delivery","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Operational Delivery","North West (England)","Cheshire","1055","1035","35780","34440"
"In post","2021","National Crime Agency","Operational Delivery","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Operational Delivery","North West (England)","Lancashire","75","75","36160","36410"
"In post","2021","National Crime Agency","Operational Delivery","North West (England)","Merseyside","10","10","38450","38310"
"In post","2021","National Crime Agency","Operational Delivery","Northern Ireland","Northern Ireland","90","85","39600","39200"
"In post","2021","National Crime Agency","Operational Delivery","Overseas","Overseas","130","130","66710","64460"
"In post","2021","National Crime Agency","Operational Delivery","Scotland","West Central Scotland","55","55","37410","36410"
"In post","2021","National Crime Agency","Operational Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","110","105","39540","39570"
"In post","2021","National Crime Agency","Operational Delivery","South East (England)","Hampshire and Isle of Wight","65","60","35680","36410"
"In post","2021","National Crime Agency","Operational Delivery","South East (England)","Kent","185","185","40390","39840"
"In post","2021","National Crime Agency","Operational Delivery","South East (England)","Surrey, East and West Sussex","60","55","40640","39880"
"In post","2021","National Crime Agency","Operational Delivery","South West (England)","Devon","45","45","36910","36410"
"In post","2021","National Crime Agency","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","295","290","36190","35100"
"In post","2021","National Crime Agency","Operational Delivery","Unknown","Unknown","95","95","44710","43850"
"In post","2021","National Crime Agency","Operational Delivery","Wales","West Wales and The Valleys","60","60","37280","36410"
"In post","2021","National Crime Agency","Operational Delivery","West Midlands (England)","Shropshire and Staffordshire","45","45","37710","38540"
"In post","2021","National Crime Agency","Operational Delivery","West Midlands (England)","West Midlands","415","405","37410","36410"
"In post","2021","National Crime Agency","Operational Delivery","Yorkshire and The Humber","North Yorkshire","15","15","44930","44470"
"In post","2021","National Crime Agency","Operational Delivery","Yorkshire and The Humber","South Yorkshire","90","90","35150","34140"
"In post","2021","National Crime Agency","Operational Delivery","Yorkshire and The Humber","West Yorkshire","130","130","37500","36410"
"In post","2021","National Crime Agency","Project Delivery","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Project Delivery","London","Inner London - East","20","20","52040","48900"
"In post","2021","National Crime Agency","Project Delivery","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Project Delivery","North West (England)","Cheshire","25","20","42890","36740"
"In post","2021","National Crime Agency","Project Delivery","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Project Delivery","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Project Delivery","South East (England)","Kent","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Project Delivery","South East (England)","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2021","National Crime Agency","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","20","48670","45650"
"In post","2021","National Crime Agency","Project Delivery","West Midlands (England)","West Midlands","10","10","44420","45480"
"In post","2021","National Crime Agency","Project Delivery","Yorkshire and The Humber","West Yorkshire","5","5","[c]","[c]"
"In post","2021","National Crime Agency","Property","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Property","London","Inner London - East","10","10","47700","46810"
"In post","2021","National Crime Agency","Property","North West (England)","Cheshire","5","5","[c]","[c]"
"In post","2021","National Crime Agency","Property","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Property","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Property","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Property","West Midlands (England)","West Midlands","5","5","[c]","[c]"
"In post","2021","National Crime Agency","Property","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Security","London","Inner London - East","35","30","34100","32280"
"In post","2021","National Crime Agency","Security","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Security","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","National Crime Agency","Security","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Communications","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Communications","Northern Ireland","Northern Ireland","10","10","43020","37030"
"In post","2021","Northern Ireland Office","Digital, Data and Technology","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Economics","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Economics","Northern Ireland","Northern Ireland","5","5","[c]","[c]"
"In post","2021","Northern Ireland Office","Finance","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Finance","Northern Ireland","Northern Ireland","5","5","[c]","[c]"
"In post","2021","Northern Ireland Office","Human Resources","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Human Resources","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Knowledge and Information Management","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Knowledge and Information Management","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Other","London","Inner London - West","5","5","[c]","[c]"
"In post","2021","Northern Ireland Office","Other","Northern Ireland","Northern Ireland","10","10","[c]","[c]"
"In post","2021","Northern Ireland Office","Policy","London","Inner London - West","50","50","51940","52850"
"In post","2021","Northern Ireland Office","Policy","Northern Ireland","Northern Ireland","40","40","40000","36010"
"In post","2021","Northern Ireland Office","Property","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Property","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Security","London","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland Office","Security","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","Commercial","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","Commercial","North West (England)","Greater Manchester","10","10","34680","28940"
"In post","2021","Office for Standards in Education","Communications","London","Inner London - West","20","20","46020","42850"
"In post","2021","Office for Standards in Education","Communications","North West (England)","Greater Manchester","10","5","[c]","[c]"
"In post","2021","Office for Standards in Education","Communications","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2021","Office for Standards in Education","Digital, Data and Technology","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Office for Standards in Education","Digital, Data and Technology","London","Inner London - West","30","30","49320","42850"
"In post","2021","Office for Standards in Education","Digital, Data and Technology","North West (England)","Greater Manchester","30","30","47160","39850"
