"Status","Year","Function_of_post","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Ealing","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Ealing","London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","Heterosexual / straight","30","[c]","25510","27570"
"New entrant CS","2021","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Ayrshire and North Ayrshire mainland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Cumbria","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Derbyshire","Outside London","Heterosexual / straight","45","[c]","26730","27570"
"New entrant CS","2021","Unknown","East Derbyshire","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Derbyshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Heterosexual / straight","40","[c]","29050","27570"
"New entrant CS","2021","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Kent","Outside London","Heterosexual / straight","220","[c]","26590","24880"
"New entrant CS","2021","Unknown","East Kent","Outside London","LGBO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Kent","Outside London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Kent","Outside London","Unknown","145","[c]","24370","24880"
"New entrant CS","2021","Unknown","East Lancashire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Lancashire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Lothian and Midlothian","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Lothian and Midlothian","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Lothian and Midlothian","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Merseyside","Outside London","Heterosexual / straight","90","[c]","26560","27570"
"New entrant CS","2021","Unknown","East Merseyside","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Merseyside","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Merseyside","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Riding of Yorkshire","Outside London","Heterosexual / straight","45","[c]","25780","26350"
"New entrant CS","2021","Unknown","East Riding of Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Riding of Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Riding of Yorkshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Surrey","Outside London","Heterosexual / straight","45","[c]","27910","29290"
"New entrant CS","2021","Unknown","East Surrey","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Surrey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Surrey","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Sussex CC","Outside London","Heterosexual / straight","180","[c]","24000","21010"
"New entrant CS","2021","Unknown","East Sussex CC","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Sussex CC","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Sussex CC","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Enfield","London","Heterosexual / straight","100","[c]","30580","31060"
"New entrant CS","2021","Unknown","Enfield","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Enfield","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Enfield","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex Haven Gateway","Outside London","Heterosexual / straight","75","[c]","28730","29290"
"New entrant CS","2021","Unknown","Essex Haven Gateway","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex Haven Gateway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex Haven Gateway","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex Thames Gateway","Outside London","Heterosexual / straight","100","[c]","27420","29290"
"New entrant CS","2021","Unknown","Essex Thames Gateway","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex Thames Gateway","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Essex Thames Gateway","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Falkirk","Outside London","Heterosexual / straight","95","[c]","21670","21010"
"New entrant CS","2021","Unknown","Falkirk","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Falkirk","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Falkirk","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Fermanagh and Omagh","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Fermanagh and Omagh","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Flintshire and Wrexham","Outside London","Heterosexual / straight","35","[c]","23110","21010"
"New entrant CS","2021","Unknown","Flintshire and Wrexham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Flintshire and Wrexham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Flintshire and Wrexham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Glasgow City","Outside London","Heterosexual / straight","475","[c]","26090","21010"
"New entrant CS","2021","Unknown","Glasgow City","Outside London","LGBO","75","[c]","25920","23340"
"New entrant CS","2021","Unknown","Glasgow City","Outside London","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Glasgow City","Outside London","Unknown","250","[c]","30290","26160"
"New entrant CS","2021","Unknown","Gloucestershire","Outside London","Heterosexual / straight","75","[c]","26120","27570"
"New entrant CS","2021","Unknown","Gloucestershire","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gloucestershire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gloucestershire","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester North East","Outside London","Heterosexual / straight","165","[c]","26600","27570"
"New entrant CS","2021","Unknown","Greater Manchester North East","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester North East","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester North East","Outside London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester North West","Outside London","Heterosexual / straight","115","[c]","23730","21010"
"New entrant CS","2021","Unknown","Greater Manchester North West","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester North West","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester North West","Outside London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester South East","Outside London","Heterosexual / straight","140","[c]","22870","21010"
"New entrant CS","2021","Unknown","Greater Manchester South East","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester South East","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester South East","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester South West","Outside London","Heterosexual / straight","100","[c]","29210","27570"
"New entrant CS","2021","Unknown","Greater Manchester South West","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester South West","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Greater Manchester South West","Outside London","Unknown","65","[c]","37280","30820"
"New entrant CS","2021","Unknown","Gwent Valleys","Outside London","Heterosexual / straight","50","[c]","26550","27570"
"New entrant CS","2021","Unknown","Gwent Valleys","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gwent Valleys","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gwent Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gwynedd","Outside London","Heterosexual / straight","45","[c]","21350","21010"
"New entrant CS","2021","Unknown","Gwynedd","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gwynedd","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Gwynedd","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hackney and Newham","London","Heterosexual / straight","240","[c]","29990","31060"
"New entrant CS","2021","Unknown","Hackney and Newham","London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hackney and Newham","London","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hackney and Newham","London","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Haringey and Islington","London","Heterosexual / straight","160","[c]","30020","31060"
"New entrant CS","2021","Unknown","Haringey and Islington","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Haringey and Islington","London","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Haringey and Islington","London","Unknown","35","[c]","30310","31060"
"New entrant CS","2021","Unknown","Harrow and Hillingdon","London","Heterosexual / straight","185","[c]","30330","31060"
"New entrant CS","2021","Unknown","Harrow and Hillingdon","London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Harrow and Hillingdon","London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Harrow and Hillingdon","London","Unknown","100","[c]","28900","28650"
"New entrant CS","2021","Unknown","Hartlepool and Stockton-on-Tees","Outside London","Heterosexual / straight","55","[c]","23720","21010"
"New entrant CS","2021","Unknown","Hartlepool and Stockton-on-Tees","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hartlepool and Stockton-on-Tees","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hartlepool and Stockton-on-Tees","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Heart of Essex","Outside London","Heterosexual / straight","55","[c]","29510","29290"
"New entrant CS","2021","Unknown","Heart of Essex","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Heart of Essex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Heart of Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Herefordshire, County of","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Herefordshire, County of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Herefordshire, County of","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Herefordshire, County of","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hertfordshire","Outside London","Heterosexual / straight","255","[c]","29160","29290"
"New entrant CS","2021","Unknown","Hertfordshire","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hertfordshire","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hertfordshire","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hounslow and Richmond upon Thames","London","Heterosexual / straight","105","[c]","29700","31060"
"New entrant CS","2021","Unknown","Hounslow and Richmond upon Thames","London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hounslow and Richmond upon Thames","London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Hounslow and Richmond upon Thames","London","Unknown","35","[c]","28170","28650"
"New entrant CS","2021","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","Heterosexual / straight","60","[c]","25760","26160"
"New entrant CS","2021","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","Unknown","10","[c]","[c]","[c]"
