"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Human Resources","Hounslow and Richmond upon Thames","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Hounslow and Richmond upon Thames","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Hounslow and Richmond upon Thames","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Hounslow and Richmond upon Thames","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Hounslow and Richmond upon Thames","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Hounslow and Richmond upon Thames","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Hounslow and Richmond upon Thames","SEO","Female","5","5","[c]","[c]"
"In post","2021","Human Resources","Hounslow and Richmond upon Thames","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverclyde, East Renfrewshire and Renfrewshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverclyde, East Renfrewshire and Renfrewshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverclyde, East Renfrewshire and Renfrewshire","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverclyde, East Renfrewshire and Renfrewshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverness and Nairn and Moray, Badenoch and Strathspey","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverness and Nairn and Moray, Badenoch and Strathspey","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverness and Nairn and Moray, Badenoch and Strathspey","HEO","Female","5","5","[c]","[c]"
"In post","2021","Human Resources","Inverness and Nairn and Moray, Badenoch and Strathspey","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverness and Nairn and Moray, Badenoch and Strathspey","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Inverness and Nairn and Moray, Badenoch and Strathspey","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Isle of Anglesey","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Isle of Anglesey","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Isle of Anglesey","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Isle of Anglesey","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Isle of Wight","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Isle of Wight","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Isle of Wight","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Isle of Wight","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kensington & Chelsea and Hammersmith & Fulham","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kensington & Chelsea and Hammersmith & Fulham","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kensington & Chelsea and Hammersmith & Fulham","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kensington & Chelsea and Hammersmith & Fulham","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kent Thames Gateway","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kent Thames Gateway","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kent Thames Gateway","HEO","Female","5","5","[c]","[c]"
"In post","2021","Human Resources","Kent Thames Gateway","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kent Thames Gateway","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kent Thames Gateway","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kingston upon Hull, City of","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kingston upon Hull, City of","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kingston upon Hull, City of","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kingston upon Hull, City of","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kingston upon Hull, City of","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kingston upon Hull, City of","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kingston upon Hull, City of","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Kingston upon Hull, City of","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lambeth","AA","Female","5","5","[c]","[c]"
"In post","2021","Human Resources","Lambeth","AA","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lambeth","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lambeth","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lambeth","EO","Female","20","15","[c]","[c]"
"In post","2021","Human Resources","Lambeth","EO","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Lambeth","G6","Female","10","10","[c]","[c]"
"In post","2021","Human Resources","Lambeth","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lambeth","G7","Female","20","20","[c]","[c]"
"In post","2021","Human Resources","Lambeth","G7","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Lambeth","HEO","Female","35","35","36550","35700"
"In post","2021","Human Resources","Lambeth","HEO","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Lambeth","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lambeth","SCS level","Male","10","5","[c]","[c]"
"In post","2021","Human Resources","Lambeth","SEO","Female","20","15","[c]","[c]"
"In post","2021","Human Resources","Lambeth","SEO","Male","10","10","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","AA","Female","15","15","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","AA","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","AO","Female","45","40","21460","21580"
"In post","2021","Human Resources","Lancaster and Wyre","AO","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","EO","Female","65","60","27180","26670"
"In post","2021","Human Resources","Lancaster and Wyre","EO","Male","25","25","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lancaster and Wyre","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leeds","AO","Female","5","5","[c]","[c]"
"In post","2021","Human Resources","Leeds","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leeds","EO","Female","25","25","[c]","[c]"
"In post","2021","Human Resources","Leeds","EO","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Leeds","G6","Female","15","15","[c]","[c]"
"In post","2021","Human Resources","Leeds","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leeds","G7","Female","35","35","50160","49650"
"In post","2021","Human Resources","Leeds","G7","Male","15","15","[c]","[c]"
"In post","2021","Human Resources","Leeds","HEO","Female","30","30","31900","32110"
"In post","2021","Human Resources","Leeds","HEO","Male","15","15","[c]","[c]"
"In post","2021","Human Resources","Leeds","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leeds","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leeds","SEO","Female","45","40","39210","38580"
"In post","2021","Human Resources","Leeds","SEO","Male","15","10","[c]","[c]"
"In post","2021","Human Resources","Leicester","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicester","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicester","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicester","G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicester","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicester","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicester","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicester","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicestershire CC and Rutland","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicestershire CC and Rutland","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicestershire CC and Rutland","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicestershire CC and Rutland","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicestershire CC and Rutland","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicestershire CC and Rutland","HEO","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Leicestershire CC and Rutland","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Leicestershire CC and Rutland","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lewisham and Southwark","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lewisham and Southwark","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lewisham and Southwark","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lewisham and Southwark","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lewisham and Southwark","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lewisham and Southwark","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lewisham and Southwark","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lewisham and Southwark","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lincolnshire","AO","Female","10","10","[c]","[c]"
"In post","2021","Human Resources","Lincolnshire","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lincolnshire","HEO","Female","5","5","[c]","[c]"
"In post","2021","Human Resources","Lincolnshire","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lisburn and Castlereagh","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lisburn and Castlereagh","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lisburn and Castlereagh","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lisburn and Castlereagh","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lisburn and Castlereagh","SEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lisburn and Castlereagh","SEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Liverpool","AO","Female","30","25","[c]","[c]"
"In post","2021","Human Resources","Liverpool","AO","Male","15","15","[c]","[c]"
"In post","2021","Human Resources","Liverpool","EO","Female","25","25","[c]","[c]"
"In post","2021","Human Resources","Liverpool","EO","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Liverpool","G6","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Liverpool","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Liverpool","G7","Female","20","20","[c]","[c]"
"In post","2021","Human Resources","Liverpool","G7","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Liverpool","HEO","Female","25","20","[c]","[c]"
"In post","2021","Human Resources","Liverpool","HEO","Male","10","10","[c]","[c]"
"In post","2021","Human Resources","Liverpool","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Liverpool","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Liverpool","SEO","Female","10","10","[c]","[c]"
"In post","2021","Human Resources","Liverpool","SEO","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","AA","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","AA","Male","10","10","[c]","[c]"
"In post","2021","Human Resources","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Luton","HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Luton","HEO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Manchester","AO","Female","10","10","[c]","[c]"
"In post","2021","Human Resources","Manchester","AO","Male","5","5","[c]","[c]"
"In post","2021","Human Resources","Manchester","EO","Female","15","15","[c]","[c]"
"In post","2021","Human Resources","Manchester","EO","Male","15","15","[c]","[c]"
"In post","2021","Human Resources","Manchester","G6","Female","10","10","[c]","[c]"
"In post","2021","Human Resources","Manchester","G6","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Manchester","G7","Female","25","25","[c]","[c]"
"In post","2021","Human Resources","Manchester","G7","Male","10","10","[c]","[c]"
"In post","2021","Human Resources","Manchester","HEO","Female","60","55","31200","31810"
"In post","2021","Human Resources","Manchester","HEO","Male","25","20","[c]","[c]"
"In post","2021","Human Resources","Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Manchester","SEO","Female","25","25","[c]","[c]"
"In post","2021","Human Resources","Manchester","SEO","Male","10","10","[c]","[c]"
"In post","2021","Human Resources","Manchester","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Medway","AO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Medway","AO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Medway","EO","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Medway","EO","Male","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Medway","G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Medway","G7","Male","[c]","[c]","[c]","[c]"
