"Status","Year","Function_of_post","Region_ITL2","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Property","Inner London - East","Tower Hamlets","EO","80","80","30450","30520"
"In post","2021","Property","Inner London - East","Tower Hamlets","G6","10","10","72050","72470"
"In post","2021","Property","Inner London - East","Tower Hamlets","G7","65","60","58930","60300"
"In post","2021","Property","Inner London - East","Tower Hamlets","HEO","75","75","36680","36690"
"In post","2021","Property","Inner London - East","Tower Hamlets","SCS level","15","15","97190","90480"
"In post","2021","Property","Inner London - East","Tower Hamlets","SEO","55","50","46750","48390"
"In post","2021","Property","Inner London - East","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Property","Inner London - West","Camden and City of London","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Inner London - West","Camden and City of London","AO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Inner London - West","Camden and City of London","G7","[c]","[c]","[c]","[c]"
"In post","2021","Property","Inner London - West","Camden and City of London","HEO","5","5","[c]","[c]"
"In post","2021","Property","Inner London - West","Camden and City of London","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Inner London - West","Wandsworth","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Inner London - West","Westminster","AA","10","10","19610","20230"
"In post","2021","Property","Inner London - West","Westminster","AO","25","25","25090","24370"
"In post","2021","Property","Inner London - West","Westminster","EO","60","60","29050","28500"
"In post","2021","Property","Inner London - West","Westminster","G6","70","65","68270","66420"
"In post","2021","Property","Inner London - West","Westminster","G7","145","140","58680","57880"
"In post","2021","Property","Inner London - West","Westminster","HEO","95","95","35030","34960"
"In post","2021","Property","Inner London - West","Westminster","SCS level","25","25","101870","93410"
"In post","2021","Property","Inner London - West","Westminster","SEO","85","85","42400","42200"
"In post","2021","Property","Inner London - West","Westminster","Unknown","5","5","[c]","[c]"
"In post","2021","Property","Kent","East Kent","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","East Kent","AO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","East Kent","EO","20","15","26540","26670"
"In post","2021","Property","Kent","East Kent","G6","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","East Kent","G7","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","East Kent","HEO","20","20","33250","33280"
"In post","2021","Property","Kent","East Kent","SEO","10","10","43310","44840"
"In post","2021","Property","Kent","Medway","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","Medway","EO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","Medway","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","Medway","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","West Kent","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","West Kent","AO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","West Kent","EO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","West Kent","G7","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","West Kent","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Kent","West Kent","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Lancashire","Lancaster and Wyre","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Lancashire","Lancaster and Wyre","AO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Lancashire","Lancaster and Wyre","EO","15","15","25960","26000"
"In post","2021","Property","Lancashire","Lancaster and Wyre","G6","[c]","[c]","[c]","[c]"
"In post","2021","Property","Lancashire","Lancaster and Wyre","G7","[c]","[c]","[c]","[c]"
"In post","2021","Property","Lancashire","Lancaster and Wyre","HEO","10","5","[c]","[c]"
"In post","2021","Property","Lancashire","Lancaster and Wyre","SEO","5","5","[c]","[c]"
"In post","2021","Property","Lancashire","Mid Lancashire","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Lancashire","Mid Lancashire","AO","5","5","[c]","[c]"
"In post","2021","Property","Lancashire","Mid Lancashire","EO","15","15","26400","26500"
"In post","2021","Property","Lancashire","Mid Lancashire","G6","[c]","[c]","[c]","[c]"
"In post","2021","Property","Lancashire","Mid Lancashire","G7","5","5","[c]","[c]"
"In post","2021","Property","Lancashire","Mid Lancashire","HEO","15","15","32420","33250"
"In post","2021","Property","Lancashire","Mid Lancashire","SEO","15","15","40570","41340"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","Leicester","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","Leicester","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","AA","60","60","18730","18760"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","AO","10","10","[c]","[c]"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","G7","[c]","[c]","[c]","[c]"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","EO","5","5","[c]","[c]"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","G7","[c]","[c]","[c]","[c]"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","HEO","10","5","[c]","[c]"
"In post","2021","Property","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Lincolnshire","Lincolnshire","AA","25","20","17440","17230"
"In post","2021","Property","Lincolnshire","Lincolnshire","AO","5","5","[c]","[c]"
"In post","2021","Property","Lincolnshire","Lincolnshire","EO","10","10","26550","26670"
"In post","2021","Property","Lincolnshire","Lincolnshire","G7","[c]","[c]","[c]","[c]"
"In post","2021","Property","Lincolnshire","Lincolnshire","HEO","20","20","33170","33300"
"In post","2021","Property","Lincolnshire","Lincolnshire","SEO","10","10","40060","40580"
"In post","2021","Property","Merseyside","East Merseyside","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Merseyside","East Merseyside","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Merseyside","Liverpool","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Merseyside","Liverpool","AO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Merseyside","Liverpool","EO","5","5","[c]","[c]"
"In post","2021","Property","Merseyside","Liverpool","G7","[c]","[c]","[c]","[c]"
"In post","2021","Property","Merseyside","Liverpool","HEO","5","5","[c]","[c]"
"In post","2021","Property","Merseyside","Liverpool","SEO","5","5","[c]","[c]"
"In post","2021","Property","Merseyside","Sefton","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Merseyside","Sefton","AO","15","10","21310","21100"
"In post","2021","Property","Merseyside","Sefton","EO","50","45","26240","25970"
"In post","2021","Property","Merseyside","Sefton","G6","[c]","[c]","[c]","[c]"
"In post","2021","Property","Merseyside","Sefton","G7","10","10","53180","53960"
"In post","2021","Property","Merseyside","Sefton","HEO","35","30","31580","31810"
"In post","2021","Property","Merseyside","Sefton","SEO","20","20","41940","42160"
"In post","2021","Property","North Eastern Scotland","Aberdeen City and Aberdeenshire","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","North Eastern Scotland","Aberdeen City and Aberdeenshire","AO","50","50","26620","26530"
"In post","2021","Property","North Eastern Scotland","Aberdeen City and Aberdeenshire","EO","20","20","32870","34650"
"In post","2021","Property","North Eastern Scotland","Aberdeen City and Aberdeenshire","G7","[c]","[c]","[c]","[c]"
"In post","2021","Property","North Eastern Scotland","Aberdeen City and Aberdeenshire","HEO","5","5","[c]","[c]"
"In post","2021","Property","North Eastern Scotland","Aberdeen City and Aberdeenshire","SEO","5","5","[c]","[c]"
"In post","2021","Property","North Yorkshire","North Yorkshire CC","AA","20","20","17620","17230"
"In post","2021","Property","North Yorkshire","North Yorkshire CC","AO","[c]","[c]","[c]","[c]"
"In post","2021","Property","North Yorkshire","North Yorkshire CC","EO","30","30","26460","26670"
"In post","2021","Property","North Yorkshire","North Yorkshire CC","G7","10","5","[c]","[c]"
"In post","2021","Property","North Yorkshire","North Yorkshire CC","HEO","35","35","33740","33300"
"In post","2021","Property","North Yorkshire","North Yorkshire CC","SEO","30","30","41350","40580"
"In post","2021","Property","North Yorkshire","York","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","North Yorkshire","York","AO","[c]","[c]","[c]","[c]"
"In post","2021","Property","North Yorkshire","York","EO","5","5","[c]","[c]"
"In post","2021","Property","North Yorkshire","York","G6","[c]","[c]","[c]","[c]"
"In post","2021","Property","North Yorkshire","York","G7","10","10","[c]","[c]"
"In post","2021","Property","North Yorkshire","York","HEO","20","20","32930","33300"
"In post","2021","Property","North Yorkshire","York","SEO","15","15","39140","38120"
"In post","2021","Property","Northern Ireland","Antrim and Newtownabbey","AA","10","10","[c]","[c]"
"In post","2021","Property","Northern Ireland","Antrim and Newtownabbey","EO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Ards and North Down","AA","10","10","18320","17980"
"In post","2021","Property","Northern Ireland","Armagh City, Banbridge and Craigavon","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Belfast","AA","10","10","[c]","[c]"
"In post","2021","Property","Northern Ireland","Belfast","AO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Belfast","EO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Belfast","G7","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Belfast","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Belfast","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Causeway Coast and Glens","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Causeway Coast and Glens","AO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Causeway Coast and Glens","EO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Derry City and Strabane","AA","5","5","[c]","[c]"
"In post","2021","Property","Northern Ireland","Fermanagh and Omagh","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Lisburn and Castlereagh","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Lisburn and Castlereagh","AO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Lisburn and Castlereagh","EO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Lisburn and Castlereagh","G7","5","5","[c]","[c]"
"In post","2021","Property","Northern Ireland","Lisburn and Castlereagh","HEO","15","15","35240","34380"
"In post","2021","Property","Northern Ireland","Lisburn and Castlereagh","SEO","15","15","42050","41330"
"In post","2021","Property","Northern Ireland","Mid and East Antrim","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Newry, Mourne and Down","EO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northern Ireland","Newry, Mourne and Down","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northumberland and Tyne and Wear","Northumberland","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northumberland and Tyne and Wear","Northumberland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northumberland and Tyne and Wear","Northumberland","HEO","5","5","[c]","[c]"
"In post","2021","Property","Northumberland and Tyne and Wear","Northumberland","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northumberland and Tyne and Wear","Sunderland","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northumberland and Tyne and Wear","Sunderland","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northumberland and Tyne and Wear","Tyneside","AA","20","15","18970","20070"
"In post","2021","Property","Northumberland and Tyne and Wear","Tyneside","AO","25","20","21190","21100"
"In post","2021","Property","Northumberland and Tyne and Wear","Tyneside","EO","55","50","25840","25860"
"In post","2021","Property","Northumberland and Tyne and Wear","Tyneside","G6","10","10","[c]","[c]"
"In post","2021","Property","Northumberland and Tyne and Wear","Tyneside","G7","25","25","53190","52580"
"In post","2021","Property","Northumberland and Tyne and Wear","Tyneside","HEO","50","50","31650","31810"
"In post","2021","Property","Northumberland and Tyne and Wear","Tyneside","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Property","Northumberland and Tyne and Wear","Tyneside","SEO","45","40","41380","41340"
"In post","2021","Property","Outer London - East and North East","Barking & Dagenham and Havering","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Outer London - East and North East","Bexley and Greenwich","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Outer London - East and North East","Redbridge and Waltham Forest","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Outer London - South","Croydon","AA","[c]","[c]","[c]","[c]"
"In post","2021","Property","Outer London - South","Croydon","AO","20","15","25270","24960"
"In post","2021","Property","Outer London - South","Croydon","EO","80","75","29850","29450"
"In post","2021","Property","Outer London - South","Croydon","G6","[c]","[c]","[c]","[c]"
"In post","2021","Property","Outer London - South","Croydon","G7","25","25","60700","61290"
"In post","2021","Property","Outer London - South","Croydon","HEO","45","45","36150","36400"
"In post","2021","Property","Outer London - South","Croydon","SEO","45","45","45560","46930"
