"Status","Year","Ethnicity","Region_ITL1","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Undeclared","South West (England)","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Devon CC","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Plymouth","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Somerset","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","South West (England)","Wiltshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Unknown","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","Cardiff and Vale of Glamorgan","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","Monmouthshire and Newport","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","Powys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Wales","Swansea","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Birmingham","Outside London","40","[c]","30370","27570"
"New entrant CS","2021","Undeclared","West Midlands (England)","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Dudley","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Staffordshire CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","West Midlands (England)","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","Bradford","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","East Riding of Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","Leeds","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","Sheffield","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Yorkshire and The Humber","York","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Midlands (England)","Derby","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Midlands (England)","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Midlands (England)","Leicester","Outside London","120","[c]","23710","22350"
"New entrant CS","2021","Unknown","East Midlands (England)","Leicestershire CC and Rutland","Outside London","55","[c]","24270","22850"
"New entrant CS","2021","Unknown","East Midlands (England)","Lincolnshire","Outside London","40","[c]","25910","23040"
"New entrant CS","2021","Unknown","East Midlands (England)","North Northamptonshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Midlands (England)","North Nottinghamshire","Outside London","35","[c]","22290","22850"
"New entrant CS","2021","Unknown","East Midlands (England)","Nottingham","Outside London","290","[c]","26660","25560"
"New entrant CS","2021","Unknown","East Midlands (England)","South and West Derbyshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Midlands (England)","South Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East Midlands (England)","West Northamptonshire","Outside London","50","[c]","19880","18880"
"New entrant CS","2021","Unknown","East of England","Bedford","Outside London","70","[c]","24090","22850"
"New entrant CS","2021","Unknown","East of England","Breckland and South Norfolk","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East of England","Cambridgeshire CC","Outside London","75","[c]","26240","25850"
"New entrant CS","2021","Unknown","East of England","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East of England","Essex Haven Gateway","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East of England","Essex Thames Gateway","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East of England","Heart of Essex","Outside London","70","[c]","25850","24240"
"New entrant CS","2021","Unknown","East of England","Hertfordshire","Outside London","80","[c]","26790","27850"
"New entrant CS","2021","Unknown","East of England","Luton","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East of England","North and West Norfolk","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","East of England","Norwich and East Norfolk","Outside London","40","[c]","27450","22590"
"New entrant CS","2021","Unknown","East of England","Peterborough","Outside London","30","[c]","24580","22350"
"New entrant CS","2021","Unknown","East of England","Southend-on-Sea","Outside London","35","[c]","32850","31810"
"New entrant CS","2021","Unknown","East of England","Suffolk","Outside London","95","[c]","23930","21500"
"New entrant CS","2021","Unknown","East of England","Thurrock","Outside London","30","[c]","22010","21430"
"New entrant CS","2021","Unknown","East of England","West Essex","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","Barking & Dagenham and Havering","London","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","Barnet","London","35","[c]","32300","31060"
"New entrant CS","2021","Unknown","London","Bexley and Greenwich","London","100","[c]","27620","28720"
"New entrant CS","2021","Unknown","London","Brent","London","30","[c]","29520","31060"
"New entrant CS","2021","Unknown","London","Bromley","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","Camden and City of London","London","135","[c]","26690","22680"
"New entrant CS","2021","Unknown","London","Croydon","London","420","[c]","35460","30120"
"New entrant CS","2021","Unknown","London","Ealing","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","Enfield","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","London","Hackney and Newham","London","50","[c]","29930","31060"
"New entrant CS","2021","Unknown","London","Haringey and Islington","London","165","[c]","26920","30220"
"New entrant CS","2021","Unknown","London","Harrow and Hillingdon","London","125","[c]","27950","28650"
"New entrant CS","2021","Unknown","London","Hounslow and Richmond upon Thames","London","115","[c]","27290","28650"
"New entrant CS","2021","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","London","50","[c]","29240","30220"
"New entrant CS","2021","Unknown","London","Lambeth","London","110","[c]","36070","32260"
"New entrant CS","2021","Unknown","London","Lewisham and Southwark","London","55","[c]","40750","31060"
"New entrant CS","2021","Unknown","London","Merton, Kingston upon Thames and Sutton","London","40","[c]","26920","28600"
"New entrant CS","2021","Unknown","London","Redbridge and Waltham Forest","London","60","[c]","26680","31060"
"New entrant CS","2021","Unknown","London","Tower Hamlets","London","210","[c]","37820","33610"
"New entrant CS","2021","Unknown","London","Wandsworth","London","85","[c]","28060","30220"
"New entrant CS","2021","Unknown","London","Westminster","London","2740","[c]","39860","32790"
"New entrant CS","2021","Unknown","North East (England)","Darlington","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North East (England)","Durham CC","Outside London","140","[c]","23120","20880"
"New entrant CS","2021","Unknown","North East (England)","Hartlepool and Stockton-on-Tees","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North East (England)","Northumberland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North East (England)","South Teesside","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North East (England)","Sunderland","Outside London","115","[c]","21990","20140"
"New entrant CS","2021","Unknown","North East (England)","Tyneside","Outside London","720","[c]","24090","21010"
"New entrant CS","2021","Unknown","North West (England)","Blackburn with Darwen","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North West (England)","Blackpool","Outside London","95","[c]","22760","21010"
"New entrant CS","2021","Unknown","North West (England)","Cheshire East","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North West (England)","Cheshire West and Chester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North West (England)","Chorley and West Lancashire","Outside London","45","[c]","25020","22850"
"New entrant CS","2021","Unknown","North West (England)","East Cumbria","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North West (England)","East Lancashire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North West (England)","East Merseyside","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North West (England)","Greater Manchester North East","Outside London","45","[c]","26220","27570"
"New entrant CS","2021","Unknown","North West (England)","Greater Manchester North West","Outside London","35","[c]","21600","21010"
"New entrant CS","2021","Unknown","North West (England)","Greater Manchester South East","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North West (England)","Greater Manchester South West","Outside London","435","[c]","26160","22920"
"New entrant CS","2021","Unknown","North West (England)","Lancaster and Wyre","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North West (England)","Liverpool","Outside London","255","[c]","24410","20140"
"New entrant CS","2021","Unknown","North West (England)","Manchester","Outside London","340","[c]","28730","25000"
"New entrant CS","2021","Unknown","North West (England)","Mid Lancashire","Outside London","75","[c]","22900","22350"
"New entrant CS","2021","Unknown","North West (England)","Sefton","Outside London","150","[c]","25130","21430"
"New entrant CS","2021","Unknown","North West (England)","Warrington","Outside London","80","[c]","28890","27570"
"New entrant CS","2021","Unknown","North West (England)","West Cumbria","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North West (England)","Wirral","Outside London","35","[c]","23950","22350"
"New entrant CS","2021","Unknown","Northern Ireland","Antrim and Newtownabbey","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Belfast","Outside London","175","[c]","23080","20140"
"New entrant CS","2021","Unknown","Northern Ireland","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","Overseas","Overseas","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","Aberdeen City and Aberdeenshire","Outside London","70","[c]","27870","25980"
"New entrant CS","2021","Unknown","Scotland","Angus and Dundee City","Outside London","30","[c]","25240","23340"
"New entrant CS","2021","Unknown","Scotland","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","City of Edinburgh","Outside London","820","[c]","30570","25560"
"New entrant CS","2021","Unknown","Scotland","Clackmannanshire and Fife","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","Dumfries and Galloway","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","40","[c]","24110","23540"
"New entrant CS","2021","Unknown","Scotland","Falkirk","Outside London","50","[c]","23420","20810"
"New entrant CS","2021","Unknown","Scotland","Glasgow City","Outside London","345","[c]","28690","24880"
"New entrant CS","2021","Unknown","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","North Lanarkshire","Outside London","65","[c]","21290","20140"
"New entrant CS","2021","Unknown","Scotland","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","Perth and Kinross and Stirling","Outside London","55","[c]","24220","20810"
"New entrant CS","2021","Unknown","Scotland","Scottish Borders","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","South Ayrshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","South Lanarkshire","Outside London","125","[c]","20790","20140"
"New entrant CS","2021","Unknown","Scotland","West Lothian","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Berkshire","Outside London","110","[c]","29250","25550"
"New entrant CS","2021","Unknown","South East (England)","Brighton and Hove","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Buckinghamshire CC","Outside London","50","[c]","30770","27570"
"New entrant CS","2021","Unknown","South East (England)","Central Hampshire","Outside London","55","[c]","32300","28000"
"New entrant CS","2021","Unknown","South East (England)","East Kent","Outside London","160","[c]","24060","24180"
"New entrant CS","2021","Unknown","South East (England)","East Surrey","Outside London","40","[c]","28520","29290"
"New entrant CS","2021","Unknown","South East (England)","East Sussex CC","Outside London","50","[c]","22980","21430"
"New entrant CS","2021","Unknown","South East (England)","Isle of Wight","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Kent Thames Gateway","Outside London","85","[c]","25030","27850"
"New entrant CS","2021","Unknown","South East (England)","Medway","Outside London","45","[c]","25130","20880"
"New entrant CS","2021","Unknown","South East (England)","Mid Kent","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Milton Keynes","Outside London","50","[c]","24820","26580"
"New entrant CS","2021","Unknown","South East (England)","North Hampshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Oxfordshire","Outside London","110","[c]","27570","26350"
"New entrant CS","2021","Unknown","South East (England)","Portsmouth","Outside London","130","[c]","27290","20140"
"New entrant CS","2021","Unknown","South East (England)","South Hampshire","Outside London","130","[c]","28920","26590"
"New entrant CS","2021","Unknown","South East (England)","Southampton","Outside London","50","[c]","29450","26130"
"New entrant CS","2021","Unknown","South East (England)","West Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Surrey","Outside London","90","[c]","26360","24370"
"New entrant CS","2021","Unknown","South East (England)","West Sussex (North East)","Outside London","40","[c]","26020","25770"
"New entrant CS","2021","Unknown","South East (England)","West Sussex (South West)","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","220","[c]","28920","26000"
"New entrant CS","2021","Unknown","South West (England)","Bournemouth and Poole","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bristol, City of","Outside London","240","[c]","29620","27570"
"New entrant CS","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","Outside London","35","[c]","31760","27570"
"New entrant CS","2021","Unknown","South West (England)","Devon CC","Outside London","110","[c]","26060","22850"
"New entrant CS","2021","Unknown","South West (England)","Dorset CC","Outside London","55","[c]","26080","22850"
"New entrant CS","2021","Unknown","South West (England)","Gloucestershire","Outside London","40","[c]","25210","22350"
"New entrant CS","2021","Unknown","South West (England)","Plymouth","Outside London","100","[c]","26090","22350"
"New entrant CS","2021","Unknown","South West (England)","Somerset","Outside London","50","[c]","26830","21010"
"New entrant CS","2021","Unknown","South West (England)","Swindon","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Torbay","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Wiltshire","Outside London","80","[c]","32630","27570"
"New entrant CS","2021","Unknown","Unknown","Unknown","Unknown","540","[c]","36990","28000"
"New entrant CS","2021","Unknown","Wales","Bridgend and Neath Port Talbot","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wales","Cardiff and Vale of Glamorgan","Outside London","355","[c]","24540","20140"
"New entrant CS","2021","Unknown","Wales","Central Valleys","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wales","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wales","Flintshire and Wrexham","Outside London","50","[c]","22960","22850"
"New entrant CS","2021","Unknown","Wales","Gwent Valleys","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wales","Gwynedd","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wales","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wales","Monmouthshire and Newport","Outside London","300","[c]","27650","23320"
"New entrant CS","2021","Unknown","Wales","Powys","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wales","South West Wales","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Wales","Swansea","Outside London","210","[c]","22280","21590"
"New entrant CS","2021","Unknown","West Midlands (England)","Birmingham","Outside London","425","[c]","26810","20880"
"New entrant CS","2021","Unknown","West Midlands (England)","Coventry","Outside London","75","[c]","34340","29360"
"New entrant CS","2021","Unknown","West Midlands (England)","Dudley","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","West Midlands (England)","Herefordshire, County of","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","West Midlands (England)","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","West Midlands (England)","Shropshire CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","West Midlands (England)","Solihull","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","West Midlands (England)","Staffordshire CC","Outside London","135","[c]","22900","22850"
"New entrant CS","2021","Unknown","West Midlands (England)","Stoke-on-Trent","Outside London","60","[c]","21000","18880"
"New entrant CS","2021","Unknown","West Midlands (England)","Telford and Wrekin","Outside London","60","[c]","32880","28000"
"New entrant CS","2021","Unknown","West Midlands (England)","Walsall","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","West Midlands (England)","Warwickshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","West Midlands (England)","Wolverhampton","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","West Midlands (England)","Worcestershire","Outside London","35","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","Outside London","90","[c]","23110","22850"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","Bradford","Outside London","90","[c]","24570","20140"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","Calderdale and Kirklees","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","East Riding of Yorkshire","Outside London","45","[c]","23240","20600"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","Kingston upon Hull, City of","Outside London","55","[c]","25620","24880"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","Leeds","Outside London","780","[c]","29110","24880"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","North and North East Lincolnshire","Outside London","40","[c]","22240","21430"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","North Yorkshire CC","Outside London","45","[c]","28550","24220"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","Sheffield","Outside London","220","[c]","28960","24440"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","Wakefield","Outside London","60","[c]","24030","22850"
"New entrant CS","2021","Unknown","Yorkshire and The Humber","York","Outside London","60","[c]","24910","21050"
"New entrant CS","2021","White","East Midlands (England)","Derby","Outside London","80","[c]","26180","27570"
"New entrant CS","2021","White","East Midlands (England)","East Derbyshire","Outside London","50","[c]","26710","27570"
"New entrant CS","2021","White","East Midlands (England)","Leicester","Outside London","110","[c]","24230","22890"
"New entrant CS","2021","White","East Midlands (England)","Leicestershire CC and Rutland","Outside London","125","[c]","25180","22850"
"New entrant CS","2021","White","East Midlands (England)","Lincolnshire","Outside London","230","[c]","26430","25000"
"New entrant CS","2021","White","East Midlands (England)","North Northamptonshire","Outside London","65","[c]","27220","27570"
"New entrant CS","2021","White","East Midlands (England)","North Nottinghamshire","Outside London","70","[c]","24690","26240"
"New entrant CS","2021","White","East Midlands (England)","Nottingham","Outside London","440","[c]","29040","25560"
"New entrant CS","2021","White","East Midlands (England)","South and West Derbyshire","Outside London","85","[c]","24810","26370"
"New entrant CS","2021","White","East Midlands (England)","South Nottinghamshire","Outside London","35","[c]","26240","24620"
"New entrant CS","2021","White","East Midlands (England)","West Northamptonshire","Outside London","95","[c]","24700","22920"
"New entrant CS","2021","White","East of England","Bedford","Outside London","60","[c]","25930","27570"
"New entrant CS","2021","White","East of England","Breckland and South Norfolk","Outside London","45","[c]","23560","22850"
"New entrant CS","2021","White","East of England","Cambridgeshire CC","Outside London","255","[c]","30820","27570"
"New entrant CS","2021","White","East of England","Central Bedfordshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","White","East of England","Essex Haven Gateway","Outside London","85","[c]","28270","29290"
"New entrant CS","2021","White","East of England","Essex Thames Gateway","Outside London","80","[c]","25710","24180"
"New entrant CS","2021","White","East of England","Heart of Essex","Outside London","115","[c]","28390","29040"
"New entrant CS","2021","White","East of England","Hertfordshire","Outside London","275","[c]","28250","29290"
"New entrant CS","2021","White","East of England","Luton","Outside London","50","[c]","24030","22920"
"New entrant CS","2021","White","East of England","North and West Norfolk","Outside London","80","[c]","25090","24920"
"New entrant CS","2021","White","East of England","Norwich and East Norfolk","Outside London","185","[c]","25750","23750"
"New entrant CS","2021","White","East of England","Peterborough","Outside London","90","[c]","26400","27570"
"New entrant CS","2021","White","East of England","Southend-on-Sea","Outside London","65","[c]","27300","29290"
"New entrant CS","2021","White","East of England","Suffolk","Outside London","355","[c]","25530","27570"
"New entrant CS","2021","White","East of England","Thurrock","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","White","East of England","West Essex","Outside London","45","[c]","28590","29290"
"New entrant CS","2021","White","London","Barking & Dagenham and Havering","London","50","[c]","28790","31060"
"New entrant CS","2021","White","London","Barnet","London","170","[c]","35310","32330"
"New entrant CS","2021","White","London","Bexley and Greenwich","London","95","[c]","28620","30150"
"New entrant CS","2021","White","London","Brent","London","30","[c]","[c]","[c]"
"New entrant CS","2021","White","London","Bromley","London","45","[c]","27790","31060"
"New entrant CS","2021","White","London","Camden and City of London","London","115","[c]","36830","30850"
"New entrant CS","2021","White","London","Croydon","London","170","[c]","35120","31060"
"New entrant CS","2021","White","London","Ealing","London","45","[c]","30410","31060"
"New entrant CS","2021","White","London","Enfield","London","25","[c]","[c]","[c]"
"New entrant CS","2021","White","London","Hackney and Newham","London","95","[c]","30690","31060"
"New entrant CS","2021","White","London","Haringey and Islington","London","85","[c]","28870","31060"
"New entrant CS","2021","White","London","Harrow and Hillingdon","London","70","[c]","29850","31060"
"New entrant CS","2021","White","London","Hounslow and Richmond upon Thames","London","135","[c]","30400","31060"
"New entrant CS","2021","White","London","Kensington & Chelsea and Hammersmith & Fulham","London","65","[c]","29650","31060"
"New entrant CS","2021","White","London","Lambeth","London","710","[c]","38250","34060"
"New entrant CS","2021","White","London","Lewisham and Southwark","London","90","[c]","29460","31060"
"New entrant CS","2021","White","London","Merton, Kingston upon Thames and Sutton","London","85","[c]","31030","31060"
"New entrant CS","2021","White","London","Redbridge and Waltham Forest","London","60","[c]","28800","31060"
"New entrant CS","2021","White","London","Tower Hamlets","London","400","[c]","42120","36480"
"New entrant CS","2021","White","London","Wandsworth","London","50","[c]","28470","30220"
"New entrant CS","2021","White","London","Westminster","London","3320","[c]","38550","33570"
"New entrant CS","2021","White","North East (England)","Darlington","Outside London","50","[c]","28940","25000"
"New entrant CS","2021","White","North East (England)","Durham CC","Outside London","255","[c]","23000","21010"
"New entrant CS","2021","White","North East (England)","Hartlepool and Stockton-on-Tees","Outside London","90","[c]","23200","22850"
"New entrant CS","2021","White","North East (England)","Northumberland","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2021","White","North East (England)","South Teesside","Outside London","85","[c]","22210","21010"
"New entrant CS","2021","White","North East (England)","Sunderland","Outside London","215","[c]","25770","27570"
"New entrant CS","2021","White","North East (England)","Tyneside","Outside London","1290","[c]","25050","21010"
"New entrant CS","2021","White","North West (England)","Blackburn with Darwen","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","White","North West (England)","Blackpool","Outside London","545","[c]","23050","21010"
"New entrant CS","2021","White","North West (England)","Cheshire East","Outside London","55","[c]","27010","24920"
"New entrant CS","2021","White","North West (England)","Cheshire West and Chester","Outside London","115","[c]","22390","21010"
"New entrant CS","2021","White","North West (England)","Chorley and West Lancashire","Outside London","55","[c]","25320","24240"
"New entrant CS","2021","White","North West (England)","East Cumbria","Outside London","40","[c]","26200","21050"
"New entrant CS","2021","White","North West (England)","East Lancashire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","White","North West (England)","East Merseyside","Outside London","95","[c]","26650","27570"
"New entrant CS","2021","White","North West (England)","Greater Manchester North East","Outside London","140","[c]","26350","27570"
"New entrant CS","2021","White","North West (England)","Greater Manchester North West","Outside London","140","[c]","23670","22850"
"New entrant CS","2021","White","North West (England)","Greater Manchester South East","Outside London","160","[c]","22700","21010"
"New entrant CS","2021","White","North West (England)","Greater Manchester South West","Outside London","260","[c]","27170","25560"
"New entrant CS","2021","White","North West (England)","Lancaster and Wyre","Outside London","130","[c]","22810","21010"
"New entrant CS","2021","White","North West (England)","Liverpool","Outside London","305","[c]","27860","22920"
"New entrant CS","2021","White","North West (England)","Manchester","Outside London","645","[c]","32450","27570"
"New entrant CS","2021","White","North West (England)","Mid Lancashire","Outside London","140","[c]","25650","22350"
"New entrant CS","2021","White","North West (England)","Sefton","Outside London","205","[c]","27100","26370"
"New entrant CS","2021","White","North West (England)","Warrington","Outside London","315","[c]","29940","27570"
"New entrant CS","2021","White","North West (England)","West Cumbria","Outside London","50","[c]","29590","24860"
"New entrant CS","2021","White","North West (England)","Wirral","Outside London","100","[c]","22940","22350"
"New entrant CS","2021","White","Northern Ireland","Antrim and Newtownabbey","Outside London","10","[c]","[c]","[c]"
