"Status","Year","Parent_department","Region_ITL2","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Department for Education","West Yorkshire","Outside London","Female","55","50","42720","40300"
"In post","2021","Department for Education","West Yorkshire","Outside London","Male","45","40","48730","50400"
"In post","2021","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","Outside London","Female","15","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","Outside London","Male","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Female","195","180","34270","30100"
"In post","2021","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Male","200","200","37190","35900"
"In post","2021","Department for Environment, Food and Rural Affairs","Cheshire","Outside London","Female","175","165","34590","29920"
"In post","2021","Department for Environment, Food and Rural Affairs","Cheshire","Outside London","Male","130","130","38010","35900"
"In post","2021","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Outside London","Female","50","45","33190","29270"
"In post","2021","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Outside London","Male","45","45","33030","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Cumbria","Outside London","Female","635","545","25470","21050"
"In post","2021","Department for Environment, Food and Rural Affairs","Cumbria","Outside London","Male","360","355","26720","21050"
"In post","2021","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Outside London","Female","100","90","33170","29290"
"In post","2021","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Outside London","Male","60","60","32120","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Devon","Outside London","Female","310","275","28350","25190"
"In post","2021","Department for Environment, Food and Rural Affairs","Devon","Outside London","Male","220","215","31260","26520"
"In post","2021","Department for Environment, Food and Rural Affairs","Dorset and Somerset","Outside London","Female","115","105","31530","29270"
"In post","2021","Department for Environment, Food and Rural Affairs","Dorset and Somerset","Outside London","Male","105","100","35770","30220"
"In post","2021","Department for Environment, Food and Rural Affairs","East Anglia","Outside London","Female","365","335","32970","29720"
"In post","2021","Department for Environment, Food and Rural Affairs","East Anglia","Outside London","Male","395","385","35890","31430"
"In post","2021","Department for Environment, Food and Rural Affairs","East Wales","Outside London","Female","75","75","29350","24920"
"In post","2021","Department for Environment, Food and Rural Affairs","East Wales","Outside London","Male","45","45","33820","31070"
"In post","2021","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","Outside London","Female","15","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","Outside London","Male","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Eastern Scotland","Outside London","Female","35","35","32960","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Eastern Scotland","Outside London","Male","20","20","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Essex","Outside London","Female","25","25","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Essex","Outside London","Male","30","25","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Female","545","505","37480","35900"
"In post","2021","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Male","390","385","40400","36970"
"In post","2021","Department for Environment, Food and Rural Affairs","Greater Manchester","Outside London","Female","15","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Greater Manchester","Outside London","Male","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Outside London","Female","25","25","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Outside London","Male","25","20","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Outside London","Female","260","235","31650","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Outside London","Male","180","175","34640","30730"
"In post","2021","Department for Environment, Food and Rural Affairs","Highlands and Islands","Outside London","Female","20","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Highlands and Islands","Outside London","Male","15","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Inner London - West","London","Female","1365","1300","44960","39420"
"In post","2021","Department for Environment, Food and Rural Affairs","Inner London - West","London","Male","1145","1135","45700","40160"
"In post","2021","Department for Environment, Food and Rural Affairs","Kent","Outside London","Female","40","35","27950","27030"
"In post","2021","Department for Environment, Food and Rural Affairs","Kent","Outside London","Male","20","20","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Lancashire","Outside London","Female","70","65","32150","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Lancashire","Outside London","Male","30","30","35980","31720"
"In post","2021","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Outside London","Female","15","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Outside London","Male","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Lincolnshire","Outside London","Female","30","25","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Lincolnshire","Outside London","Male","20","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","North Eastern Scotland","Outside London","Female","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","North Eastern Scotland","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","North Yorkshire","Outside London","Female","465","440","34620","30430"
"In post","2021","Department for Environment, Food and Rural Affairs","North Yorkshire","Outside London","Male","450","445","35220","30280"
"In post","2021","Department for Environment, Food and Rural Affairs","Northumberland and Tyne and Wear","Outside London","Female","290","255","31390","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Northumberland and Tyne and Wear","Outside London","Male","250","245","32760","29180"
"In post","2021","Department for Environment, Food and Rural Affairs","Outer London - West and North West","London","Female","40","40","33340","31690"
"In post","2021","Department for Environment, Food and Rural Affairs","Outer London - West and North West","London","Male","45","45","34780","31800"
"In post","2021","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Outside London","Female","90","85","30340","26410"
"In post","2021","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","Outside London","Male","60","60","33400","30430"
"In post","2021","Department for Environment, Food and Rural Affairs","South Yorkshire","Outside London","Female","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","South Yorkshire","Outside London","Male","10","10","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Southern Scotland","Outside London","Female","35","35","28790","26400"
"In post","2021","Department for Environment, Food and Rural Affairs","Southern Scotland","Outside London","Male","15","15","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Outside London","Female","505","470","34050","29560"
"In post","2021","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Outside London","Male","365","355","39770","34330"
"In post","2021","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","Outside London","Female","5","5","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","Outside London","Male","[c]","[c]","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands","Outside London","Female","25","20","[c]","[c]"
"In post","2021","Department for Environment, Food and Rural Affairs","West Midlands","Outside London","Male","20","20","[c]","[c]"
