"Status","Year","Disability","Organisation","Region_ITL1","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Unknown","Defence Equipment and Support","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Defence Equipment and Support","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Defence Equipment and Support","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Defence Equipment and Support","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Defence Equipment and Support","South West (England)","Outside London","45","[c]","36100","31140"
"Leaver CS","2021","Unknown","Defence Science and Technology Laboratory","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Defence Science and Technology Laboratory","South East (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Defence Science and Technology Laboratory","South West (England)","Outside London","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","London","55","[c]","45170","39080"
"Leaver CS","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","West Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Digital, Culture, Media and Sport","London","London","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Education (excl. agencies)","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Education (excl. agencies)","London","London","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Education (excl. agencies)","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Education (excl. agencies)","North West (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Education (excl. agencies)","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Education (excl. agencies)","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","East of England","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","London","London","145","[c]","38410","33050"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","North East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","South East (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","South West (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","West Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Yorkshire and The Humber","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for International Development","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for International Development","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for International Trade","London","London","95","[c]","31640","24410"
"Leaver CS","2021","Unknown","Department for International Trade","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Transport (excl. agencies)","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Transport (excl. agencies)","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","East Midlands (England)","Outside London","35","[c]","25510","27570"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","East of England","Outside London","45","[c]","27650","27570"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","London","London","145","[c]","32400","31060"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","North East (England)","Outside London","65","[c]","23530","21010"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","North West (England)","Outside London","130","[c]","24690","21010"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","Scotland","Outside London","35","[c]","25250","27570"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","South East (England)","Outside London","45","[c]","25950","27570"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","South West (England)","Outside London","45","[c]","25520","27570"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","Unknown","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","Wales","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","West Midlands (England)","Outside London","35","[c]","25170","27570"
"Leaver CS","2021","Unknown","Department for Work and Pensions (excl. agencies)","Yorkshire and The Humber","Outside London","65","[c]","30600","27570"
"Leaver CS","2021","Unknown","Department of Health and Social Care (excl. agencies)","London","London","105","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Department of Health and Social Care (excl. agencies)","Yorkshire and The Humber","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Disclosure Scotland","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Driver and Vehicle Licensing Agency","Wales","Outside London","50","[c]","22900","21590"
"Leaver CS","2021","Unknown","Driver and Vehicle Standards Agency","East Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Driver and Vehicle Standards Agency","East of England","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Driver and Vehicle Standards Agency","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Driver and Vehicle Standards Agency","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Driver and Vehicle Standards Agency","North West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Driver and Vehicle Standards Agency","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Driver and Vehicle Standards Agency","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Driver and Vehicle Standards Agency","Wales","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Driver and Vehicle Standards Agency","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Education and Skills Funding Agency","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Education and Skills Funding Agency","North East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Education and Skills Funding Agency","Yorkshire and The Humber","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Education Scotland","Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","FCDO Services","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","FCDO Services","South East (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Food Standards Scotland","Scotland","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","London","London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office (excl. agencies)","London","London","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office (excl. agencies)","Scotland","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Foreign, Commonwealth and Development Office (excl. agencies)","South East (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Government Actuary's Department","London","London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Government Legal Department","London","London","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Government Legal Department","South West (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Government Property Agency","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Government Property Agency","London","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Government Property Agency","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Health and Safety Executive","East Midlands (England)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Health and Safety Executive","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","East Midlands (England)","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","East of England","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","London","London","105","[c]","26440","22680"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","North East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","North West (England)","Outside London","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","South East (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","South West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","West Midlands (England)","Outside London","55","[c]","19950","19930"
"Leaver CS","2021","Unknown","HM Courts and Tribunals Service","Yorkshire and The Humber","Outside London","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","East Midlands (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","East of England","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","London","London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","North East (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","North West (England)","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","South West (England)","Outside London","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Wales","Outside London","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","West Midlands (England)","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Land Registry","Yorkshire and The Humber","Outside London","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Prison and Probation Service","East Midlands (England)","Outside London","75","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Prison and Probation Service","East of England","Outside London","115","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Prison and Probation Service","London","London","125","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Prison and Probation Service","North East (England)","Outside London","35","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Prison and Probation Service","North West (England)","Outside London","95","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Prison and Probation Service","South East (England)","Outside London","155","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Prison and Probation Service","South West (England)","Outside London","50","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Prison and Probation Service","Wales","Outside London","60","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Prison and Probation Service","West Midlands (England)","Outside London","95","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Prison and Probation Service","Yorkshire and The Humber","Outside London","100","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs (excl. agencies)","East Midlands (England)","Outside London","100","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs (excl. agencies)","East of England","Outside London","75","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs (excl. agencies)","London","London","175","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs (excl. agencies)","North East (England)","Outside London","210","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","HM Revenue and Customs (excl. agencies)","North West (England)","Outside London","155","[c]","[c]","[c]"
