"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Undeclared","Property","London","Croydon","20","20","[c]","[c]"
"In post","2021","Undeclared","Property","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","London","Lambeth","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","London","Tower Hamlets","30","25","[c]","[c]"
"In post","2021","Undeclared","Property","London","Westminster","35","35","55800","58060"
"In post","2021","Undeclared","Property","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North East (England)","Tyneside","10","10","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","Manchester","15","15","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","Sefton","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Overseas","Overseas","15","15","[c]","[c]"
"In post","2021","Undeclared","Property","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Scotland","Clackmannanshire and Fife","10","10","[c]","[c]"
"In post","2021","Undeclared","Property","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Scotland","Glasgow City","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","Central Hampshire","15","10","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","East Kent","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","Medway","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","Milton Keynes","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","Portsmouth","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","Southampton","10","5","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","10","10","[c]","[c]"
"In post","2021","Undeclared","Property","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South West (England)","Bristol, City of","15","15","[c]","[c]"
"In post","2021","Undeclared","Property","South West (England)","Cornwall and Isles of Scilly","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","South West (England)","Devon CC","10","10","[c]","[c]"
"In post","2021","Undeclared","Property","South West (England)","Dorset CC","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South West (England)","Plymouth","10","10","[c]","[c]"
"In post","2021","Undeclared","Property","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","South West (England)","Wiltshire","20","20","[c]","[c]"
"In post","2021","Undeclared","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Wales","Flintshire and Wrexham","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Wales","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Wales","Swansea","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","West Midlands (England)","Birmingham","20","20","[c]","[c]"
"In post","2021","Undeclared","Property","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","West Midlands (England)","Stoke-on-Trent","10","5","[c]","[c]"
"In post","2021","Undeclared","Property","West Midlands (England)","Telford and Wrekin","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","West Midlands (England)","Worcestershire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Property","Yorkshire and The Humber","Kingston upon Hull, City of","5","5","[c]","[c]"
"In post","2021","Undeclared","Property","Yorkshire and The Humber","Leeds","15","15","[c]","[c]"
"In post","2021","Undeclared","Property","Yorkshire and The Humber","North Yorkshire CC","10","10","[c]","[c]"
"In post","2021","Undeclared","Property","Yorkshire and The Humber","Sheffield","10","10","[c]","[c]"
"In post","2021","Undeclared","Property","Yorkshire and The Humber","York","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","East Midlands (England)","Leicestershire CC and Rutland","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","East Midlands (England)","South Nottinghamshire","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","East of England","Cambridgeshire CC","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","East of England","Suffolk","10","10","[c]","[c]"
"In post","2021","Undeclared","Psychology","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","London","Westminster","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","North East (England)","Durham CC","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","North East (England)","Hartlepool and Stockton-on-Tees","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South East (England)","Buckinghamshire CC","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South East (England)","Isle of Wight","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","South East (England)","Kent Thames Gateway","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","South East (England)","Medway","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","West Midlands (England)","Staffordshire CC","10","10","[c]","[c]"
"In post","2021","Undeclared","Psychology","West Midlands (England)","Worcestershire","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Psychology","Yorkshire and The Humber","Leeds","5","5","[c]","[c]"
"In post","2021","Undeclared","Psychology","Yorkshire and The Humber","Wakefield","5","5","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East Midlands (England)","Lincolnshire","10","10","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East Midlands (England)","Nottingham","5","5","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East Midlands (England)","South and West Derbyshire","15","15","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East of England","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East of England","Cambridgeshire CC","10","10","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East of England","Central Bedfordshire","5","5","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East of England","Hertfordshire","10","10","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East of England","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East of England","Suffolk","15","15","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","East of England","West Essex","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","London","Barnet","10","10","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","London","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Science and Engineering","London","Croydon","[c]","[c]","[c]","[c]"
