"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","40-49","Black","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Dudley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Durham CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Falkirk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Lambeth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Leeds","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2021","40-49","Black","Medway","[c]","[c]","[c]","[c]"
