"Status","Year","Disability","Function_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Unknown","Security","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Milton Keynes","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Portsmouth","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Westminster","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Security","York","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Aberdeen City and Aberdeenshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Angus and Dundee City","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Barking & Dagenham and Havering","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Barnet","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Bedford","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Belfast","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Berkshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Bexley and Greenwich","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Birmingham","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Blackpool","45","[c]","23370","21010"
"Leaver CS","2021","Unknown","Unknown","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Bradford","45","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Bristol, City of","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Buckinghamshire CC","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Cambridgeshire CC","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Camden and City of London","85","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Cardiff and Vale of Glamorgan","100","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Central Hampshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Central Valleys","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","City of Edinburgh","175","[c]","41250","35110"
"Leaver CS","2021","Unknown","Unknown","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Coventry","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Croydon","55","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Darlington","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Derby","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Derry City and Strabane","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Devon CC","40","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Dorset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Dudley","35","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Durham CC","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Ealing","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","East Ayrshire and North Ayrshire mainland","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","East Kent","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","East Riding of Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","East Sussex CC","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Falkirk","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Flintshire and Wrexham","45","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Glasgow City","70","[c]","35520","27570"
"Leaver CS","2021","Unknown","Unknown","Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Greater Manchester North East","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Greater Manchester North West","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Greater Manchester South East","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Greater Manchester South West","55","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Gwent Valleys","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Hackney and Newham","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Haringey and Islington","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Harrow and Hillingdon","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Hartlepool and Stockton-on-Tees","45","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Hertfordshire","40","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Hounslow and Richmond upon Thames","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Inverness and Nairn and Moray, Badenoch and Strathspey","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Kingston upon Hull, City of","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Lambeth","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Lancaster and Wyre","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Leeds","125","[c]","33340","27570"
"Leaver CS","2021","Unknown","Unknown","Leicester","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Lewisham and Southwark","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Lincolnshire","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Liverpool","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Luton","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Manchester","30","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Mid Kent","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Mid Lancashire","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Milton Keynes","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","North and North East Lincolnshire","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","North Hampshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","North Lanarkshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","North Northamptonshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","North Yorkshire CC","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Nottingham","50","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Overseas","70","[c]","37470","36960"
"Leaver CS","2021","Unknown","Unknown","Oxfordshire","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Perth and Kinross and Stirling","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Peterborough","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Plymouth","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Portsmouth","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Redbridge and Waltham Forest","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Scottish Borders","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Sefton","65","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Sheffield","55","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Shropshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Solihull","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Somerset","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","South Hampshire","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","South Lanarkshire","35","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Southend-on-Sea","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Staffordshire CC","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Suffolk","25","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Sunderland","40","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Swansea","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Swindon","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Telford and Wrekin","10","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Tower Hamlets","85","[c]","46690","40010"
"Leaver CS","2021","Unknown","Unknown","Tyneside","170","[c]","23180","21010"
"Leaver CS","2021","Unknown","Unknown","Unknown","525","[c]","34340","32060"
"Leaver CS","2021","Unknown","Unknown","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Walsall","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Warrington","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","West Essex","5","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","West Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","West Lothian","85","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","West Northamptonshire","40","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","West Surrey","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","West Sussex (South West)","15","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Westminster","275","[c]","39900","31580"
"Leaver CS","2021","Unknown","Unknown","Wiltshire","20","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","Wolverhampton","35","[c]","[c]","[c]"
"Leaver CS","2021","Unknown","Unknown","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Suffolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Declared disabled","Analysis","Westminster","15","[c]","[c]","[c]"
