"Status","Year","Ethnicity","Region_ITL3","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","White","Wakefield","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wakefield","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Walsall","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Walsall","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Walsall","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Walsall","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wandsworth","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wandsworth","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wandsworth","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wandsworth","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Warrington","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Warrington","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Warrington","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Warrington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Warwickshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Warwickshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Cumbria","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Essex","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Essex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Kent","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Lothian","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Lothian","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Lothian","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Lothian","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Northamptonshire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Northamptonshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Surrey","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Surrey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Surrey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Sussex (North East)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Sussex (North East)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Sussex (North East)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Sussex (North East)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Sussex (South West)","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Sussex (South West)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Sussex (South West)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","West Sussex (South West)","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Westminster","London","Heterosexual / straight","1515","[c]","47720","42970"
"Leaver Dept.","2021","White","Westminster","London","LGBO","210","[c]","45130","39040"
"Leaver Dept.","2021","White","Westminster","London","Undeclared","130","[c]","49960","51940"
"Leaver Dept.","2021","White","Westminster","London","Unknown","230","[c]","45850","40050"
"Leaver Dept.","2021","White","Wiltshire","Outside London","Heterosexual / straight","45","[c]","38760","37320"
"Leaver Dept.","2021","White","Wiltshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wiltshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wiltshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wirral","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wirral","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wirral","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wirral","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wolverhampton","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wolverhampton","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wolverhampton","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Wolverhampton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Worcestershire","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Worcestershire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Worcestershire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","Worcestershire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","York","Outside London","Heterosexual / straight","30","[c]","39830","32430"
"Leaver Dept.","2021","White","York","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","York","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","White","York","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Aberdeen City and Aberdeenshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Aberdeen City and Aberdeenshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Aberdeen City and Aberdeenshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Aberdeen City and Aberdeenshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Angus and Dundee City","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Angus and Dundee City","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Angus and Dundee City","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Angus and Dundee City","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Antrim and Newtownabbey","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Antrim and Newtownabbey","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Antrim and Newtownabbey","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Antrim and Newtownabbey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Ards and North Down","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Ards and North Down","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Ards and North Down","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Ards and North Down","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Barking & Dagenham and Havering","London","Heterosexual / straight","45","[c]","30140","31060"
"New entrant CS","2021","Asian","Barking & Dagenham and Havering","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Barking & Dagenham and Havering","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Barking & Dagenham and Havering","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Barnet","London","Heterosexual / straight","75","[c]","29700","31060"
"New entrant CS","2021","Asian","Barnet","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Barnet","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Barnet","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Barnsley, Doncaster and Rotherham","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Barnsley, Doncaster and Rotherham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Barnsley, Doncaster and Rotherham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Barnsley, Doncaster and Rotherham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Heterosexual / straight","40","[c]","33830","27780"
"New entrant CS","2021","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bedford","Outside London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bedford","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bedford","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bedford","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Belfast","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Belfast","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Belfast","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Belfast","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Berkshire","Outside London","Heterosexual / straight","55","[c]","29300","29290"
"New entrant CS","2021","Asian","Berkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Berkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Berkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bexley and Greenwich","London","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bexley and Greenwich","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bexley and Greenwich","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bexley and Greenwich","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Birmingham","Outside London","Heterosexual / straight","215","[c]","26150","24590"
"New entrant CS","2021","Asian","Birmingham","Outside London","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Birmingham","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Birmingham","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Blackburn with Darwen","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Blackburn with Darwen","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Blackburn with Darwen","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Blackburn with Darwen","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Blackpool","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Blackpool","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Blackpool","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Blackpool","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bournemouth and Poole","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bournemouth and Poole","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bournemouth and Poole","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bournemouth and Poole","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bradford","Outside London","Heterosexual / straight","70","[c]","24840","27570"
"New entrant CS","2021","Asian","Bradford","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bradford","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bradford","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Breckland and South Norfolk","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Breckland and South Norfolk","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Breckland and South Norfolk","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Breckland and South Norfolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Brent","London","Heterosexual / straight","30","[c]","29620","31060"
"New entrant CS","2021","Asian","Brent","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Brent","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Brent","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bridgend and Neath Port Talbot","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bridgend and Neath Port Talbot","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bridgend and Neath Port Talbot","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bridgend and Neath Port Talbot","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Brighton and Hove","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Brighton and Hove","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Brighton and Hove","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Brighton and Hove","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bristol, City of","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bristol, City of","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bristol, City of","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bristol, City of","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bromley","London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bromley","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Bromley","London","Undeclared","[c]","[c]","[c]","[c]"
