"Status","Year","Ethnicity","Region_ITL3","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Mixed","Sefton","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sefton","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sefton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sheffield","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sheffield","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sheffield","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sheffield","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sheffield","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sheffield","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Shetland Islands","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Shetland Islands","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Shetland Islands","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Shropshire CC","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Shropshire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Shropshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Shropshire CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Shropshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Solihull","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Solihull","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Solihull","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Solihull","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Somerset","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Somerset","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Somerset","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Somerset","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Somerset","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South and West Derbyshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South and West Derbyshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South and West Derbyshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South and West Derbyshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South and West Derbyshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Ayrshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Ayrshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Ayrshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Hampshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Hampshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Hampshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Hampshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Hampshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Lanarkshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Lanarkshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Lanarkshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Lanarkshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Lanarkshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Nottinghamshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Nottinghamshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Nottinghamshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Teesside","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Teesside","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Teesside","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Teesside","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South Teesside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South West Wales","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South West Wales","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South West Wales","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South West Wales","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","South West Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southampton","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southampton","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southampton","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southampton","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southampton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southend-on-Sea","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southend-on-Sea","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southend-on-Sea","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Southend-on-Sea","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Staffordshire CC","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Staffordshire CC","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Staffordshire CC","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Staffordshire CC","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Staffordshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Stoke-on-Trent","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Stoke-on-Trent","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Stoke-on-Trent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Stoke-on-Trent","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Stoke-on-Trent","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Stoke-on-Trent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Suffolk","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Suffolk","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Suffolk","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Suffolk","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Suffolk","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Suffolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sunderland","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sunderland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sunderland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Sunderland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swansea","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swansea","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swansea","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swansea","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swansea","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swansea","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swindon","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swindon","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swindon","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swindon","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Swindon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Telford and Wrekin","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Telford and Wrekin","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Telford and Wrekin","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Telford and Wrekin","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Telford and Wrekin","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Thurrock","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Thurrock","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Torbay","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Torbay","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Torbay","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Torbay","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tower Hamlets","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tower Hamlets","London","EO","5","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tower Hamlets","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tower Hamlets","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tower Hamlets","London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tower Hamlets","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tyneside","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tyneside","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tyneside","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tyneside","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tyneside","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Tyneside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wakefield","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wakefield","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wakefield","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wakefield","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wakefield","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Walsall","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Walsall","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Walsall","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Walsall","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Walsall","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wandsworth","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wandsworth","London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wandsworth","London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wandsworth","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warrington","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warrington","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warrington","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warrington","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warrington","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warwickshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warwickshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warwickshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warwickshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Cumbria","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Cumbria","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Cumbria","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Essex","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Essex","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Essex","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Essex","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Kent","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Kent","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Kent","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Kent","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Lothian","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Lothian","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Lothian","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Lothian","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Lothian","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Northamptonshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Northamptonshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Northamptonshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Surrey","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Surrey","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Surrey","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Surrey","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Surrey","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (North East)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (North East)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (North East)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (North East)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (North East)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (North East)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (South West)","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (South West)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (South West)","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (South West)","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","West Sussex (South West)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Westminster","London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Westminster","London","EO","20","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Westminster","London","G6/G7","15","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Westminster","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Westminster","London","SEO/HEO","25","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Westminster","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wiltshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wiltshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wiltshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wiltshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wiltshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wiltshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wirral","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wirral","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wirral","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wirral","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wirral","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wolverhampton","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wolverhampton","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wolverhampton","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wolverhampton","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Wolverhampton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Worcestershire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Mixed","Worcestershire","Outside London","EO","[c]","[c]","[c]","[c]"
