"Status","Year","Age","Function_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","50-59","Legal","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Legal","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","East Midlands (England)","Derbyshire and Nottinghamshire","80","[c]","28710","22920"
"New entrant CS","2021","50-59","No function","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","35","[c]","22550","20600"
"New entrant CS","2021","50-59","No function","East Midlands (England)","Lincolnshire","25","[c]","22360","20600"
"New entrant CS","2021","50-59","No function","East of England","Bedfordshire and Hertfordshire","40","[c]","26440","21500"
"New entrant CS","2021","50-59","No function","East of England","East Anglia","90","[c]","28460","22350"
"New entrant CS","2021","50-59","No function","East of England","Essex","25","[c]","23410","21090"
"New entrant CS","2021","50-59","No function","London","Inner London - East","170","[c]","41230","38890"
"New entrant CS","2021","50-59","No function","London","Inner London - West","240","[c]","41910","35120"
"New entrant CS","2021","50-59","No function","London","Outer London - East and North East","20","[c]","25430","24440"
"New entrant CS","2021","50-59","No function","London","Outer London - South","40","[c]","31100","26330"
"New entrant CS","2021","50-59","No function","London","Outer London - West and North West","45","[c]","30610","23530"
"New entrant CS","2021","50-59","No function","North East (England)","Northumberland and Tyne and Wear","55","[c]","26060","20140"
"New entrant CS","2021","50-59","No function","North East (England)","Tees Valley and Durham","30","[c]","21980","20600"
"New entrant CS","2021","50-59","No function","North West (England)","Cheshire","50","[c]","33570","32770"
"New entrant CS","2021","50-59","No function","North West (England)","Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","North West (England)","Greater Manchester","90","[c]","25460","20140"
"New entrant CS","2021","50-59","No function","North West (England)","Lancashire","30","[c]","22470","20600"
"New entrant CS","2021","50-59","No function","North West (England)","Merseyside","60","[c]","22950","20140"
"New entrant CS","2021","50-59","No function","Northern Ireland","Northern Ireland","25","[c]","24650","20140"
"New entrant CS","2021","50-59","No function","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Scotland","Eastern Scotland","25","[c]","25490","20760"
"New entrant CS","2021","50-59","No function","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Scotland","North Eastern Scotland","10","[c]","26110","23970"
"New entrant CS","2021","50-59","No function","Scotland","Southern Scotland","20","[c]","24450","20140"
"New entrant CS","2021","50-59","No function","Scotland","West Central Scotland","40","[c]","26520","24250"
"New entrant CS","2021","50-59","No function","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","55","[c]","30590","23990"
"New entrant CS","2021","50-59","No function","South East (England)","Hampshire and Isle of Wight","110","[c]","26910","23050"
"New entrant CS","2021","50-59","No function","South East (England)","Kent","45","[c]","27130","24920"
"New entrant CS","2021","50-59","No function","South East (England)","Surrey, East and West Sussex","55","[c]","25950","22920"
"New entrant CS","2021","50-59","No function","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","South West (England)","Devon","50","[c]","22960","21050"
"New entrant CS","2021","50-59","No function","South West (England)","Dorset and Somerset","20","[c]","22940","22350"
"New entrant CS","2021","50-59","No function","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","125","[c]","34720","30460"
"New entrant CS","2021","50-59","No function","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","No function","Wales","East Wales","85","[c]","24760","20600"
"New entrant CS","2021","50-59","No function","Wales","West Wales and The Valleys","60","[c]","24700","21590"
"New entrant CS","2021","50-59","No function","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","15","[c]","22590","21050"
"New entrant CS","2021","50-59","No function","West Midlands (England)","Shropshire and Staffordshire","70","[c]","21840","20820"
"New entrant CS","2021","50-59","No function","West Midlands (England)","West Midlands","105","[c]","33520","28840"
"New entrant CS","2021","50-59","No function","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","20","[c]","25530","22350"
"New entrant CS","2021","50-59","No function","Yorkshire and The Humber","North Yorkshire","35","[c]","37810","30070"
"New entrant CS","2021","50-59","No function","Yorkshire and The Humber","South Yorkshire","40","[c]","26650","20800"
"New entrant CS","2021","50-59","No function","Yorkshire and The Humber","West Yorkshire","100","[c]","35250","28970"
"New entrant CS","2021","50-59","Project Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","East Midlands (England)","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","East of England","East Anglia","15","[c]","37170","38550"
"New entrant CS","2021","50-59","Project Delivery","London","Inner London - East","15","[c]","44490","39530"
"New entrant CS","2021","50-59","Project Delivery","London","Inner London - West","30","[c]","60650","53760"
"New entrant CS","2021","50-59","Project Delivery","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","North East (England)","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","North West (England)","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","39760","36790"
"New entrant CS","2021","50-59","Project Delivery","South East (England)","Hampshire and Isle of Wight","35","[c]","35780","33000"
"New entrant CS","2021","50-59","Project Delivery","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","South West (England)","Devon","15","[c]","43720","41000"
"New entrant CS","2021","50-59","Project Delivery","South West (England)","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","80","[c]","43260","41250"
"New entrant CS","2021","50-59","Project Delivery","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","West Midlands (England)","Shropshire and Staffordshire","15","[c]","35730","31810"
"New entrant CS","2021","50-59","Project Delivery","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Project Delivery","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","North East (England)","Tees Valley and Durham","15","[c]","21390","20880"
"New entrant CS","2021","50-59","Property","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","Scotland","Highlands and Islands","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","South East (England)","Hampshire and Isle of Wight","10","[c]","28250","22550"
"New entrant CS","2021","50-59","Property","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","South West (England)","Devon","10","[c]","23340","20880"
"New entrant CS","2021","50-59","Property","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","35250","33000"
"New entrant CS","2021","50-59","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Property","Yorkshire and The Humber","North Yorkshire","10","[c]","29510","33000"
"New entrant CS","2021","50-59","Property","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","East of England","East Anglia","10","[c]","25810","25480"
"New entrant CS","2021","50-59","Security","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","London","Inner London - West","15","[c]","40020","36720"
"New entrant CS","2021","50-59","Security","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Security","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
