"Status","Year","Age","Disability","Region_ITL1","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","20-29","Unknown","Overseas","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Scotland","AA","85","[c]","19800","20060"
"New entrant CS","2021","20-29","Unknown","Scotland","AO","385","[c]","20850","20140"
"New entrant CS","2021","20-29","Unknown","Scotland","EO","115","[c]","25670","26160"
"New entrant CS","2021","20-29","Unknown","Scotland","G7","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Scotland","HEO","95","[c]","31160","30650"
"New entrant CS","2021","20-29","Unknown","Scotland","SEO","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","South East (England)","AA","60","[c]","19820","20600"
"New entrant CS","2021","20-29","Unknown","South East (England)","AO","310","[c]","22940","21430"
"New entrant CS","2021","20-29","Unknown","South East (England)","EO","165","[c]","25620","26350"
"New entrant CS","2021","20-29","Unknown","South East (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","South East (England)","G7","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","South East (England)","HEO","70","[c]","29790","29540"
"New entrant CS","2021","20-29","Unknown","South East (England)","SEO","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","South East (England)","Unknown","35","[c]","23920","24020"
"New entrant CS","2021","20-29","Unknown","South West (England)","AA","30","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","South West (England)","AO","190","[c]","21320","21050"
"New entrant CS","2021","20-29","Unknown","South West (England)","EO","185","[c]","25430","26050"
"New entrant CS","2021","20-29","Unknown","South West (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","South West (England)","HEO","60","[c]","29750","28830"
"New entrant CS","2021","20-29","Unknown","South West (England)","SEO","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","South West (England)","Unknown","35","[c]","23800","22920"
"New entrant CS","2021","20-29","Unknown","Unknown","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Unknown","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Unknown","HEO","80","[c]","28370","28000"
"New entrant CS","2021","20-29","Unknown","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Unknown","Unknown","105","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Wales","AA","50","[c]","18920","18060"
"New entrant CS","2021","20-29","Unknown","Wales","AO","285","[c]","20680","20500"
"New entrant CS","2021","20-29","Unknown","Wales","EO","110","[c]","24490","23320"
"New entrant CS","2021","20-29","Unknown","Wales","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Wales","G7","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Wales","HEO","80","[c]","29280","29540"
"New entrant CS","2021","20-29","Unknown","Wales","SEO","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Wales","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","West Midlands (England)","AA","35","[c]","19510","20600"
"New entrant CS","2021","20-29","Unknown","West Midlands (England)","AO","280","[c]","20680","20140"
"New entrant CS","2021","20-29","Unknown","West Midlands (England)","EO","125","[c]","25900","25560"
"New entrant CS","2021","20-29","Unknown","West Midlands (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","West Midlands (England)","G7","5","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","West Midlands (England)","HEO","35","[c]","30040","29360"
"New entrant CS","2021","20-29","Unknown","West Midlands (England)","SEO","20","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","West Midlands (England)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Yorkshire and The Humber","AA","55","[c]","19990","20600"
"New entrant CS","2021","20-29","Unknown","Yorkshire and The Humber","AO","405","[c]","20990","20880"
"New entrant CS","2021","20-29","Unknown","Yorkshire and The Humber","EO","200","[c]","25330","25000"
"New entrant CS","2021","20-29","Unknown","Yorkshire and The Humber","G7","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Yorkshire and The Humber","HEO","140","[c]","29760","28970"
"New entrant CS","2021","20-29","Unknown","Yorkshire and The Humber","SEO","15","[c]","[c]","[c]"
"New entrant CS","2021","20-29","Unknown","Yorkshire and The Humber","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Midlands (England)","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Midlands (England)","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Midlands (England)","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Midlands (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Midlands (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Midlands (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Midlands (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East of England","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East of England","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East of England","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East of England","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East of England","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East of England","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East of England","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","East of England","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","London","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","London","AO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","London","EO","90","[c]","30090","31060"
"New entrant CS","2021","30-39","Declared disabled","London","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","London","G7","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","London","HEO","45","[c]","34000","33750"
"New entrant CS","2021","30-39","Declared disabled","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","London","SEO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North East (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North East (England)","AO","35","[c]","21090","21010"
"New entrant CS","2021","30-39","Declared disabled","North East (England)","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North East (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North East (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North East (England)","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North East (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North West (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North West (England)","AO","40","[c]","21060","21010"
"New entrant CS","2021","30-39","Declared disabled","North West (England)","EO","45","[c]","27120","27570"
"New entrant CS","2021","30-39","Declared disabled","North West (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North West (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North West (England)","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North West (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Northern Ireland","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Northern Ireland","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Northern Ireland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Northern Ireland","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Northern Ireland","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Overseas","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Overseas","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Overseas","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Scotland","AA","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Scotland","AO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Scotland","EO","30","[c]","26790","27570"
"New entrant CS","2021","30-39","Declared disabled","Scotland","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Scotland","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Scotland","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Scotland","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","AO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","EO","50","[c]","27830","27570"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","AO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","EO","35","[c]","26710","27570"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","SEO","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","AO","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared disabled","West Midlands (England)","HEO","[c]","[c]","[c]","[c]"
