"Status","Year","Age","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Outer London - East and North East","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Surrey, East and West Sussex","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Surrey, East and West Sussex","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Surrey, East and West Sussex","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Surrey, East and West Sussex","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Surrey, East and West Sussex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Surrey, East and West Sussex","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Surrey, East and West Sussex","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Surrey, East and West Sussex","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Surrey, East and West Sussex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Surrey, East and West Sussex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tees Valley and Durham","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tees Valley and Durham","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tees Valley and Durham","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tees Valley and Durham","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tees Valley and Durham","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tees Valley and Durham","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tees Valley and Durham","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tees Valley and Durham","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tees Valley and Durham","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Tees Valley and Durham","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Central Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","Female","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","Female","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","Female","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","Male","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","Male","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","Male","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","West Midlands","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Bedfordshire and Hertfordshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Bedfordshire and Hertfordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Bedfordshire and Hertfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Bedfordshire and Hertfordshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Bedfordshire and Hertfordshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Bedfordshire and Hertfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Bedfordshire and Hertfordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Bedfordshire and Hertfordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Bedfordshire and Hertfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Bedfordshire and Hertfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Berkshire, Buckinghamshire and Oxfordshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Berkshire, Buckinghamshire and Oxfordshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Berkshire, Buckinghamshire and Oxfordshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Berkshire, Buckinghamshire and Oxfordshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Berkshire, Buckinghamshire and Oxfordshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Berkshire, Buckinghamshire and Oxfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Berkshire, Buckinghamshire and Oxfordshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Berkshire, Buckinghamshire and Oxfordshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Berkshire, Buckinghamshire and Oxfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Derbyshire and Nottinghamshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Derbyshire and Nottinghamshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Derbyshire and Nottinghamshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Derbyshire and Nottinghamshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Derbyshire and Nottinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Derbyshire and Nottinghamshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Derbyshire and Nottinghamshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Devon","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Devon","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Devon","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Devon","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Devon","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Devon","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Anglia","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Anglia","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Anglia","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Anglia","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Anglia","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Anglia","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Anglia","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Wales","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Wales","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Wales","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Wales","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Yorkshire and Northern Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Yorkshire and Northern Lincolnshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Yorkshire and Northern Lincolnshire","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Yorkshire and Northern Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Yorkshire and Northern Lincolnshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Yorkshire and Northern Lincolnshire","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Eastern Scotland","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Eastern Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Eastern Scotland","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Eastern Scotland","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Eastern Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Eastern Scotland","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Essex","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Essex","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Essex","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Essex","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Essex","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Greater Manchester","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Greater Manchester","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Greater Manchester","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Greater Manchester","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Greater Manchester","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Greater Manchester","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Greater Manchester","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Greater Manchester","Male","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Hampshire and Isle of Wight","Female","Heterosexual / straight","[c]","[c]","[c]","[c]"
