"Status","Year","Age","Disability","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","16-19","Declared non-disabled","Gloucestershire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Greater Manchester North West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Greater Manchester South East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Greater Manchester South West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Gwent Valleys","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Gwynedd","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Gwynedd","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Hackney and Newham","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Haringey and Islington","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Haringey and Islington","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Harrow and Hillingdon","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Heart of Essex","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Hertfordshire","AA/AO","5","5","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Hertfordshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Hounslow and Richmond upon Thames","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Inverclyde, East Renfrewshire and Renfrewshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Inverness and Nairn and Moray, Badenoch and Strathspey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Kensington & Chelsea and Hammersmith & Fulham","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Kent Thames Gateway","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Kingston upon Hull, City of","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Lambeth","AA/AO","5","5","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Lambeth","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Lancaster and Wyre","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Leeds","AA/AO","20","20","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Leeds","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Leicester","AA/AO","10","10","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Leicestershire CC and Rutland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Lewisham and Southwark","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Liverpool","AA/AO","10","5","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Liverpool","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Manchester","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Manchester","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Medway","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Mid Kent","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Mid Lancashire","AA/AO","5","5","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Mid Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Milton Keynes","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Milton Keynes","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Milton Keynes","Unknown","10","10","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Monmouthshire and Newport","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Monmouthshire and Newport","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Na h-Eileanan Siar","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","North and North East Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","North Hampshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","North Lanarkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","North Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","North Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Norwich and East Norfolk","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Norwich and East Norfolk","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Nottingham","AA/AO","10","10","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Nottingham","EO","5","5","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Orkney Islands","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Oxfordshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Perth and Kinross and Stirling","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Peterborough","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Peterborough","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Plymouth","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Plymouth","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Plymouth","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Portsmouth","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Redbridge and Waltham Forest","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Scottish Borders","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Sefton","AA/AO","10","10","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Sheffield","AA/AO","5","5","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Sheffield","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Sheffield","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Shropshire CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Solihull","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Solihull","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Somerset","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Somerset","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","South and West Derbyshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","South Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","South Hampshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","South Lanarkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","South Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","South Teesside","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","South West Wales","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Southampton","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Southampton","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Southend-on-Sea","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Staffordshire CC","AA/AO","5","5","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Staffordshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Stoke-on-Trent","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Suffolk","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Suffolk","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Sunderland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Swansea","AA/AO","20","15","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Swansea","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Thurrock","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Tower Hamlets","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Tyneside","AA/AO","35","30","20750","21010"
"In post","2021","16-19","Declared non-disabled","Tyneside","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Wakefield","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Warwickshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","West Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","West Lothian","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","West Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","West Surrey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","West Surrey","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","West Sussex (South West)","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","West Sussex (South West)","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","West Sussex (South West)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Westminster","AA/AO","15","15","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Westminster","EO","40","40","25700","25170"
"In post","2021","16-19","Declared non-disabled","Westminster","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Wiltshire","AA/AO","15","15","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Wiltshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Wirral","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Wolverhampton","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Worcestershire","AA/AO","5","5","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","Worcestershire","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","York","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Declared non-disabled","York","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Barnsley, Doncaster and Rotherham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Blackpool","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Cambridgeshire CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Cardiff and Vale of Glamorgan","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","East Sussex CC","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Inverclyde, East Renfrewshire and Renfrewshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Leeds","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Mid Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Milton Keynes","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Staffordshire CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Swansea","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Tyneside","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","West Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Westminster","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Westminster","EO","10","10","[c]","[c]"
"In post","2021","16-19","Undeclared","Wiltshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Undeclared","Worcestershire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Aberdeen City and Aberdeenshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Angus and Dundee City","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Barnsley, Doncaster and Rotherham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","30","30","[c]","[c]"
"In post","2021","16-19","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Bedford","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Belfast","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Berkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Bexley and Greenwich","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Birmingham","AA/AO","15","15","[c]","[c]"
"In post","2021","16-19","Unknown","Birmingham","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Blackburn with Darwen","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Bradford","AA/AO","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Brent","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Brighton and Hove","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Bristol, City of","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Calderdale and Kirklees","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Calderdale and Kirklees","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cambridgeshire CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Camden and City of London","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cardiff and Vale of Glamorgan","AA/AO","20","20","[c]","[c]"
"In post","2021","16-19","Unknown","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Central Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Chorley and West Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","City of Edinburgh","AA/AO","35","35","20970","20850"
"In post","2021","16-19","Unknown","Clackmannanshire and Fife","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Coventry","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Croydon","AA/AO","5","5","[c]","[c]"
"In post","2021","16-19","Unknown","Croydon","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Devon CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Durham CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Durham CC","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Ayrshire and North Ayrshire mainland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Ayrshire and North Ayrshire mainland","EO","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","East Kent","AA/AO","20","20","[c]","[c]"
"In post","2021","16-19","Unknown","East Surrey","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Essex Haven Gateway","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Falkirk","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Flintshire and Wrexham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Glasgow City","AA/AO","10","10","[c]","[c]"
"In post","2021","16-19","Unknown","Glasgow City","EO","[c]","[c]","[c]","[c]"
"In post","2021","16-19","Unknown","Greater Manchester North West","AA/AO","[c]","[c]","[c]","[c]"
