"Status","Year","Ethnicity","Region_ITL2","Responsibility_level_grouped","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Asian","East Wales","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Wales","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Wales","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Wales","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Wales","SEO/HEO","SEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Yorkshire and Northern Lincolnshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Yorkshire and Northern Lincolnshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Yorkshire and Northern Lincolnshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Yorkshire and Northern Lincolnshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Yorkshire and Northern Lincolnshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Yorkshire and Northern Lincolnshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","East Yorkshire and Northern Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Eastern Scotland","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Eastern Scotland","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Eastern Scotland","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Eastern Scotland","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Eastern Scotland","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Eastern Scotland","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Eastern Scotland","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Eastern Scotland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Eastern Scotland","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Essex","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Essex","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Essex","EO","EO","35","[c]","29100","29290"
"New entrant CS","2021","Asian","Essex","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Essex","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Essex","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Essex","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Essex","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Essex","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","EO","EO","35","[c]","26150","26950"
"New entrant CS","2021","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","HEO","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","SEO","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Greater Manchester","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Greater Manchester","AA/AO","AO","75","[c]","20570","20800"
"New entrant CS","2021","Asian","Greater Manchester","EO","EO","105","[c]","26740","27570"
"New entrant CS","2021","Asian","Greater Manchester","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Greater Manchester","G6/G7","G7","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Greater Manchester","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Greater Manchester","SEO/HEO","HEO","30","[c]","31880","31810"
"New entrant CS","2021","Asian","Greater Manchester","SEO/HEO","SEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Greater Manchester","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Hampshire and Isle of Wight","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Hampshire and Isle of Wight","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Hampshire and Isle of Wight","EO","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Hampshire and Isle of Wight","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Hampshire and Isle of Wight","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Hampshire and Isle of Wight","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Hampshire and Isle of Wight","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Hampshire and Isle of Wight","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Hampshire and Isle of Wight","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Herefordshire, Worcestershire and Warwickshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Herefordshire, Worcestershire and Warwickshire","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Herefordshire, Worcestershire and Warwickshire","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Herefordshire, Worcestershire and Warwickshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Herefordshire, Worcestershire and Warwickshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Herefordshire, Worcestershire and Warwickshire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Herefordshire, Worcestershire and Warwickshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Highlands and Islands","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Highlands and Islands","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Highlands and Islands","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Highlands and Islands","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Highlands and Islands","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Highlands and Islands","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Highlands and Islands","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Inner London - East","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Inner London - East","AA/AO","AO","65","[c]","24050","25110"
"New entrant CS","2021","Asian","Inner London - East","EO","EO","255","[c]","30230","31060"
"New entrant CS","2021","Asian","Inner London - East","G6/G7","G6","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Inner London - East","G6/G7","G7","40","[c]","58840","57390"
"New entrant CS","2021","Asian","Inner London - East","SCS level","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Inner London - East","SEO/HEO","HEO","60","[c]","33930","32870"
"New entrant CS","2021","Asian","Inner London - East","SEO/HEO","SEO","35","[c]","41520","40450"
"New entrant CS","2021","Asian","Inner London - East","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Inner London - West","AA/AO","AA","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Inner London - West","AA/AO","AO","90","[c]","24140","24030"
"New entrant CS","2021","Asian","Inner London - West","EO","EO","230","[c]","28760","28650"
"New entrant CS","2021","Asian","Inner London - West","G6/G7","G6","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Inner London - West","G6/G7","G7","75","[c]","54990","53420"
"New entrant CS","2021","Asian","Inner London - West","SCS level","SCS level","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Inner London - West","SEO/HEO","HEO","200","[c]","34080","33570"
"New entrant CS","2021","Asian","Inner London - West","SEO/HEO","SEO","70","[c]","41430","40650"
"New entrant CS","2021","Asian","Inner London - West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Kent","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Kent","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Kent","EO","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Kent","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Kent","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Kent","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Kent","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Kent","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lancashire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lancashire","AA/AO","AO","40","[c]","21100","21010"
"New entrant CS","2021","Asian","Lancashire","EO","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lancashire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lancashire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lancashire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lancashire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lancashire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Leicestershire, Rutland and Northamptonshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Leicestershire, Rutland and Northamptonshire","AA/AO","AO","90","[c]","20960","21010"
"New entrant CS","2021","Asian","Leicestershire, Rutland and Northamptonshire","EO","EO","65","[c]","27540","27570"
"New entrant CS","2021","Asian","Leicestershire, Rutland and Northamptonshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Leicestershire, Rutland and Northamptonshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Leicestershire, Rutland and Northamptonshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Leicestershire, Rutland and Northamptonshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lincolnshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lincolnshire","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lincolnshire","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lincolnshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lincolnshire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lincolnshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lincolnshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Lincolnshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Merseyside","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Merseyside","AA/AO","AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Merseyside","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Merseyside","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Merseyside","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Merseyside","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Merseyside","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Merseyside","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Merseyside","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Eastern Scotland","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Eastern Scotland","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Eastern Scotland","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Eastern Scotland","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Eastern Scotland","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Eastern Scotland","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Eastern Scotland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Eastern Scotland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Yorkshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Yorkshire","AA/AO","AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Yorkshire","EO","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Yorkshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Yorkshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Yorkshire","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Yorkshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Yorkshire","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","North Yorkshire","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northern Ireland","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northumberland and Tyne and Wear","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northumberland and Tyne and Wear","AA/AO","AO","45","[c]","20810","21010"
"New entrant CS","2021","Asian","Northumberland and Tyne and Wear","EO","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northumberland and Tyne and Wear","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northumberland and Tyne and Wear","G6/G7","G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northumberland and Tyne and Wear","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northumberland and Tyne and Wear","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northumberland and Tyne and Wear","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Northumberland and Tyne and Wear","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - East and North East","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - East and North East","AA/AO","AO","45","[c]","25550","25110"
"New entrant CS","2021","Asian","Outer London - East and North East","EO","EO","160","[c]","31010","31060"
"New entrant CS","2021","Asian","Outer London - East and North East","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - East and North East","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - East and North East","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - East and North East","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - South","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - South","AA/AO","AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - South","EO","EO","40","[c]","30520","31060"
"New entrant CS","2021","Asian","Outer London - South","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - South","G6/G7","G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - South","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - South","SEO/HEO","HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - South","SEO/HEO","SEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - South","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - West and North West","AA/AO","AA","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - West and North West","AA/AO","AO","60","[c]","24190","25110"
"New entrant CS","2021","Asian","Outer London - West and North West","EO","EO","210","[c]","30720","31060"
"New entrant CS","2021","Asian","Outer London - West and North West","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - West and North West","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - West and North West","SCS level","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - West and North West","SEO/HEO","HEO","20","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - West and North West","SEO/HEO","SEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Outer London - West and North West","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","AA/AO","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","EO","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Overseas","SEO/HEO","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Shropshire and Staffordshire","AA/AO","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Shropshire and Staffordshire","AA/AO","AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Shropshire and Staffordshire","EO","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Shropshire and Staffordshire","G6/G7","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Shropshire and Staffordshire","G6/G7","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Shropshire and Staffordshire","SEO/HEO","HEO","[c]","[c]","[c]","[c]"
