"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Department for Business, Energy and Industrial Strategy","Policy","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Policy","South West (England)","Swindon","60","60","48730","49100"
"In post","2021","Department for Business, Energy and Industrial Strategy","Policy","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Policy","Wales","Cardiff and Vale of Glamorgan","45","45","38840","39820"
"In post","2021","Department for Business, Energy and Industrial Strategy","Policy","Wales","Monmouthshire and Newport","90","85","42910","39280"
"In post","2021","Department for Business, Energy and Industrial Strategy","Policy","West Midlands (England)","Birmingham","60","60","42110","36740"
"In post","2021","Department for Business, Energy and Industrial Strategy","Policy","Yorkshire and The Humber","Leeds","10","10","42400","38000"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","East of England","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","London","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","London","Hackney and Newham","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","London","Westminster","70","70","48090","40670"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","South East (England)","Berkshire","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","South West (England)","Devon CC","190","180","40400","39650"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","South West (England)","Swindon","30","30","43530","49080"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","Wales","Cardiff and Vale of Glamorgan","20","15","43790","46140"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","Wales","Monmouthshire and Newport","35","30","48390","41000"
"In post","2021","Department for Business, Energy and Industrial Strategy","Project Delivery","West Midlands (England)","Birmingham","30","25","46660","47420"
"In post","2021","Department for Business, Energy and Industrial Strategy","Property","South West (England)","Devon CC","25","25","34570","32810"
"In post","2021","Department for Business, Energy and Industrial Strategy","Property","Wales","Cardiff and Vale of Glamorgan","10","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","East Midlands (England)","Lincolnshire","20","20","37190","36810"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","East of England","Bedford","10","10","36430","36190"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","East of England","Hertfordshire","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","East of England","Suffolk","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","London","Harrow and Hillingdon","25","20","41070","41650"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","London","Hounslow and Richmond upon Thames","10","10","44780","42840"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","London","Westminster","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","Northern Ireland","Antrim and Newtownabbey","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","Overseas","Overseas","25","25","39890","42140"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","Scotland","Aberdeen City and Aberdeenshire","25","25","39730","41420"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","Scotland","City of Edinburgh","10","10","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","10","10","35560","36160"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","Scotland","Shetland Islands","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","South East (England)","Berkshire","15","15","44740","40040"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","South East (England)","Central Hampshire","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","South East (England)","North Hampshire","10","10","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","South East (England)","Oxfordshire","25","25","39580","36730"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","South East (England)","South Hampshire","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","South West (England)","Cornwall and Isles of Scilly","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","South West (England)","Devon CC","685","645","40930","39750"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","South West (England)","Wiltshire","10","10","36660","36730"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","Wales","Isle of Anglesey","5","5","[c]","[c]"
"In post","2021","Department for Business, Energy and Industrial Strategy","Science and Engineering","Wales","Monmouthshire and Newport","370","350","48340","43110"
