"Status","Year","Region_ITL2","Region_ITL3","Responsibility_level_grouped","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Merseyside","Sefton","AA/AO","Undeclared","125","105","20920","21430"
"In post","2021","Merseyside","Sefton","AA/AO","Unknown","785","670","20620","20140"
"In post","2021","Merseyside","Sefton","EO","Heterosexual / straight","1210","1125","26430","26410"
"In post","2021","Merseyside","Sefton","EO","LGBO","55","55","26030","26370"
"In post","2021","Merseyside","Sefton","EO","Undeclared","150","135","26750","27370"
"In post","2021","Merseyside","Sefton","EO","Unknown","460","410","26200","26000"
"In post","2021","Merseyside","Sefton","G6/G7","Heterosexual / straight","350","335","56570","53430"
"In post","2021","Merseyside","Sefton","G6/G7","LGBO","15","15","[c]","[c]"
"In post","2021","Merseyside","Sefton","G6/G7","Undeclared","35","35","57200","53430"
"In post","2021","Merseyside","Sefton","G6/G7","Unknown","55","55","55330","52800"
"In post","2021","Merseyside","Sefton","SCS level","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Merseyside","Sefton","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Sefton","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Sefton","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Sefton","SEO/HEO","Heterosexual / straight","995","945","35890","33520"
"In post","2021","Merseyside","Sefton","SEO/HEO","LGBO","40","40","34030","31990"
"In post","2021","Merseyside","Sefton","SEO/HEO","Undeclared","120","110","37900","35910"
"In post","2021","Merseyside","Sefton","SEO/HEO","Unknown","265","255","34450","31990"
"In post","2021","Merseyside","Sefton","Unknown","Heterosexual / straight","40","35","30070","28200"
"In post","2021","Merseyside","Sefton","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Sefton","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Sefton","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Wirral","AA/AO","Heterosexual / straight","515","435","21020","21010"
"In post","2021","Merseyside","Wirral","AA/AO","LGBO","25","25","[c]","[c]"
"In post","2021","Merseyside","Wirral","AA/AO","Undeclared","70","60","20640","21010"
"In post","2021","Merseyside","Wirral","AA/AO","Unknown","390","335","21220","21010"
"In post","2021","Merseyside","Wirral","EO","Heterosexual / straight","465","405","27360","27570"
"In post","2021","Merseyside","Wirral","EO","LGBO","20","20","[c]","[c]"
"In post","2021","Merseyside","Wirral","EO","Undeclared","80","70","27400","27570"
"In post","2021","Merseyside","Wirral","EO","Unknown","185","160","27320","27570"
"In post","2021","Merseyside","Wirral","G6/G7","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Merseyside","Wirral","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Wirral","G6/G7","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Wirral","G6/G7","Unknown","10","10","[c]","[c]"
"In post","2021","Merseyside","Wirral","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Wirral","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Wirral","SEO/HEO","Heterosexual / straight","195","180","35320","33840"
"In post","2021","Merseyside","Wirral","SEO/HEO","LGBO","5","5","[c]","[c]"
"In post","2021","Merseyside","Wirral","SEO/HEO","Undeclared","30","25","35690","33840"
"In post","2021","Merseyside","Wirral","SEO/HEO","Unknown","55","50","35160","33840"
"In post","2021","Merseyside","Wirral","Unknown","Heterosexual / straight","50","45","29280","28200"
"In post","2021","Merseyside","Wirral","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Wirral","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Merseyside","Wirral","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","AA/AO","Heterosexual / straight","245","230","25980","22220"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","AA/AO","LGBO","10","10","[c]","[c]"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","AA/AO","Undeclared","90","80","24880","22490"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","AA/AO","Unknown","195","185","24790","22920"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","EO","Heterosexual / straight","355","335","28770","27570"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","EO","LGBO","30","30","29000","27570"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","EO","Undeclared","55","55","29190","27570"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","EO","Unknown","150","140","30600","29920"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","G6/G7","Heterosexual / straight","90","85","66900","61120"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","G6/G7","Undeclared","10","10","[c]","[c]"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","G6/G7","Unknown","25","25","[c]","[c]"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","SEO/HEO","Heterosexual / straight","370","355","47160","38620"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","SEO/HEO","LGBO","20","20","[c]","[c]"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","SEO/HEO","Undeclared","50","45","50820","39760"
"In post","2021","North Eastern Scotland","Aberdeen City and Aberdeenshire","SEO/HEO","Unknown","150","140","42140","39500"
"In post","2021","North Yorkshire","North Yorkshire CC","AA/AO","Heterosexual / straight","605","570","22480","20920"
"In post","2021","North Yorkshire","North Yorkshire CC","AA/AO","LGBO","25","20","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","AA/AO","Undeclared","95","85","25610","21130"
"In post","2021","North Yorkshire","North Yorkshire CC","AA/AO","Unknown","90","85","24250","20920"
"In post","2021","North Yorkshire","North Yorkshire CC","EO","Heterosexual / straight","360","345","28310","27570"
"In post","2021","North Yorkshire","North Yorkshire CC","EO","LGBO","20","15","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","EO","Undeclared","60","55","27940","27570"
"In post","2021","North Yorkshire","North Yorkshire CC","EO","Unknown","95","85","27080","27570"
"In post","2021","North Yorkshire","North Yorkshire CC","G6/G7","Heterosexual / straight","75","70","62540","56580"
"In post","2021","North Yorkshire","North Yorkshire CC","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","G6/G7","Undeclared","10","10","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","G6/G7","Unknown","10","10","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","SCS level","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","SEO/HEO","Heterosexual / straight","280","270","36560","34290"
"In post","2021","North Yorkshire","North Yorkshire CC","SEO/HEO","LGBO","10","10","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","SEO/HEO","Undeclared","55","55","36480","36150"
"In post","2021","North Yorkshire","North Yorkshire CC","SEO/HEO","Unknown","50","50","36750","36240"
"In post","2021","North Yorkshire","North Yorkshire CC","Unknown","Heterosexual / straight","85","75","29300","28200"
"In post","2021","North Yorkshire","North Yorkshire CC","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","Unknown","Undeclared","5","5","[c]","[c]"
"In post","2021","North Yorkshire","North Yorkshire CC","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","North Yorkshire","York","AA/AO","Heterosexual / straight","340","310","21700","21050"
"In post","2021","North Yorkshire","York","AA/AO","LGBO","25","25","[c]","[c]"
"In post","2021","North Yorkshire","York","AA/AO","Undeclared","35","30","21400","21050"
"In post","2021","North Yorkshire","York","AA/AO","Unknown","175","165","21260","20920"
"In post","2021","North Yorkshire","York","EO","Heterosexual / straight","320","300","26630","26670"
"In post","2021","North Yorkshire","York","EO","LGBO","30","30","27490","27270"
"In post","2021","North Yorkshire","York","EO","Undeclared","45","40","27260","26670"
"In post","2021","North Yorkshire","York","EO","Unknown","115","105","26410","26670"
"In post","2021","North Yorkshire","York","G6/G7","Heterosexual / straight","420","400","58530","55610"
"In post","2021","North Yorkshire","York","G6/G7","LGBO","20","20","[c]","[c]"
"In post","2021","North Yorkshire","York","G6/G7","Undeclared","35","35","57110","53830"
"In post","2021","North Yorkshire","York","G6/G7","Unknown","120","105","56930","55610"
"In post","2021","North Yorkshire","York","SCS level","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","North Yorkshire","York","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","North Yorkshire","York","SCS level","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","North Yorkshire","York","SEO/HEO","Heterosexual / straight","745","720","35860","35900"
"In post","2021","North Yorkshire","York","SEO/HEO","LGBO","45","45","34760","33300"
"In post","2021","North Yorkshire","York","SEO/HEO","Undeclared","75","70","35320","33630"
"In post","2021","North Yorkshire","York","SEO/HEO","Unknown","130","125","34310","33300"
"In post","2021","North Yorkshire","York","Unknown","Heterosexual / straight","70","65","30350","30210"
"In post","2021","North Yorkshire","York","Unknown","LGBO","10","5","[c]","[c]"
"In post","2021","North Yorkshire","York","Unknown","Undeclared","5","5","[c]","[c]"
"In post","2021","North Yorkshire","York","Unknown","Unknown","5","5","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","AA/AO","Heterosexual / straight","130","125","20750","20310"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","AA/AO","Undeclared","10","10","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","AA/AO","Unknown","15","15","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","EO","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","G6/G7","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","G6/G7","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","SEO/HEO","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Antrim and Newtownabbey","SEO/HEO","Unknown","15","15","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","AA/AO","Heterosexual / straight","135","130","20890","20310"
"In post","2021","Northern Ireland","Ards and North Down","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","AA/AO","Undeclared","15","15","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","AA/AO","Unknown","20","20","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","EO","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","EO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","EO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","EO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","G6/G7","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","G6/G7","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","SEO/HEO","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","SEO/HEO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","SEO/HEO","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Ards and North Down","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Armagh City, Banbridge and Craigavon","AA/AO","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Northern Ireland","Armagh City, Banbridge and Craigavon","AA/AO","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Belfast","AA/AO","Heterosexual / straight","540","475","20780","21420"
"In post","2021","Northern Ireland","Belfast","AA/AO","LGBO","35","30","20470","20140"
"In post","2021","Northern Ireland","Belfast","AA/AO","Undeclared","50","45","20800","21420"
"In post","2021","Northern Ireland","Belfast","AA/AO","Unknown","380","345","20480","20140"
"In post","2021","Northern Ireland","Belfast","EO","Heterosexual / straight","525","490","26370","25560"
"In post","2021","Northern Ireland","Belfast","EO","LGBO","30","30","26210","25560"
"In post","2021","Northern Ireland","Belfast","EO","Undeclared","50","45","26380","25560"
"In post","2021","Northern Ireland","Belfast","EO","Unknown","215","205","26080","25560"
"In post","2021","Northern Ireland","Belfast","G6/G7","Heterosexual / straight","170","165","55030","52580"
"In post","2021","Northern Ireland","Belfast","G6/G7","LGBO","5","5","[c]","[c]"
"In post","2021","Northern Ireland","Belfast","G6/G7","Undeclared","10","10","[c]","[c]"
"In post","2021","Northern Ireland","Belfast","G6/G7","Unknown","30","30","54090","52680"
"In post","2021","Northern Ireland","Belfast","SCS level","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Northern Ireland","Belfast","SCS level","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Belfast","SCS level","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Northern Ireland","Belfast","SCS level","Unknown","5","5","[c]","[c]"
"In post","2021","Northern Ireland","Belfast","SEO/HEO","Heterosexual / straight","560","540","34410","31810"
"In post","2021","Northern Ireland","Belfast","SEO/HEO","LGBO","15","15","[c]","[c]"
"In post","2021","Northern Ireland","Belfast","SEO/HEO","Undeclared","45","45","33810","31810"
"In post","2021","Northern Ireland","Belfast","SEO/HEO","Unknown","145","140","33930","31810"
"In post","2021","Northern Ireland","Causeway Coast and Glens","AA/AO","Heterosexual / straight","50","50","20470","20310"
"In post","2021","Northern Ireland","Causeway Coast and Glens","AA/AO","LGBO","[c]","[c]","[c]","[c]"
