"Status","Year","Age","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","60-64","Other ethnicity","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Swansea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Swindon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Torbay","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Walsall","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Wandsworth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Warrington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","West Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","West Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Westminster","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Other ethnicity","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Dudley","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Enfield","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Warrington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Undeclared","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bedford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Blackpool","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bradford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Bristol, City of","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Camden and City of London","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","City of Edinburgh","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Coventry","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Croydon","London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Derby","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Dorset CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Durham CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","East Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Glasgow City","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Greater Manchester South West","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Lambeth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Leeds","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Leicester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Luton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Medway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Oxfordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Portsmouth","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Sefton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Solihull","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Southampton","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Suffolk","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Swansea","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Unknown","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Wandsworth","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Warrington","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Westminster","London","30","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Wirral","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","York","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Barnet","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Bedford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Belfast","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Berkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Birmingham","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Blackpool","Outside London","40","[c]","21180","21010"
"New entrant CS","2021","60-64","White","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Bradford","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Bristol, City of","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Bromley","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Buckinghamshire CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Caithness and Sutherland and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Cambridgeshire CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Camden and City of London","London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Cardiff and Vale of Glamorgan","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Central Bedfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Central Hampshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Central Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Cheshire East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","City of Edinburgh","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Cornwall and Isles of Scilly","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Coventry","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Croydon","London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Darlington","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Derby","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Devon CC","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Dorset CC","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Dudley","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Durham CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Ealing","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","East Kent","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","East Surrey","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","East Sussex CC","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Enfield","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Glasgow City","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Gloucestershire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Greater Manchester South West","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Hertfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Hounslow and Richmond upon Thames","London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Kent Thames Gateway","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Lambeth","London","30","[c]","52250","40170"
"New entrant CS","2021","60-64","White","Lancaster and Wyre","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Leeds","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Leicester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Lincolnshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","White","Liverpool","Outside London","10","[c]","[c]","[c]"
