"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","30-39","Declared non-disabled","Inner London - West","815","[c]","42120","38190"
"New entrant CS","2021","30-39","Declared non-disabled","Kent","150","[c]","28050","29290"
"New entrant CS","2021","30-39","Declared non-disabled","Lancashire","160","[c]","23990","21010"
"New entrant CS","2021","30-39","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","120","[c]","25500","25150"
"New entrant CS","2021","30-39","Declared non-disabled","Lincolnshire","25","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Merseyside","130","[c]","26970","27570"
"New entrant CS","2021","30-39","Declared non-disabled","North Eastern Scotland","35","[c]","29470","27570"
"New entrant CS","2021","30-39","Declared non-disabled","North Yorkshire","80","[c]","31570","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Northern Ireland","45","[c]","26180","20140"
"New entrant CS","2021","30-39","Declared non-disabled","Northumberland and Tyne and Wear","300","[c]","26090","24250"
"New entrant CS","2021","30-39","Declared non-disabled","Outer London - East and North East","155","[c]","29650","31060"
"New entrant CS","2021","30-39","Declared non-disabled","Outer London - South","110","[c]","31770","31060"
"New entrant CS","2021","30-39","Declared non-disabled","Outer London - West and North West","265","[c]","31890","31060"
"New entrant CS","2021","30-39","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Declared non-disabled","Shropshire and Staffordshire","155","[c]","25950","25560"
"New entrant CS","2021","30-39","Declared non-disabled","South Yorkshire","110","[c]","28210","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Southern Scotland","60","[c]","24760","26160"
"New entrant CS","2021","30-39","Declared non-disabled","Surrey, East and West Sussex","190","[c]","27060","27570"
"New entrant CS","2021","30-39","Declared non-disabled","Tees Valley and Durham","105","[c]","23160","21010"
"New entrant CS","2021","30-39","Declared non-disabled","Unknown","70","[c]","30430","27570"
"New entrant CS","2021","30-39","Declared non-disabled","West Central Scotland","215","[c]","29010","26160"
"New entrant CS","2021","30-39","Declared non-disabled","West Midlands","250","[c]","29080","27570"
"New entrant CS","2021","30-39","Declared non-disabled","West Wales and The Valleys","135","[c]","24800","22920"
"New entrant CS","2021","30-39","Declared non-disabled","West Yorkshire","255","[c]","27880","27570"
"New entrant CS","2021","30-39","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Devon","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Greater Manchester","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Inner London - East","40","[c]","41100","36330"
"New entrant CS","2021","30-39","Undeclared","Inner London - West","95","[c]","43910","42470"
"New entrant CS","2021","30-39","Undeclared","Kent","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Northumberland and Tyne and Wear","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Outer London - West and North West","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","West Midlands","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Undeclared","West Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Bedfordshire and Hertfordshire","60","[c]","27900","27570"
"New entrant CS","2021","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","95","[c]","29400","27570"
"New entrant CS","2021","30-39","Unknown","Cheshire","70","[c]","30830","28840"
"New entrant CS","2021","30-39","Unknown","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Derbyshire and Nottinghamshire","105","[c]","27710","25560"
"New entrant CS","2021","30-39","Unknown","Devon","85","[c]","27370","24240"
"New entrant CS","2021","30-39","Unknown","Dorset and Somerset","35","[c]","27220","22850"
"New entrant CS","2021","30-39","Unknown","East Anglia","65","[c]","26830","24880"
"New entrant CS","2021","30-39","Unknown","East Wales","255","[c]","28660","23990"
"New entrant CS","2021","30-39","Unknown","East Yorkshire and Northern Lincolnshire","40","[c]","25110","22350"
"New entrant CS","2021","30-39","Unknown","Eastern Scotland","260","[c]","31370","26160"
"New entrant CS","2021","30-39","Unknown","Essex","60","[c]","29810","25850"
"New entrant CS","2021","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","195","[c]","33930","30950"
"New entrant CS","2021","30-39","Unknown","Greater Manchester","255","[c]","30340","27570"
"New entrant CS","2021","30-39","Unknown","Hampshire and Isle of Wight","145","[c]","32080","29540"
"New entrant CS","2021","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Highlands and Islands","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Inner London - East","230","[c]","37760","32640"
"New entrant CS","2021","30-39","Unknown","Inner London - West","735","[c]","44710","40650"
"New entrant CS","2021","30-39","Unknown","Kent","85","[c]","25710","24880"
"New entrant CS","2021","30-39","Unknown","Lancashire","75","[c]","25270","22350"
"New entrant CS","2021","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","70","[c]","26110","22850"
"New entrant CS","2021","30-39","Unknown","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Merseyside","155","[c]","26730","22350"
"New entrant CS","2021","30-39","Unknown","North Eastern Scotland","30","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","North Yorkshire","20","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Northern Ireland","60","[c]","24800","20870"
"New entrant CS","2021","30-39","Unknown","Northumberland and Tyne and Wear","225","[c]","25320","24240"
"New entrant CS","2021","30-39","Unknown","Outer London - East and North East","45","[c]","28470","30150"
"New entrant CS","2021","30-39","Unknown","Outer London - South","130","[c]","37850","35050"
"New entrant CS","2021","30-39","Unknown","Outer London - West and North West","75","[c]","29110","28650"
"New entrant CS","2021","30-39","Unknown","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2021","30-39","Unknown","Shropshire and Staffordshire","65","[c]","26630","22850"
"New entrant CS","2021","30-39","Unknown","South Yorkshire","110","[c]","30380","27570"
"New entrant CS","2021","30-39","Unknown","Southern Scotland","45","[c]","23390","20140"
"New entrant CS","2021","30-39","Unknown","Surrey, East and West Sussex","65","[c]","29530","27610"
"New entrant CS","2021","30-39","Unknown","Tees Valley and Durham","70","[c]","26950","22350"
"New entrant CS","2021","30-39","Unknown","Unknown","100","[c]","39490","28000"
"New entrant CS","2021","30-39","Unknown","West Central Scotland","160","[c]","28260","24880"
"New entrant CS","2021","30-39","Unknown","West Midlands","215","[c]","31090","27570"
"New entrant CS","2021","30-39","Unknown","West Wales and The Valleys","85","[c]","24900","22350"
"New entrant CS","2021","30-39","Unknown","West Yorkshire","240","[c]","30350","27570"
"New entrant CS","2021","40-49","Declared disabled","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Cheshire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Derbyshire and Nottinghamshire","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Devon","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","East Anglia","30","[c]","26360","27570"
"New entrant CS","2021","40-49","Declared disabled","East Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Eastern Scotland","35","[c]","31340","27570"
"New entrant CS","2021","40-49","Declared disabled","Essex","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","29340","27570"
"New entrant CS","2021","40-49","Declared disabled","Greater Manchester","35","[c]","29110","27570"
"New entrant CS","2021","40-49","Declared disabled","Hampshire and Isle of Wight","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Inner London - East","35","[c]","36080","31060"
"New entrant CS","2021","40-49","Declared disabled","Inner London - West","60","[c]","40790","36720"
"New entrant CS","2021","40-49","Declared disabled","Kent","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Lancashire","30","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","North Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Northumberland and Tyne and Wear","35","[c]","30160","27570"
"New entrant CS","2021","40-49","Declared disabled","Outer London - East and North East","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Outer London - West and North West","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Shropshire and Staffordshire","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","South Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Southern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Central Scotland","20","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Midlands","30","[c]","27690","27570"
"New entrant CS","2021","40-49","Declared disabled","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared disabled","West Yorkshire","35","[c]","28840","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","95","[c]","28710","29290"
"New entrant CS","2021","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","140","[c]","31430","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Cheshire","55","[c]","27550","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Cornwall and Isles of Scilly","25","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Cumbria","15","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","140","[c]","28280","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Devon","125","[c]","30300","27570"
"New entrant CS","2021","40-49","Declared non-disabled","Dorset and Somerset","70","[c]","26880","27570"
"New entrant CS","2021","40-49","Declared non-disabled","East Anglia","175","[c]","28130","27570"
"New entrant CS","2021","40-49","Declared non-disabled","East Wales","135","[c]","30320","27570"
