"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","Female","60","55","27610","27570"
"In post","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","EO","Male","70","70","29760","28680"
"In post","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","G6/G7","Female","5","5","[c]","[c]"
"In post","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","G6/G7","Male","10","10","[c]","[c]"
"In post","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","SEO/HEO","Female","40","40","37050","35110"
"In post","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","SEO/HEO","Male","45","45","39280","38450"
"In post","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Inverness and Nairn and Moray, Badenoch and Strathspey","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Isle of Anglesey","AA/AO","Female","10","10","[c]","[c]"
"In post","2021","50-59","Isle of Anglesey","AA/AO","Male","10","10","[c]","[c]"
"In post","2021","50-59","Isle of Anglesey","EO","Female","30","25","[c]","[c]"
"In post","2021","50-59","Isle of Anglesey","EO","Male","15","15","[c]","[c]"
"In post","2021","50-59","Isle of Anglesey","SEO/HEO","Female","5","5","[c]","[c]"
"In post","2021","50-59","Isle of Anglesey","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2021","50-59","Isle of Anglesey","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Isle of Anglesey","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Isle of Wight","AA/AO","Female","90","80","22770","21010"
"In post","2021","50-59","Isle of Wight","AA/AO","Male","100","95","27600","31650"
"In post","2021","50-59","Isle of Wight","EO","Female","45","40","27530","27570"
"In post","2021","50-59","Isle of Wight","EO","Male","50","50","29860","27570"
"In post","2021","50-59","Isle of Wight","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Isle of Wight","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Isle of Wight","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Isle of Wight","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Isle of Wight","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2021","50-59","Isle of Wight","SEO/HEO","Male","25","25","[c]","[c]"
"In post","2021","50-59","Isle of Wight","Unknown","Female","5","5","[c]","[c]"
"In post","2021","50-59","Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","Female","40","40","28240","26660"
"In post","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","Male","50","50","31000","32680"
"In post","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","EO","Female","40","35","31740","31060"
"In post","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","EO","Male","30","30","33480","31250"
"In post","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Kensington & Chelsea and Hammersmith & Fulham","Unknown","Male","5","5","[c]","[c]"
"In post","2021","50-59","Kent Thames Gateway","AA/AO","Female","95","90","23840","23240"
"In post","2021","50-59","Kent Thames Gateway","AA/AO","Male","115","110","29210","31650"
"In post","2021","50-59","Kent Thames Gateway","EO","Female","70","65","29950","29290"
"In post","2021","50-59","Kent Thames Gateway","EO","Male","50","50","30530","29290"
"In post","2021","50-59","Kent Thames Gateway","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Kent Thames Gateway","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Kent Thames Gateway","SEO/HEO","Female","30","30","[c]","[c]"
"In post","2021","50-59","Kent Thames Gateway","SEO/HEO","Male","35","35","42660","38160"
"In post","2021","50-59","Kent Thames Gateway","Unknown","Female","5","5","[c]","[c]"
"In post","2021","50-59","Kent Thames Gateway","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Kingston upon Hull, City of","AA/AO","Female","125","105","21750","21010"
"In post","2021","50-59","Kingston upon Hull, City of","AA/AO","Male","135","130","25850","25600"
"In post","2021","50-59","Kingston upon Hull, City of","EO","Female","170","145","27260","27570"
"In post","2021","50-59","Kingston upon Hull, City of","EO","Male","130","125","27640","27370"
"In post","2021","50-59","Kingston upon Hull, City of","G6/G7","Female","20","15","[c]","[c]"
"In post","2021","50-59","Kingston upon Hull, City of","G6/G7","Male","10","10","[c]","[c]"
"In post","2021","50-59","Kingston upon Hull, City of","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Kingston upon Hull, City of","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Kingston upon Hull, City of","SEO/HEO","Female","60","55","35150","33840"
"In post","2021","50-59","Kingston upon Hull, City of","SEO/HEO","Male","70","70","37160","33960"
"In post","2021","50-59","Kingston upon Hull, City of","Unknown","Female","20","20","[c]","[c]"
"In post","2021","50-59","Kingston upon Hull, City of","Unknown","Male","10","10","[c]","[c]"
"In post","2021","50-59","Lambeth","AA/AO","Female","45","45","25470","25110"
"In post","2021","50-59","Lambeth","AA/AO","Male","60","60","29980","30430"
"In post","2021","50-59","Lambeth","EO","Female","195","180","30980","31060"
"In post","2021","50-59","Lambeth","EO","Male","90","90","33450","31880"
"In post","2021","50-59","Lambeth","G6/G7","Female","140","135","62530","60060"
"In post","2021","50-59","Lambeth","G6/G7","Male","120","120","66050","64410"
"In post","2021","50-59","Lambeth","SCS level","Female","40","35","119100","115430"
"In post","2021","50-59","Lambeth","SCS level","Male","30","30","108370","98490"
"In post","2021","50-59","Lambeth","SEO/HEO","Female","150","140","40770","40170"
"In post","2021","50-59","Lambeth","SEO/HEO","Male","165","160","46080","46140"
"In post","2021","50-59","Lambeth","Unknown","Female","15","15","[c]","[c]"
"In post","2021","50-59","Lambeth","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lancaster and Wyre","AA/AO","Female","85","75","22130","21010"
"In post","2021","50-59","Lancaster and Wyre","AA/AO","Male","55","55","24850","21550"
"In post","2021","50-59","Lancaster and Wyre","EO","Female","85","75","27530","27570"
"In post","2021","50-59","Lancaster and Wyre","EO","Male","50","50","28030","27570"
"In post","2021","50-59","Lancaster and Wyre","G6/G7","Female","10","10","[c]","[c]"
"In post","2021","50-59","Lancaster and Wyre","G6/G7","Male","10","5","[c]","[c]"
"In post","2021","50-59","Lancaster and Wyre","SEO/HEO","Female","35","30","36440","33630"
"In post","2021","50-59","Lancaster and Wyre","SEO/HEO","Male","30","30","39610","38160"
"In post","2021","50-59","Lancaster and Wyre","Unknown","Female","5","5","[c]","[c]"
"In post","2021","50-59","Lancaster and Wyre","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Leeds","AA/AO","Female","330","290","21300","21010"
"In post","2021","50-59","Leeds","AA/AO","Male","230","220","23020","21010"
"In post","2021","50-59","Leeds","EO","Female","435","390","26870","27570"
"In post","2021","50-59","Leeds","EO","Male","275","270","27450","27570"
"In post","2021","50-59","Leeds","G6/G7","Female","275","265","56110","54090"
"In post","2021","50-59","Leeds","G6/G7","Male","280","275","57870","55610"
"In post","2021","50-59","Leeds","SCS level","Female","30","30","90610","87080"
"In post","2021","50-59","Leeds","SCS level","Male","40","40","94430","89380"
"In post","2021","50-59","Leeds","SEO/HEO","Female","510","480","35240","34290"
"In post","2021","50-59","Leeds","SEO/HEO","Male","440","430","36760","35310"
"In post","2021","50-59","Leeds","Unknown","Female","25","25","[c]","[c]"
"In post","2021","50-59","Leeds","Unknown","Male","5","5","[c]","[c]"
"In post","2021","50-59","Leicester","AA/AO","Female","220","180","20720","20180"
"In post","2021","50-59","Leicester","AA/AO","Male","135","125","21790","21010"
"In post","2021","50-59","Leicester","EO","Female","155","140","27170","27570"
"In post","2021","50-59","Leicester","EO","Male","90","90","27320","27570"
"In post","2021","50-59","Leicester","G6/G7","Female","15","15","[c]","[c]"
"In post","2021","50-59","Leicester","G6/G7","Male","15","15","[c]","[c]"
"In post","2021","50-59","Leicester","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Leicester","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Leicester","SEO/HEO","Female","90","85","35540","33840"
"In post","2021","50-59","Leicester","SEO/HEO","Male","65","65","37730","35000"
"In post","2021","50-59","Leicester","Unknown","Female","30","25","[c]","[c]"
"In post","2021","50-59","Leicester","Unknown","Male","10","10","[c]","[c]"
"In post","2021","50-59","Leicestershire CC and Rutland","AA/AO","Female","135","120","21170","20890"
"In post","2021","50-59","Leicestershire CC and Rutland","AA/AO","Male","125","120","26020","26580"
"In post","2021","50-59","Leicestershire CC and Rutland","EO","Female","85","80","27280","27380"
"In post","2021","50-59","Leicestershire CC and Rutland","EO","Male","85","85","28800","27380"
"In post","2021","50-59","Leicestershire CC and Rutland","G6/G7","Female","10","10","[c]","[c]"
"In post","2021","50-59","Leicestershire CC and Rutland","G6/G7","Male","15","15","[c]","[c]"
"In post","2021","50-59","Leicestershire CC and Rutland","SEO/HEO","Female","40","40","38440","36460"
"In post","2021","50-59","Leicestershire CC and Rutland","SEO/HEO","Male","75","75","41040","38160"
"In post","2021","50-59","Leicestershire CC and Rutland","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Leicestershire CC and Rutland","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lewisham and Southwark","AA/AO","Female","40","40","24910","24450"
"In post","2021","50-59","Lewisham and Southwark","AA/AO","Male","50","45","28380","32740"
"In post","2021","50-59","Lewisham and Southwark","EO","Female","75","70","30250","31060"
"In post","2021","50-59","Lewisham and Southwark","EO","Male","60","55","30060","30480"
"In post","2021","50-59","Lewisham and Southwark","G6/G7","Female","15","15","[c]","[c]"
"In post","2021","50-59","Lewisham and Southwark","G6/G7","Male","10","10","[c]","[c]"
"In post","2021","50-59","Lewisham and Southwark","SCS level","Female","10","10","[c]","[c]"
"In post","2021","50-59","Lewisham and Southwark","SCS level","Male","5","5","[c]","[c]"
"In post","2021","50-59","Lewisham and Southwark","SEO/HEO","Female","25","25","[c]","[c]"
"In post","2021","50-59","Lewisham and Southwark","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2021","50-59","Lewisham and Southwark","Unknown","Female","55","50","37600","34700"
"In post","2021","50-59","Lewisham and Southwark","Unknown","Male","30","30","[c]","[c]"
"In post","2021","50-59","Lincolnshire","AA/AO","Female","255","230","21210","21010"
"In post","2021","50-59","Lincolnshire","AA/AO","Male","210","205","22910","20720"
"In post","2021","50-59","Lincolnshire","EO","Female","155","145","27470","27570"
"In post","2021","50-59","Lincolnshire","EO","Male","120","120","28350","27570"
"In post","2021","50-59","Lincolnshire","G6/G7","Female","15","15","[c]","[c]"
"In post","2021","50-59","Lincolnshire","G6/G7","Male","20","20","[c]","[c]"
"In post","2021","50-59","Lincolnshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lincolnshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lincolnshire","SEO/HEO","Female","85","80","35680","34190"
"In post","2021","50-59","Lincolnshire","SEO/HEO","Male","175","170","37710","36730"
"In post","2021","50-59","Lincolnshire","Unknown","Female","25","20","[c]","[c]"
"In post","2021","50-59","Lincolnshire","Unknown","Male","15","15","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","AA/AO","Female","45","45","21650","22330"
"In post","2021","50-59","Lisburn and Castlereagh","AA/AO","Male","40","40","20840","20310"
"In post","2021","50-59","Lisburn and Castlereagh","EO","Female","15","15","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","EO","Male","20","20","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2021","50-59","Lisburn and Castlereagh","SEO/HEO","Male","30","30","[c]","[c]"
"In post","2021","50-59","Liverpool","AA/AO","Female","595","505","21170","21430"
"In post","2021","50-59","Liverpool","AA/AO","Male","365","350","22480","21430"
"In post","2021","50-59","Liverpool","EO","Female","445","395","26150","26120"
"In post","2021","50-59","Liverpool","EO","Male","255","240","26690","26160"
"In post","2021","50-59","Liverpool","G6/G7","Female","180","175","55160","52580"
"In post","2021","50-59","Liverpool","G6/G7","Male","150","145","57750","55520"
"In post","2021","50-59","Liverpool","SCS level","Female","10","10","[c]","[c]"
"In post","2021","50-59","Liverpool","SCS level","Male","15","15","[c]","[c]"
"In post","2021","50-59","Liverpool","SEO/HEO","Female","355","340","34400","33140"
"In post","2021","50-59","Liverpool","SEO/HEO","Male","285","280","35640","33940"
"In post","2021","50-59","Liverpool","Unknown","Female","30","30","30530","28200"
"In post","2021","50-59","Liverpool","Unknown","Male","20","15","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","AA/AO","Female","25","20","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","AA/AO","Male","30","30","25660","26530"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","EO","Female","30","30","28770","27570"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","EO","Male","20","20","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2021","50-59","Luton","AA/AO","Female","30","25","20120","20650"
"In post","2021","50-59","Luton","AA/AO","Male","10","10","[c]","[c]"
"In post","2021","50-59","Luton","EO","Female","55","50","27180","27570"
"In post","2021","50-59","Luton","EO","Male","45","30","29370","27570"
"In post","2021","50-59","Luton","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Luton","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2021","50-59","Luton","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2021","50-59","Luton","SEO/HEO","Male","10","10","[c]","[c]"
