"Status","Year","Organisation","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Legal Aid Agency","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal Aid Agency","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal Aid Agency","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal Aid Agency","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal Aid Agency","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal Aid Agency","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal Aid Agency","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Legal Aid Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Scotland","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","South East (England)","Heterosexual / straight","35","[c]","36280","32700"
"Leaver CS","2021","Maritime and Coastguard Agency","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","South East (England)","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","South East (England)","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Wales","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Yorkshire and The Humber","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Maritime and Coastguard Agency","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Medicines and Healthcare Products Regulatory Agency","East of England","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Medicines and Healthcare Products Regulatory Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Medicines and Healthcare Products Regulatory Agency","East of England","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Medicines and Healthcare Products Regulatory Agency","London","Heterosexual / straight","40","[c]","43030","39930"
"Leaver CS","2021","Medicines and Healthcare Products Regulatory Agency","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Medicines and Healthcare Products Regulatory Agency","London","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Medicines and Healthcare Products Regulatory Agency","London","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Met Office","South West (England)","Unknown","80","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","East Midlands (England)","Heterosexual / straight","125","[c]","29280","29930"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","East Midlands (England)","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","East Midlands (England)","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","East of England","Heterosexual / straight","130","[c]","30120","26800"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","East of England","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","East of England","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","East of England","Unknown","35","[c]","27220","22130"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","London","Heterosexual / straight","90","[c]","45330","38230"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","London","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","London","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","London","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","North East (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","North West (England)","Heterosexual / straight","55","[c]","27960","21580"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","North West (England)","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","North West (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","North West (England)","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Northern Ireland","Heterosexual / straight","35","[c]","26300","21320"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Overseas","Heterosexual / straight","45","[c]","38520","36960"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Overseas","Unknown","35","[c]","38660","36960"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Scotland","Heterosexual / straight","130","[c]","31570","30620"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Scotland","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Scotland","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","South East (England)","Heterosexual / straight","375","[c]","29760","27820"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","South East (England)","LGBO","20","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","South East (England)","Undeclared","75","[c]","32970","30470"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","South East (England)","Unknown","80","[c]","28820","24970"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","South West (England)","Heterosexual / straight","360","[c]","31590","26930"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","South West (England)","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","South West (England)","Undeclared","55","[c]","33930","33300"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","South West (England)","Unknown","50","[c]","27250","22390"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Wales","Heterosexual / straight","60","[c]","27810","29930"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Wales","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","West Midlands (England)","Heterosexual / straight","90","[c]","31900","30620"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","West Midlands (England)","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","West Midlands (England)","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Yorkshire and The Humber","Heterosexual / straight","100","[c]","28750","26100"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Yorkshire and The Humber","Undeclared","25","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Defence (excl. agencies)","Yorkshire and The Humber","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","London","Heterosexual / straight","55","[c]","44270","40750"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","London","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Housing, Communities and Local Government (excl. agencies)","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice (excl. agencies)","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice (excl. agencies)","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice (excl. agencies)","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice (excl. agencies)","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Ministry of Justice (excl. agencies)","East of England","Undeclared","[c]","[c]","[c]","[c]"
