"Status","Year","Function_of_post","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Inner London - West","EO","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - West","G6","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - West","G6","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - West","G7","Female","55","[c]","57120","57430"
"New entrant CS","2021","Unknown","Inner London - West","G7","Male","60","[c]","57760","57430"
"New entrant CS","2021","Unknown","Inner London - West","G7","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - West","HEO","Female","115","[c]","33870","35050"
"New entrant CS","2021","Unknown","Inner London - West","HEO","Male","120","[c]","34690","35050"
"New entrant CS","2021","Unknown","Inner London - West","SCS level","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - West","SCS level","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - West","SEO","Female","75","[c]","41940","41950"
"New entrant CS","2021","Unknown","Inner London - West","SEO","Male","55","[c]","42060","41950"
"New entrant CS","2021","Unknown","Inner London - West","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Inner London - West","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","AO","Female","100","[c]","23340","24180"
"New entrant CS","2021","Unknown","Kent","AO","Male","100","[c]","22870","24180"
"New entrant CS","2021","Unknown","Kent","EO","Female","275","[c]","28930","29290"
"New entrant CS","2021","Unknown","Kent","EO","Male","220","[c]","28320","29290"
"New entrant CS","2021","Unknown","Kent","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","AO","Female","355","[c]","21030","21010"
"New entrant CS","2021","Unknown","Lancashire","AO","Male","375","[c]","21010","21010"
"New entrant CS","2021","Unknown","Lancashire","EO","Female","95","[c]","27570","27570"
"New entrant CS","2021","Unknown","Lancashire","EO","Male","65","[c]","27570","27570"
"New entrant CS","2021","Unknown","Lancashire","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","SEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","AO","Female","70","[c]","21030","21010"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","AO","Male","65","[c]","21120","21010"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","EO","Female","175","[c]","27540","27570"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","EO","Male","120","[c]","27490","27570"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","EO","Female","45","[c]","27500","27570"
"New entrant CS","2021","Unknown","Lincolnshire","EO","Male","35","[c]","27260","27570"
"New entrant CS","2021","Unknown","Lincolnshire","G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","AA","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","AO","Female","100","[c]","21200","21010"
"New entrant CS","2021","Unknown","Merseyside","AO","Male","90","[c]","21180","21010"
"New entrant CS","2021","Unknown","Merseyside","EO","Female","150","[c]","26920","27570"
"New entrant CS","2021","Unknown","Merseyside","EO","Male","100","[c]","26870","27570"
"New entrant CS","2021","Unknown","Merseyside","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","HEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","SEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","EO","Female","40","[c]","27170","27570"
"New entrant CS","2021","Unknown","North Eastern Scotland","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","AO","Female","35","[c]","20790","20920"
"New entrant CS","2021","Unknown","North Yorkshire","AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","EO","Female","65","[c]","27560","27570"
"New entrant CS","2021","Unknown","North Yorkshire","EO","Male","40","[c]","27680","27570"
"New entrant CS","2021","Unknown","North Yorkshire","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","EO","Male","30","[c]","25190","24880"
"New entrant CS","2021","Unknown","Northern Ireland","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","AO","Female","375","[c]","21020","21010"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","AO","Male","435","[c]","21010","21010"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","EO","Female","210","[c]","27410","27570"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","EO","Male","125","[c]","27370","27570"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","G6","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","G7","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","HEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","SEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","SEO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","AO","Female","80","[c]","25070","25110"
"New entrant CS","2021","Unknown","Outer London - East and North East","AO","Male","60","[c]","25210","25110"
"New entrant CS","2021","Unknown","Outer London - East and North East","EO","Female","355","[c]","31040","31060"
"New entrant CS","2021","Unknown","Outer London - East and North East","EO","Male","195","[c]","31060","31060"
"New entrant CS","2021","Unknown","Outer London - East and North East","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","AO","Female","50","[c]","25130","25110"
"New entrant CS","2021","Unknown","Outer London - South","AO","Male","35","[c]","25210","25110"
"New entrant CS","2021","Unknown","Outer London - South","EO","Female","225","[c]","30560","31060"
"New entrant CS","2021","Unknown","Outer London - South","EO","Male","135","[c]","30510","31060"
"New entrant CS","2021","Unknown","Outer London - South","G6","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","G6","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","G7","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","G7","Male","40","[c]","58920","57430"
"New entrant CS","2021","Unknown","Outer London - South","HEO","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","HEO","Male","40","[c]","35370","35050"
"New entrant CS","2021","Unknown","Outer London - South","SEO","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","SEO","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","AO","Female","60","[c]","25320","25110"
"New entrant CS","2021","Unknown","Outer London - West and North West","AO","Male","50","[c]","25210","25110"
"New entrant CS","2021","Unknown","Outer London - West and North West","EO","Female","455","[c]","30840","31060"
"New entrant CS","2021","Unknown","Outer London - West and North West","EO","Male","280","[c]","30670","31060"
"New entrant CS","2021","Unknown","Outer London - West and North West","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","SEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","HEO","Male","[c]","[c]","[c]","[c]"
