"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Internal Audit","Internal Audit","Shropshire and Staffordshire","G6/G7","5","5","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","Shropshire and Staffordshire","SEO/HEO","10","10","40520","41280"
"In post","2021","Internal Audit","Internal Audit","South Yorkshire","G6/G7","10","10","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","South Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","South Yorkshire","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","Southern Scotland","G6/G7","10","10","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","Southern Scotland","SEO/HEO","30","30","36220","33930"
"In post","2021","Internal Audit","Internal Audit","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","Tees Valley and Durham","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","West Central Scotland","G6/G7","5","5","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","West Central Scotland","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","West Midlands","G6/G7","10","10","57280","54000"
"In post","2021","Internal Audit","Internal Audit","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","West Midlands","SEO/HEO","20","20","42810","43230"
"In post","2021","Internal Audit","Internal Audit","West Wales and The Valleys","G6/G7","10","10","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","West Wales and The Valleys","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Internal Audit","West Yorkshire","G6/G7","10","10","57730","56920"
"In post","2021","Internal Audit","Internal Audit","West Yorkshire","SEO/HEO","15","15","39640","39980"
"In post","2021","Internal Audit","Internal Audit","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Operational Delivery","Southern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Other","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Other","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Policy","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Policy","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Policy","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Policy","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Policy","Northumberland and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Policy","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Policy","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Project Delivery","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Communications","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Communications","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Communications","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Digital, Data and Technology","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Digital, Data and Technology","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Digital, Data and Technology","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Finance","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Human Resources","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Knowledge and Information Management","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Knowledge and Information Management","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Knowledge and Information Management","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Knowledge and Information Management","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Knowledge and Information Management","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Knowledge and Information Management","Inner London - West","G6/G7","5","5","[c]","[c]"
"In post","2021","Legal","Knowledge and Information Management","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Knowledge and Information Management","Inner London - West","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Bedfordshire and Hertfordshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Bedfordshire and Hertfordshire","G6/G7","80","75","59200","61360"
"In post","2021","Legal","Legal","Bedfordshire and Hertfordshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Bedfordshire and Hertfordshire","SEO/HEO","35","30","37870","40000"
"In post","2021","Legal","Legal","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Berkshire, Buckinghamshire and Oxfordshire","EO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","110","85","58620","57760"
"In post","2021","Legal","Legal","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","40","35","40370","40800"
"In post","2021","Legal","Legal","Cheshire","G6/G7","15","15","62500","58690"
"In post","2021","Legal","Legal","Cheshire","SEO/HEO","15","15","40080","41210"
"In post","2021","Legal","Legal","Cornwall and Isles of Scilly","G6/G7","10","10","54110","55610"
"In post","2021","Legal","Legal","Cornwall and Isles of Scilly","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Cumbria","G6/G7","15","10","55350","55610"
"In post","2021","Legal","Legal","Cumbria","SEO/HEO","15","10","36480","38000"
"In post","2021","Legal","Legal","Derbyshire and Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Derbyshire and Nottinghamshire","EO","10","10","25900","27130"
"In post","2021","Legal","Legal","Derbyshire and Nottinghamshire","G6/G7","120","110","55200","55610"
"In post","2021","Legal","Legal","Derbyshire and Nottinghamshire","SCS level","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Derbyshire and Nottinghamshire","SEO/HEO","50","45","36740","34480"
"In post","2021","Legal","Legal","Devon","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Devon","G6/G7","60","55","55900","55610"
"In post","2021","Legal","Legal","Devon","SEO/HEO","25","25","37160","37420"
"In post","2021","Legal","Legal","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Dorset and Somerset","G6/G7","10","10","61880","60520"
"In post","2021","Legal","Legal","Dorset and Somerset","SEO/HEO","15","15","37450","39830"
"In post","2021","Legal","Legal","East Anglia","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","East Anglia","EO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","East Anglia","G6/G7","50","45","56900","55610"
"In post","2021","Legal","Legal","East Anglia","SEO/HEO","40","35","38910","38000"
"In post","2021","Legal","Legal","East Wales","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","East Wales","EO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","East Wales","G6/G7","155","140","55510","55610"
"In post","2021","Legal","Legal","East Wales","SCS level","5","5","[c]","[c]"
"In post","2021","Legal","Legal","East Wales","SEO/HEO","70","65","37280","38000"
"In post","2021","Legal","Legal","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","East Yorkshire and Northern Lincolnshire","G6/G7","40","35","57570","57000"
"In post","2021","Legal","Legal","East Yorkshire and Northern Lincolnshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","East Yorkshire and Northern Lincolnshire","SEO/HEO","15","15","37120","38760"
"In post","2021","Legal","Legal","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Eastern Scotland","EO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Eastern Scotland","G6/G7","80","75","66580","68470"
"In post","2021","Legal","Legal","Eastern Scotland","SCS level","10","10","[c]","[c]"
"In post","2021","Legal","Legal","Eastern Scotland","SEO/HEO","175","165","47200","51540"
"In post","2021","Legal","Legal","Essex","EO","10","10","27510","26970"
"In post","2021","Legal","Legal","Essex","G6/G7","70","65","59410","60710"
"In post","2021","Legal","Legal","Essex","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Essex","SEO/HEO","45","40","37160","40000"
"In post","2021","Legal","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","EO","25","20","26500","27130"
"In post","2021","Legal","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","140","125","56930","55610"
"In post","2021","Legal","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","10","10","80740","76960"
"In post","2021","Legal","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","75","70","37630","38000"
"In post","2021","Legal","Legal","Greater Manchester","EO","15","15","25730","25560"
"In post","2021","Legal","Legal","Greater Manchester","G6/G7","220","200","56770","55610"
"In post","2021","Legal","Legal","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Greater Manchester","SEO/HEO","90","80","38110","38000"
"In post","2021","Legal","Legal","Hampshire and Isle of Wight","EO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Hampshire and Isle of Wight","G6/G7","115","110","59530","62140"
"In post","2021","Legal","Legal","Hampshire and Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Hampshire and Isle of Wight","SEO/HEO","40","35","41300","40800"
"In post","2021","Legal","Legal","Herefordshire, Worcestershire and Warwickshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","20","20","41230","43160"
"In post","2021","Legal","Legal","Highlands and Islands","G6/G7","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Highlands and Islands","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Highlands and Islands","SEO/HEO","20","20","48230","52490"
"In post","2021","Legal","Legal","Inner London - East","AA/AO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Inner London - East","EO","25","25","31070","31930"
"In post","2021","Legal","Legal","Inner London - East","G6/G7","230","220","65690","66310"
"In post","2021","Legal","Legal","Inner London - East","SCS level","30","30","107390","101410"
"In post","2021","Legal","Legal","Inner London - East","SEO/HEO","85","85","39180","37680"
"In post","2021","Legal","Legal","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Inner London - West","AA/AO","15","15","26500","28000"
"In post","2021","Legal","Legal","Inner London - West","EO","135","135","30500","29570"
"In post","2021","Legal","Legal","Inner London - West","G6/G7","2600","2405","60780","61360"
"In post","2021","Legal","Legal","Inner London - West","SCS level","245","235","86420","81080"
"In post","2021","Legal","Legal","Inner London - West","SEO/HEO","290","280","40970","40960"
"In post","2021","Legal","Legal","Kent","EO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Kent","G6/G7","50","50","57070","55000"
"In post","2021","Legal","Legal","Kent","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Kent","SEO/HEO","30","25","38050","40000"
"In post","2021","Legal","Legal","Lancashire","EO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Lancashire","G6/G7","85","80","56260","55610"
"In post","2021","Legal","Legal","Lancashire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Lancashire","SEO/HEO","40","40","38000","38270"
"In post","2021","Legal","Legal","Leicestershire, Rutland and Northamptonshire","EO","10","10","[c]","[c]"
"In post","2021","Legal","Legal","Leicestershire, Rutland and Northamptonshire","G6/G7","80","75","53660","52900"
"In post","2021","Legal","Legal","Leicestershire, Rutland and Northamptonshire","SEO/HEO","35","30","38710","38760"
"In post","2021","Legal","Legal","Lincolnshire","G6/G7","10","5","[c]","[c]"
"In post","2021","Legal","Legal","Lincolnshire","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Merseyside","EO","15","15","26450","26350"
"In post","2021","Legal","Legal","Merseyside","G6/G7","145","140","55870","55610"
"In post","2021","Legal","Legal","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Merseyside","SEO/HEO","70","65","37570","38000"
"In post","2021","Legal","Legal","North Eastern Scotland","G6/G7","5","5","[c]","[c]"
"In post","2021","Legal","Legal","North Eastern Scotland","SEO/HEO","20","20","47470","52490"
"In post","2021","Legal","Legal","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","North Yorkshire","G6/G7","165","145","58490","55610"
"In post","2021","Legal","Legal","North Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","North Yorkshire","SEO/HEO","10","10","33350","34940"
"In post","2021","Legal","Legal","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Northumberland and Tyne and Wear","EO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Northumberland and Tyne and Wear","G6/G7","95","90","54900","55610"
"In post","2021","Legal","Legal","Northumberland and Tyne and Wear","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Northumberland and Tyne and Wear","SEO/HEO","50","45","36540","38000"
"In post","2021","Legal","Legal","Outer London - East and North East","G6/G7","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Outer London - East and North East","SEO/HEO","10","10","38680","36560"
"In post","2021","Legal","Legal","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Outer London - South","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Outer London - South","EO","5","5","[c]","[c]"
"In post","2021","Legal","Legal","Outer London - South","G6/G7","40","35","67480","69430"
"In post","2021","Legal","Legal","Outer London - South","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Legal","Outer London - South","SEO/HEO","50","45","41530","43790"
