"Status","Year","Parent_department","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Glasgow City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hackney and Newham","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Inverness and Nairn and Moray, Badenoch and Strathspey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Inverness and Nairn and Moray, Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Inverness and Nairn and Moray, Badenoch and Strathspey","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Kensington & Chelsea and Hammersmith & Fulham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Kensington & Chelsea and Hammersmith & Fulham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Kensington & Chelsea and Hammersmith & Fulham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Leeds","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Leeds","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Manchester","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Manchester","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Medway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Medway","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Nottingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Nottingham","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Southampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Southampton","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Southampton","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Southend-on-Sea","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Southend-on-Sea","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Suffolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Suffolk","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Suffolk","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Swindon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Swindon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Swindon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Swindon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Tyneside","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Westminster","Heterosexual / straight","120","[c]","48850","43080"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Westminster","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Westminster","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Westminster","Unknown","50","[c]","48820","39250"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Wirral","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Wirral","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Business, Energy and Industrial Strategy","Wirral","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","Westminster","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","Westminster","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","Westminster","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Digital, Culture, Media and Sport","Westminster","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Bristol, City of","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Coventry","Heterosexual / straight","30","[c]","37970","36960"
"Leaver CS","2021","Department for Education","Coventry","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Coventry","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Coventry","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Croydon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Darlington","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Darlington","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Darlington","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Darlington","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Leeds","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Leeds","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Manchester","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Manchester","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Nottingham","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Nottingham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Sheffield","Heterosexual / straight","40","[c]","37110","32300"
"Leaver CS","2021","Department for Education","Sheffield","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Sheffield","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Sheffield","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Tyneside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Westminster","Heterosexual / straight","85","[c]","50180","46160"
"Leaver CS","2021","Department for Education","Westminster","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Westminster","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Education","Westminster","Unknown","40","[c]","39140","34420"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Barnsley, Doncaster and Rotherham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Barnsley, Doncaster and Rotherham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Barnsley, Doncaster and Rotherham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Berkshire","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Bristol, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Bristol, City of","Unknown","35","[c]","36660","35900"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cambridgeshire CC","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cardiff and Vale of Glamorgan","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cheshire East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cheshire East","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Darlington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Darlington","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Darlington","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Department for Environment, Food and Rural Affairs","Devon CC","Unknown","15","[c]","[c]","[c]"
