"Status","Year","Age","Disability","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","65+","Declared disabled","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared disabled","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","10","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Greater Manchester","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Inner London - East","Lambeth","15","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Inner London - West","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Kent","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Northumberland and Tyne and Wear","Tyneside","5","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Declared non-disabled","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
