"Status","Year","Disability","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Chinese","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Inner London - East","Lambeth","5","5","[c]","[c]"
"In post","2021","Unknown","Chinese","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Inner London - East","Tower Hamlets","10","10","[c]","[c]"
"In post","2021","Unknown","Chinese","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Inner London - West","Westminster","30","30","45040","41760"
"In post","2021","Unknown","Chinese","Kent","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Kent","Medway","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Kent","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Lancashire","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Leicestershire, Rutland and Northamptonshire","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","North Yorkshire","York","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northumberland and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northumberland and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - East and North East","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - West and North West","Barnet","5","5","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Shropshire and Staffordshire","Shropshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Tees Valley and Durham","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Central Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Central Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Midlands","Walsall","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Yorkshire","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Chinese","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Bedfordshire and Hertfordshire","Hertfordshire","20","20","[c]","[c]"
"In post","2021","Unknown","Mixed","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","10","10","[c]","[c]"
"In post","2021","Unknown","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Cheshire","Warrington","10","10","[c]","[c]"
"In post","2021","Unknown","Mixed","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Derbyshire and Nottinghamshire","Nottingham","5","5","[c]","[c]"
"In post","2021","Unknown","Mixed","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Devon","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Devon","Plymouth","5","5","[c]","[c]"
"In post","2021","Unknown","Mixed","Devon","Torbay","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Dorset and Somerset","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Dorset and Somerset","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Anglia","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Wales","Cardiff and Vale of Glamorgan","15","15","[c]","[c]"
"In post","2021","Unknown","Mixed","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Wales","Monmouthshire and Newport","20","20","[c]","[c]"
"In post","2021","Unknown","Mixed","East Wales","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Eastern Scotland","City of Edinburgh","20","20","[c]","[c]"
"In post","2021","Unknown","Mixed","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Eastern Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Essex","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Essex","West Essex","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","15","15","[c]","[c]"
"In post","2021","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","5","5","[c]","[c]"
"In post","2021","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","5","5","[c]","[c]"
"In post","2021","Unknown","Mixed","Greater Manchester","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Mixed","Greater Manchester","Greater Manchester South West","5","5","[c]","[c]"
