"Status","Year","Ethnicity","Region_ITL1","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Scotland","South Lanarkshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","West Lothian","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Scotland","West Lothian","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Berkshire","AA/AO","55","[c]","25600","25540"
"New entrant CS","2021","Unknown","South East (England)","Berkshire","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Berkshire","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Berkshire","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Berkshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Brighton and Hove","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Brighton and Hove","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Brighton and Hove","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Brighton and Hove","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Buckinghamshire CC","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Buckinghamshire CC","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Buckinghamshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Buckinghamshire CC","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Buckinghamshire CC","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Buckinghamshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Central Hampshire","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Central Hampshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Central Hampshire","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Central Hampshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Central Hampshire","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","East Kent","AA/AO","80","[c]","21410","21430"
"New entrant CS","2021","Unknown","South East (England)","East Kent","EO","75","[c]","26580","24880"
"New entrant CS","2021","Unknown","South East (England)","East Kent","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","East Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","East Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","East Surrey","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","East Surrey","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","East Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","East Sussex CC","AA/AO","35","[c]","21440","21010"
"New entrant CS","2021","Unknown","South East (England)","East Sussex CC","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","East Sussex CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","East Sussex CC","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Isle of Wight","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Isle of Wight","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Kent Thames Gateway","AA/AO","80","[c]","24890","27850"
"New entrant CS","2021","Unknown","South East (England)","Kent Thames Gateway","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Kent Thames Gateway","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Medway","AA/AO","35","[c]","21960","20880"
"New entrant CS","2021","Unknown","South East (England)","Medway","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Medway","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Medway","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Mid Kent","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Mid Kent","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Mid Kent","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Milton Keynes","AA/AO","40","[c]","24030","24520"
"New entrant CS","2021","Unknown","South East (England)","Milton Keynes","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Milton Keynes","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Milton Keynes","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","North Hampshire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","North Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","North Hampshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","North Hampshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","North Hampshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","North Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Oxfordshire","AA/AO","60","[c]","24460","25350"
"New entrant CS","2021","Unknown","South East (England)","Oxfordshire","EO","30","[c]","20630","24620"
"New entrant CS","2021","Unknown","South East (England)","Oxfordshire","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Oxfordshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Portsmouth","AA/AO","90","[c]","22130","20140"
"New entrant CS","2021","Unknown","South East (England)","Portsmouth","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Portsmouth","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Portsmouth","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Portsmouth","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","South Hampshire","AA/AO","40","[c]","22450","21000"
"New entrant CS","2021","Unknown","South East (England)","South Hampshire","EO","35","[c]","24980","23050"
"New entrant CS","2021","Unknown","South East (England)","South Hampshire","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","South Hampshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","South Hampshire","SEO/HEO","40","[c]","31840","29540"
"New entrant CS","2021","Unknown","South East (England)","South Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Southampton","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Southampton","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Southampton","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Southampton","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","Southampton","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Kent","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Surrey","AA/AO","45","[c]","24040","24370"
"New entrant CS","2021","Unknown","South East (England)","West Surrey","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Surrey","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Surrey","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Surrey","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Sussex (North East)","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Sussex (North East)","EO","35","[c]","26760","25960"
"New entrant CS","2021","Unknown","South East (England)","West Sussex (North East)","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Sussex (South West)","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Sussex (South West)","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Sussex (South West)","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Sussex (South West)","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South East (England)","West Sussex (South West)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","95","[c]","21330","19040"
"New entrant CS","2021","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","55","[c]","36230","37400"
"New entrant CS","2021","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bournemouth and Poole","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bournemouth and Poole","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bournemouth and Poole","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bournemouth and Poole","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bristol, City of","AA/AO","70","[c]","20820","20600"
"New entrant CS","2021","Unknown","South West (England)","Bristol, City of","EO","60","[c]","25720","25560"
"New entrant CS","2021","Unknown","South West (England)","Bristol, City of","G6/G7","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bristol, City of","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Bristol, City of","SEO/HEO","80","[c]","33990","32540"
"New entrant CS","2021","Unknown","South West (England)","Bristol, City of","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Devon CC","AA/AO","70","[c]","21150","20940"
"New entrant CS","2021","Unknown","South West (England)","Devon CC","EO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Devon CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Devon CC","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Devon CC","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Dorset CC","AA/AO","45","[c]","22670","22850"
"New entrant CS","2021","Unknown","South West (England)","Dorset CC","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Dorset CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Dorset CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Gloucestershire","AA/AO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Gloucestershire","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Gloucestershire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Plymouth","AA/AO","45","[c]","21040","20880"
"New entrant CS","2021","Unknown","South West (England)","Plymouth","EO","30","[c]","26760","27130"
"New entrant CS","2021","Unknown","South West (England)","Plymouth","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Plymouth","SEO/HEO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Plymouth","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Somerset","AA/AO","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Somerset","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Somerset","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Somerset","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Somerset","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Somerset","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Swindon","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Swindon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Swindon","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Swindon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Torbay","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Torbay","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Torbay","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Torbay","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Wiltshire","AA/AO","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Wiltshire","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Wiltshire","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Wiltshire","SEO/HEO","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","South West (England)","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","AA/AO","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","Unknown","EO","45","[c]","27180","27570"
