"Status","Year","Age","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","50-59","Bridgend and Neath Port Talbot","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bridgend and Neath Port Talbot","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bridgend and Neath Port Talbot","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bridgend and Neath Port Talbot","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bridgend and Neath Port Talbot","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bridgend and Neath Port Talbot","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bridgend and Neath Port Talbot","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Brighton and Hove","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","SEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bristol, City of","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bromley","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bromley","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bromley","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Bromley","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Buckinghamshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Caithness and Sutherland and Ross and Cromarty","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Caithness and Sutherland and Ross and Cromarty","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Caithness and Sutherland and Ross and Cromarty","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Caithness and Sutherland and Ross and Cromarty","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Calderdale and Kirklees","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Calderdale and Kirklees","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Calderdale and Kirklees","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Calderdale and Kirklees","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Calderdale and Kirklees","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Calderdale and Kirklees","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cambridgeshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Camden and City of London","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cardiff and Vale of Glamorgan","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Bedfordshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Bedfordshire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Bedfordshire","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Bedfordshire","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Bedfordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Bedfordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Bedfordshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Bedfordshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Bedfordshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Bedfordshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Hampshire","SEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Valleys","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Valleys","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Valleys","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Valleys","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Valleys","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Valleys","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Valleys","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Central Valleys","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire East","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire East","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire East","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire East","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire East","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire East","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire East","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire East","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire West and Chester","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire West and Chester","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire West and Chester","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire West and Chester","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire West and Chester","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Cheshire West and Chester","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chorley and West Lancashire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chorley and West Lancashire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chorley and West Lancashire","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chorley and West Lancashire","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chorley and West Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chorley and West Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chorley and West Lancashire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Chorley and West Lancashire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","AA","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","AO","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","AO","Male","40","[c]","20690","20140"
"New entrant CS","2021","50-59","City of Edinburgh","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","G6","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","G6","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","SEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","50-59","City of Edinburgh","SEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Clackmannanshire and Fife","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Clackmannanshire and Fife","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Clackmannanshire and Fife","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Clackmannanshire and Fife","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Clackmannanshire and Fife","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Clackmannanshire and Fife","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Clackmannanshire and Fife","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Clackmannanshire and Fife","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Clackmannanshire and Fife","SEO","Female","[c]","[c]","[c]","[c]"
