"Status","Year","Ethnicity","Organisation","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Undeclared","Home Office (incl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Home Office (incl. agencies)","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Home Office (incl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Home Office (incl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Insolvency Service","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Institute for Apprenticeships and Technical Education","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Institute for Apprenticeships and Technical Education","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Legal Aid Agency","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Legal Aid Agency","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Maritime and Coastguard Agency","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Maritime and Coastguard Agency","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Defence (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Defence (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Defence (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Defence (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Defence (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Defence (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Defence (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Defence (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Justice (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Justice (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Justice (excl. agencies)","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Justice (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Justice (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Ministry of Justice (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","National Crime Agency","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","National Crime Agency","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Northern Ireland Office","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Office for Budget Responsibility","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Office of Gas and Electricity Markets","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Office of Gas and Electricity Markets","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Office of Gas and Electricity Markets","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Office of Qualifications and Examinations Regulation","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Office of Rail and Road","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Office of the Public Guardian","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Public Health England","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","UK Space Agency","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","Outside London","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","Outside London","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","Outside London","HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","United Kingdom Statistics Authority","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Wales Office","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Water Services Regulation Authority","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Undeclared","Welsh Government (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Advisory, Conciliation and Arbitration Service","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Advisory, Conciliation and Arbitration Service","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Advisory, Conciliation and Arbitration Service","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Advisory, Conciliation and Arbitration Service","Outside London","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Advisory, Conciliation and Arbitration Service","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Animal and Plant Health Agency","Outside London","AO","40","[c]","20890","20430"
"Leaver Dept.","2021","Unknown","Animal and Plant Health Agency","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Animal and Plant Health Agency","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Animal and Plant Health Agency","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Animal and Plant Health Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Animal and Plant Health Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Attorney General's Office","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Attorney General's Office","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Attorney General's Office","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Attorney General's Office","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","London","EO","30","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","London","G6","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","London","G7","55","[c]","55170","54700"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","London","HEO","45","[c]","33780","34140"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","London","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Outside London","AO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Outside London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Unknown","G6","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Unknown","G7","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Unknown","HEO","350","[c]","31010","32000"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Unknown","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Cabinet Office (excl. agencies)","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Charity Commission","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Charity Commission","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Companies House","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Companies House","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Criminal Injuries Compensation Authority","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Criminal Injuries Compensation Authority","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Criminal Injuries Compensation Authority","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Crown Commercial Service","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Crown Commercial Service","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Crown Prosecution Service","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Crown Prosecution Service","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Crown Prosecution Service","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Crown Prosecution Service","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Crown Prosecution Service","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Crown Prosecution Service","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Crown Prosecution Service Inspectorate","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Defence Equipment and Support","Outside London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Defence Equipment and Support","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Defence Equipment and Support","Outside London","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Defence Equipment and Support","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Defence Equipment and Support","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Defence Science and Technology Laboratory","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Defence Science and Technology Laboratory","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Defence Science and Technology Laboratory","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","G7","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","SEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Digital, Culture, Media and Sport","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Digital, Culture, Media and Sport","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Digital, Culture, Media and Sport","London","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Digital, Culture, Media and Sport","London","HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Education (excl. agencies)","London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Education (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Education (excl. agencies)","London","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Education (excl. agencies)","London","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Education (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Education (excl. agencies)","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Education (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Education (excl. agencies)","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Education (excl. agencies)","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","London","EO","40","[c]","29670","28170"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","London","G6","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","London","G7","55","[c]","55020","54280"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","London","HEO","130","[c]","33900","33500"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","London","SCS level","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","London","SEO","40","[c]","40940","39910"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","G7","30","[c]","50990","49660"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","HEO","35","[c]","31310","30040"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","SEO","40","[c]","39150","37360"
"Leaver Dept.","2021","Unknown","Department for International Development","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Development","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Development","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Development","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Trade","London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Trade","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Trade","London","G7","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Trade","London","HEO","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Trade","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Trade","London","SEO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Trade","Overseas","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Trade","Overseas","G7","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Trade","Overseas","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for International Trade","Overseas","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Transport (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Transport (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Transport (excl. agencies)","London","G7","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Transport (excl. agencies)","London","HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Transport (excl. agencies)","London","SEO","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Transport (excl. agencies)","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","London","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","London","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","Outside London","AO","40","[c]","21040","21010"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","Outside London","EO","60","[c]","27540","27570"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","Outside London","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","Unknown","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department for Work and Pensions (excl. agencies)","Unknown","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","London","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","London","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","London","G7","25","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","London","HEO","35","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","London","SCS level","15","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","London","SEO","20","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","Outside London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","Outside London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","Outside London","HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Department of Health and Social Care (excl. agencies)","Outside London","SEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Driver and Vehicle Licensing Agency","Outside London","AA","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Driver and Vehicle Licensing Agency","Outside London","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Driver and Vehicle Licensing Agency","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Driver and Vehicle Licensing Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Driver and Vehicle Standards Agency","Outside London","AO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Driver and Vehicle Standards Agency","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Driver and Vehicle Standards Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Education and Skills Funding Agency","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Education and Skills Funding Agency","London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Education and Skills Funding Agency","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Education and Skills Funding Agency","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Education and Skills Funding Agency","Outside London","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Education and Skills Funding Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Food Standards Agency","London","G6","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Food Standards Agency","London","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Food Standards Agency","Outside London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Food Standards Scotland","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Food Standards Scotland","Unknown","HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","London","G6","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","London","G7","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","London","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","London","SEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","Outside London","AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","Overseas","G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","Overseas","HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Foreign and Commonwealth Office (excl. agencies)","Overseas","SCS level","[c]","[c]","[c]","[c]"
