"Status","Year","Function_of_post","Region_ITL2","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","No function","Bedfordshire and Hertfordshire","Female","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bedfordshire and Hertfordshire","Male","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bedfordshire and Hertfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bedfordshire and Hertfordshire","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bedfordshire and Hertfordshire","Male","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bedfordshire and Hertfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Bedfordshire and Hertfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Female","Heterosexual / straight","85","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Female","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Male","Heterosexual / straight","75","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Male","Unknown","55","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Berkshire, Buckinghamshire and Oxfordshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire","Male","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cheshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cornwall and Isles of Scilly","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cornwall and Isles of Scilly","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cornwall and Isles of Scilly","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cornwall and Isles of Scilly","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cornwall and Isles of Scilly","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cornwall and Isles of Scilly","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cornwall and Isles of Scilly","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cornwall and Isles of Scilly","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cornwall and Isles of Scilly","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cornwall and Isles of Scilly","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cumbria","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cumbria","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cumbria","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cumbria","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cumbria","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cumbria","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cumbria","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cumbria","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cumbria","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Cumbria","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Derbyshire and Nottinghamshire","Female","Heterosexual / straight","100","[c]","24380","20260"
"Leaver CS","2021","No function","Derbyshire and Nottinghamshire","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Derbyshire and Nottinghamshire","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Derbyshire and Nottinghamshire","Female","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","No function","Derbyshire and Nottinghamshire","Male","Heterosexual / straight","75","[c]","25480","22350"
"Leaver CS","2021","No function","Derbyshire and Nottinghamshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Derbyshire and Nottinghamshire","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Derbyshire and Nottinghamshire","Male","Unknown","45","[c]","[c]","[c]"
"Leaver CS","2021","No function","Derbyshire and Nottinghamshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Derbyshire and Nottinghamshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Devon","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","No function","Devon","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Devon","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Devon","Female","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Devon","Male","Heterosexual / straight","55","[c]","[c]","[c]"
"Leaver CS","2021","No function","Devon","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Devon","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Devon","Male","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","No function","Devon","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Devon","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Dorset and Somerset","Female","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver CS","2021","No function","Dorset and Somerset","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Dorset and Somerset","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Dorset and Somerset","Female","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Dorset and Somerset","Male","Heterosexual / straight","65","[c]","[c]","[c]"
"Leaver CS","2021","No function","Dorset and Somerset","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Dorset and Somerset","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Dorset and Somerset","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Dorset and Somerset","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Dorset and Somerset","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Anglia","Female","Heterosexual / straight","140","[c]","29860","23690"
"Leaver CS","2021","No function","East Anglia","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Anglia","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Anglia","Female","Unknown","75","[c]","27940","20230"
"Leaver CS","2021","No function","East Anglia","Male","Heterosexual / straight","145","[c]","44580","35610"
"Leaver CS","2021","No function","East Anglia","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Anglia","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Anglia","Male","Unknown","80","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Anglia","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Anglia","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Female","Heterosexual / straight","90","[c]","25510","20250"
"Leaver CS","2021","No function","East Wales","Female","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Female","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Female","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Male","Heterosexual / straight","105","[c]","32370","26920"
"Leaver CS","2021","No function","East Wales","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Male","Unknown","65","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Wales","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Female","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Female","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Female","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Male","Heterosexual / straight","65","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Male","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Male","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","East Yorkshire and Northern Lincolnshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Eastern Scotland","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Eastern Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Eastern Scotland","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Eastern Scotland","Female","Unknown","40","[c]","26050","21870"
"Leaver CS","2021","No function","Eastern Scotland","Male","Heterosexual / straight","30","[c]","35340","33650"
"Leaver CS","2021","No function","Eastern Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Eastern Scotland","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Eastern Scotland","Male","Unknown","65","[c]","33350","33650"
"Leaver CS","2021","No function","Eastern Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Eastern Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Female","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Male","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Male","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Essex","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Heterosexual / straight","155","[c]","30790","24000"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Female","LGBO","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Female","Unknown","55","[c]","35990","30930"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Heterosexual / straight","140","[c]","34770","28870"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Male","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Male","Unknown","60","[c]","37460","31020"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Greater Manchester","Female","Heterosexual / straight","105","[c]","33310","22670"
"Leaver CS","2021","No function","Greater Manchester","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Greater Manchester","Female","Undeclared","20","[c]","[c]","[c]"
"Leaver CS","2021","No function","Greater Manchester","Female","Unknown","60","[c]","25840","20740"
"Leaver CS","2021","No function","Greater Manchester","Male","Heterosexual / straight","85","[c]","30170","25090"
"Leaver CS","2021","No function","Greater Manchester","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Greater Manchester","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Greater Manchester","Male","Unknown","40","[c]","[c]","[c]"
"Leaver CS","2021","No function","Greater Manchester","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Greater Manchester","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Female","Heterosexual / straight","85","[c]","24860","21920"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Female","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Female","Unknown","40","[c]","22050","19130"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Male","Heterosexual / straight","120","[c]","28400","22520"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Male","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Male","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Male","Unknown","45","[c]","26180","19130"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Hampshire and Isle of Wight","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Female","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Female","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Female","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Male","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Male","Unknown","25","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Herefordshire, Worcestershire and Warwickshire","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Female","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Female","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Female","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Female","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Male","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Male","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Male","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Male","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","No function","Highlands and Islands","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
