"Status","Year","Age","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","16-19","Kent","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Kent","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Lancashire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Lancashire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Merseyside","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Merseyside","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Northumberland and Tyne and Wear","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Northumberland and Tyne and Wear","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Outer London - East and North East","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Outer London - East and North East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Shropshire and Staffordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Shropshire and Staffordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Shropshire and Staffordshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Shropshire and Staffordshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","South Yorkshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","South Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Southern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Southern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Surrey, East and West Sussex","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Surrey, East and West Sussex","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Tees Valley and Durham","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Tees Valley and Durham","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","Unknown","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","16-19","West Central Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","West Central Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","West Midlands","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","West Midlands","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","West Wales and The Valleys","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","West Wales and The Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","West Yorkshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","16-19","West Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Bedfordshire and Hertfordshire","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Bedfordshire and Hertfordshire","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Bedfordshire and Hertfordshire","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Bedfordshire and Hertfordshire","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Bedfordshire and Hertfordshire","EO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Bedfordshire and Hertfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Bedfordshire and Hertfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Bedfordshire and Hertfordshire","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Bedfordshire and Hertfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Bedfordshire and Hertfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Female","50","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","Male","60","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cheshire","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cheshire","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cheshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cheshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cheshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cheshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cornwall and Isles of Scilly","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cornwall and Isles of Scilly","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cornwall and Isles of Scilly","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cornwall and Isles of Scilly","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cornwall and Isles of Scilly","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cornwall and Isles of Scilly","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cumbria","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cumbria","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cumbria","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cumbria","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cumbria","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Cumbria","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Derbyshire and Nottinghamshire","AA/AO","Female","50","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Derbyshire and Nottinghamshire","AA/AO","Male","35","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Derbyshire and Nottinghamshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Derbyshire and Nottinghamshire","EO","Male","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Derbyshire and Nottinghamshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Derbyshire and Nottinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Derbyshire and Nottinghamshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Derbyshire and Nottinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Devon","AA/AO","Female","35","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Devon","AA/AO","Male","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Devon","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Devon","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Devon","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Devon","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Devon","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Devon","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Dorset and Somerset","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Dorset and Somerset","AA/AO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Dorset and Somerset","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Dorset and Somerset","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Dorset and Somerset","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Dorset and Somerset","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Dorset and Somerset","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Dorset and Somerset","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Anglia","AA/AO","Female","55","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Anglia","AA/AO","Male","60","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Anglia","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Anglia","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Anglia","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Anglia","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Anglia","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Anglia","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Wales","AA/AO","Female","80","[c]","20010","19130"
"Leaver CS","2021","20-29","East Wales","AA/AO","Male","100","[c]","19660","19130"
"Leaver CS","2021","20-29","East Wales","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Wales","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Wales","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Wales","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Wales","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Wales","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Wales","SEO/HEO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Wales","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Wales","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Yorkshire and Northern Lincolnshire","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Yorkshire and Northern Lincolnshire","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Yorkshire and Northern Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Yorkshire and Northern Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Yorkshire and Northern Lincolnshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","East Yorkshire and Northern Lincolnshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Eastern Scotland","AA/AO","Female","50","[c]","21940","21150"
"Leaver CS","2021","20-29","Eastern Scotland","AA/AO","Male","45","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Eastern Scotland","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Eastern Scotland","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Eastern Scotland","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Eastern Scotland","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Essex","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Essex","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Essex","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Essex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Essex","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Essex","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","80","[c]","19550","19630"
"Leaver CS","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","60","[c]","19050","19050"
"Leaver CS","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","50","[c]","22960","23370"
"Leaver CS","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","60","[c]","23230","22780"
"Leaver CS","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","30","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","50","[c]","32220","31480"
"Leaver CS","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Greater Manchester","AA/AO","Female","65","[c]","20000","19930"
"Leaver CS","2021","20-29","Greater Manchester","AA/AO","Male","50","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Greater Manchester","EO","Female","20","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Greater Manchester","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Greater Manchester","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Greater Manchester","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Greater Manchester","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Greater Manchester","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Greater Manchester","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Greater Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Hampshire and Isle of Wight","AA/AO","Female","50","[c]","19730","19630"
"Leaver CS","2021","20-29","Hampshire and Isle of Wight","AA/AO","Male","40","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Hampshire and Isle of Wight","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Hampshire and Isle of Wight","EO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Hampshire and Isle of Wight","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Hampshire and Isle of Wight","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Hampshire and Isle of Wight","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Hampshire and Isle of Wight","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Hampshire and Isle of Wight","Unknown","Female","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Hampshire and Isle of Wight","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Herefordshire, Worcestershire and Warwickshire","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Herefordshire, Worcestershire and Warwickshire","AA/AO","Male","25","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Herefordshire, Worcestershire and Warwickshire","EO","Female","5","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Herefordshire, Worcestershire and Warwickshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Herefordshire, Worcestershire and Warwickshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Highlands and Islands","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Highlands and Islands","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Highlands and Islands","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Highlands and Islands","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Inner London - East","AA/AO","Female","55","[c]","22070","22190"
"Leaver CS","2021","20-29","Inner London - East","AA/AO","Male","35","[c]","22960","22860"
"Leaver CS","2021","20-29","Inner London - East","AA/AO","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Inner London - East","EO","Female","35","[c]","28540","28670"
"Leaver CS","2021","20-29","Inner London - East","EO","Male","40","[c]","28820","28950"
"Leaver CS","2021","20-29","Inner London - East","EO","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","20-29","Inner London - East","G6/G7","Female","5","[c]","[c]","[c]"
