"Status","Year","Disability","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Undeclared","Ministry of Justice","East Midlands (England)","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","East of England","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","London","Inner London - East","15","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","London","Inner London - West","25","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","London","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","North West (England)","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","South East (England)","Kent","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","South East (England)","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","West Midlands (England)","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Ministry of Justice","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Qualifications and Examinations Regulation","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Office of Rail and Road","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Other Cabinet Office Agencies","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scottish Government","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scottish Government","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Scottish Government","Scotland","West Central Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","United Kingdom Statistics Authority","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Undeclared","Welsh Government","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","East Midlands (England)","Derbyshire and Nottinghamshire","40","[c]","29900","21950"
"New entrant CS","2021","Unknown","Attorney General's Departments","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","East of England","Bedfordshire and Hertfordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","East of England","East Anglia","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","East of England","Essex","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","London","Inner London - West","190","[c]","36910","26970"
"New entrant CS","2021","Unknown","Attorney General's Departments","London","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","North East (England)","Northumberland and Tyne and Wear","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","North West (England)","Greater Manchester","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","North West (England)","Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","North West (England)","Merseyside","40","[c]","31360","25480"
"New entrant CS","2021","Unknown","Attorney General's Departments","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","South East (England)","Hampshire and Isle of Wight","45","[c]","33480","25480"
"New entrant CS","2021","Unknown","Attorney General's Departments","South East (England)","Kent","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","South East (England)","Surrey, East and West Sussex","30","[c]","31890","26970"
"New entrant CS","2021","Unknown","Attorney General's Departments","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","South West (England)","Devon","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","Wales","East Wales","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","West Midlands (England)","West Midlands","55","[c]","36070","38000"
"New entrant CS","2021","Unknown","Attorney General's Departments","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","Yorkshire and The Humber","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","Yorkshire and The Humber","South Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Attorney General's Departments","Yorkshire and The Humber","West Yorkshire","35","[c]","35860","38000"
"New entrant CS","2021","Unknown","Cabinet Office","East Midlands (England)","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","London","Inner London - East","90","[c]","46920","34550"
"New entrant CS","2021","Unknown","Cabinet Office","London","Inner London - West","575","[c]","42110","28000"
"New entrant CS","2021","Unknown","Cabinet Office","London","Outer London - South","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","North East (England)","Northumberland and Tyne and Wear","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","North West (England)","Greater Manchester","30","[c]","43050","28000"
"New entrant CS","2021","Unknown","Cabinet Office","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","North West (England)","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Unknown","Unknown","150","[c]","37420","28000"
"New entrant CS","2021","Unknown","Cabinet Office","Wales","East Wales","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Yorkshire and The Humber","North Yorkshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Cabinet Office","Yorkshire and The Humber","West Yorkshire","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Chancellor's other departments","London","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","London","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","North West (England)","Merseyside","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Charity Commission","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","London","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","London","Inner London - West","220","[c]","37610","33570"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland and Tyne and Wear","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","North West (England)","Greater Manchester","35","[c]","24740","24250"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Scotland","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Scotland","West Central Scotland","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","South East (England)","Kent","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","South West (England)","Devon","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Wales","East Wales","180","[c]","28410","23320"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","West Midlands (England)","West Midlands","60","[c]","25500","21330"
"New entrant CS","2021","Unknown","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","West Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Digital, Culture, Media and Sport","London","Inner London - West","50","[c]","41000","34020"
"New entrant CS","2021","Unknown","Department for Digital, Culture, Media and Sport","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Education","East Midlands (England)","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Education","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Education","London","Inner London - West","210","[c]","39370","32940"
"New entrant CS","2021","Unknown","Department for Education","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Education","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Education","North East (England)","Tees Valley and Durham","40","[c]","32090","29360"
"New entrant CS","2021","Unknown","Department for Education","North West (England)","Greater Manchester","145","[c]","35000","32670"
"New entrant CS","2021","Unknown","Department for Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Education","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Education","West Midlands (England)","West Midlands","105","[c]","34790","31120"
"New entrant CS","2021","Unknown","Department for Education","Yorkshire and The Humber","South Yorkshire","120","[c]","31530","29360"
"New entrant CS","2021","Unknown","Department for Education","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","East of England","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","London","Inner London - West","170","[c]","38290","32560"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","South East (England)","Surrey, East and West Sussex","35","[c]","27450","24370"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","South West (England)","Devon","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","35","[c]","33520","29920"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for International Trade","London","Inner London - West","180","[c]","33410","31800"
"New entrant CS","2021","Unknown","Department for International Trade","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for International Trade","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for International Trade","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for International Trade","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for International Trade","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","East Midlands (England)","Derbyshire and Nottinghamshire","30","[c]","37080","31710"
"New entrant CS","2021","Unknown","Department for Transport","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","East of England","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","East of England","Essex","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","London","Inner London - West","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","London","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","North East (England)","Northumberland and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","South East (England)","Hampshire and Isle of Wight","90","[c]","32230","26590"
"New entrant CS","2021","Unknown","Department for Transport","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","Wales","West Wales and The Valleys","165","[c]","22500","21590"
"New entrant CS","2021","Unknown","Department for Transport","West Midlands (England)","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Transport","Yorkshire and The Humber","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East Midlands (England)","Derbyshire and Nottinghamshire","30","[c]","26100","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","65","[c]","26150","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East of England","Bedfordshire and Hertfordshire","35","[c]","28460","29290"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East of England","East Anglia","40","[c]","27160","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","East of England","Essex","40","[c]","29940","29290"
"New entrant CS","2021","Unknown","Department for Work and Pensions","London","Inner London - East","115","[c]","30470","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","London","Inner London - West","90","[c]","37410","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","London","Outer London - East and North East","80","[c]","30470","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","London","Outer London - South","35","[c]","29900","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","London","Outer London - West and North West","95","[c]","30730","31060"
"New entrant CS","2021","Unknown","Department for Work and Pensions","North East (England)","Northumberland and Tyne and Wear","145","[c]","25290","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","North East (England)","Tees Valley and Durham","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","North West (England)","Cheshire","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","North West (England)","Greater Manchester","110","[c]","27230","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","North West (England)","Lancashire","135","[c]","22920","21010"
"New entrant CS","2021","Unknown","Department for Work and Pensions","North West (England)","Merseyside","45","[c]","27730","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Scotland","Eastern Scotland","45","[c]","24800","27570"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Scotland","Highlands and Islands","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Scotland","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Department for Work and Pensions","Scotland","Southern Scotland","25","[c]","[c]","[c]"
