"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Policy","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Greater Manchester","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Hampshire and Isle of Wight","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Inner London - East","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Inner London - East","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Inner London - West","Heterosexual / straight","275","[c]","50380","46200"
"Leaver CS","2021","Policy","Inner London - West","LGBO","40","[c]","57390","52080"
"Leaver CS","2021","Policy","Inner London - West","Undeclared","40","[c]","49900","51940"
"Leaver CS","2021","Policy","Inner London - West","Unknown","235","[c]","41270","34660"
"Leaver CS","2021","Policy","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","North Yorkshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Outer London - South","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","South Yorkshire","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Policy","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Tees Valley and Durham","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Policy","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Midlands","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Midlands","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Wales and The Valleys","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Policy","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cumbria","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Anglia","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Wales","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Eastern Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Essex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","105","[c]","41870","38760"
"Leaver CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","15","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Greater Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Hampshire and Isle of Wight","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - East","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - West","Heterosexual / straight","30","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Inner London - West","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Kent","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lincolnshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","North Yorkshire","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northumberland and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northumberland and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Outer London - South","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Outer London - South","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Shropshire and Staffordshire","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Surrey, East and West Sussex","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Central Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Midlands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Project Delivery","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
