"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Human Resources","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Human Resources","Unknown","Unknown","10","10","[c]","[c]"
"In post","2021","Human Resources","West Central Scotland","Heterosexual / straight","495","460","25700","21580"
"In post","2021","Human Resources","West Central Scotland","LGBO","20","15","[c]","[c]"
"In post","2021","Human Resources","West Central Scotland","Undeclared","55","50","25540","22080"
"In post","2021","Human Resources","West Central Scotland","Unknown","75","70","26560","21580"
"In post","2021","Human Resources","West Midlands","Heterosexual / straight","125","120","41040","38690"
"In post","2021","Human Resources","West Midlands","LGBO","10","10","[c]","[c]"
"In post","2021","Human Resources","West Midlands","Undeclared","10","5","[c]","[c]"
"In post","2021","Human Resources","West Midlands","Unknown","35","30","35150","28840"
"In post","2021","Human Resources","West Wales and The Valleys","Heterosexual / straight","170","160","33010","31380"
"In post","2021","Human Resources","West Wales and The Valleys","LGBO","5","5","[c]","[c]"
"In post","2021","Human Resources","West Wales and The Valleys","Undeclared","25","25","[c]","[c]"
"In post","2021","Human Resources","West Wales and The Valleys","Unknown","20","20","[c]","[c]"
"In post","2021","Human Resources","West Yorkshire","Heterosexual / straight","205","195","40090","38160"
"In post","2021","Human Resources","West Yorkshire","LGBO","15","15","[c]","[c]"
"In post","2021","Human Resources","West Yorkshire","Undeclared","15","10","[c]","[c]"
"In post","2021","Human Resources","West Yorkshire","Unknown","35","35","35760","32500"
"In post","2021","Internal Audit","Bedfordshire and Hertfordshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Internal Audit","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","10","10","[c]","[c]"
"In post","2021","Internal Audit","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Derbyshire and Nottinghamshire","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Internal Audit","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Devon","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Internal Audit","Devon","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Devon","Unknown","5","5","[c]","[c]"
"In post","2021","Internal Audit","Dorset and Somerset","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Internal Audit","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","East Anglia","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Internal Audit","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","East Wales","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Internal Audit","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","East Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Eastern Scotland","Unknown","5","5","[c]","[c]"
"In post","2021","Internal Audit","Essex","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Internal Audit","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Essex","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","55","55","43330","41300"
"In post","2021","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","10","10","[c]","[c]"
"In post","2021","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Greater Manchester","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Internal Audit","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Hampshire and Isle of Wight","Heterosexual / straight","30","30","33070","33300"
"In post","2021","Internal Audit","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Hampshire and Isle of Wight","Undeclared","10","10","[c]","[c]"
"In post","2021","Internal Audit","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Inner London - East","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Internal Audit","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Inner London - West","Heterosexual / straight","145","140","53950","53070"
"In post","2021","Internal Audit","Inner London - West","LGBO","15","10","[c]","[c]"
"In post","2021","Internal Audit","Inner London - West","Undeclared","20","15","[c]","[c]"
"In post","2021","Internal Audit","Inner London - West","Unknown","15","15","[c]","[c]"
"In post","2021","Internal Audit","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Lancashire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Internal Audit","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Internal Audit","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Merseyside","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Internal Audit","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","North Yorkshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Internal Audit","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Northumberland and Tyne and Wear","Heterosexual / straight","30","25","[c]","[c]"
"In post","2021","Internal Audit","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Northumberland and Tyne and Wear","Undeclared","5","5","[c]","[c]"
"In post","2021","Internal Audit","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Outer London - South","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Internal Audit","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Shropshire and Staffordshire","Heterosexual / straight","15","10","[c]","[c]"
"In post","2021","Internal Audit","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","South Yorkshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Internal Audit","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Southern Scotland","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Internal Audit","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Southern Scotland","Undeclared","5","5","[c]","[c]"
"In post","2021","Internal Audit","Southern Scotland","Unknown","10","10","[c]","[c]"
"In post","2021","Internal Audit","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Tees Valley and Durham","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Internal Audit","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Central Scotland","Heterosexual / straight","10","10","[c]","[c]"
"In post","2021","Internal Audit","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Central Scotland","Undeclared","5","5","[c]","[c]"
"In post","2021","Internal Audit","West Midlands","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Internal Audit","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Midlands","Undeclared","5","5","[c]","[c]"
"In post","2021","Internal Audit","West Wales and The Valleys","Heterosexual / straight","15","15","[c]","[c]"
"In post","2021","Internal Audit","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Yorkshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2021","Internal Audit","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Internal Audit","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bedfordshire and Hertfordshire","Heterosexual / straight","140","125","42250","40000"
"In post","2021","Legal","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Bedfordshire and Hertfordshire","Undeclared","10","10","[c]","[c]"
"In post","2021","Legal","Bedfordshire and Hertfordshire","Unknown","40","35","45030","37410"
"In post","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","165","140","44490","46210"
"In post","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","LGBO","5","5","[c]","[c]"
"In post","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","15","15","[c]","[c]"
"In post","2021","Legal","Berkshire, Buckinghamshire and Oxfordshire","Unknown","40","35","48280","52020"
"In post","2021","Legal","Cheshire","Heterosexual / straight","30","30","44870","43350"
"In post","2021","Legal","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cheshire","Undeclared","5","5","[c]","[c]"
"In post","2021","Legal","Cheshire","Unknown","5","5","[c]","[c]"
"In post","2021","Legal","Cornwall and Isles of Scilly","Heterosexual / straight","30","25","37310","37530"
"In post","2021","Legal","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Legal","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
