"Status","Year","Age","Region_ITL2","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","50-59","Derbyshire and Nottinghamshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Devon","Outside London","AA/AO","80","[c]","20950","21010"
"New entrant CS","2021","50-59","Devon","Outside London","EO","60","[c]","27020","27570"
"New entrant CS","2021","50-59","Devon","Outside London","G6/G7","10","[c]","53470","51670"
"New entrant CS","2021","50-59","Devon","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Devon","Outside London","SEO/HEO","20","[c]","36640","37080"
"New entrant CS","2021","50-59","Devon","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Dorset and Somerset","Outside London","AA/AO","35","[c]","20900","21010"
"New entrant CS","2021","50-59","Dorset and Somerset","Outside London","EO","45","[c]","27170","27570"
"New entrant CS","2021","50-59","Dorset and Somerset","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Dorset and Somerset","Outside London","SEO/HEO","10","[c]","36960","34310"
"New entrant CS","2021","50-59","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","East Anglia","Outside London","AA/AO","100","[c]","21210","20600"
"New entrant CS","2021","50-59","East Anglia","Outside London","EO","120","[c]","27220","27570"
"New entrant CS","2021","50-59","East Anglia","Outside London","G6/G7","10","[c]","62750","59020"
"New entrant CS","2021","50-59","East Anglia","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","East Anglia","Outside London","SEO/HEO","35","[c]","35040","34800"
"New entrant CS","2021","50-59","East Anglia","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","East Wales","Outside London","AA/AO","85","[c]","20640","20140"
"New entrant CS","2021","50-59","East Wales","Outside London","EO","35","[c]","26350","27570"
"New entrant CS","2021","50-59","East Wales","Outside London","G6/G7","20","[c]","55130","53500"
"New entrant CS","2021","50-59","East Wales","Outside London","SEO/HEO","35","[c]","36090","36030"
"New entrant CS","2021","50-59","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","East Yorkshire and Northern Lincolnshire","Outside London","AA/AO","25","[c]","21060","20600"
"New entrant CS","2021","50-59","East Yorkshire and Northern Lincolnshire","Outside London","EO","35","[c]","26790","27570"
"New entrant CS","2021","50-59","East Yorkshire and Northern Lincolnshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","East Yorkshire and Northern Lincolnshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Eastern Scotland","Outside London","AA/AO","145","[c]","20950","20760"
"New entrant CS","2021","50-59","Eastern Scotland","Outside London","EO","60","[c]","27190","27570"
"New entrant CS","2021","50-59","Eastern Scotland","Outside London","G6/G7","30","[c]","61740","61010"
"New entrant CS","2021","50-59","Eastern Scotland","Outside London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Eastern Scotland","Outside London","SEO/HEO","60","[c]","37490","38540"
"New entrant CS","2021","50-59","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Essex","Outside London","AA/AO","40","[c]","22250","21590"
"New entrant CS","2021","50-59","Essex","Outside London","EO","70","[c]","28790","29290"
"New entrant CS","2021","50-59","Essex","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Essex","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Essex","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AA/AO","100","[c]","20990","20920"
"New entrant CS","2021","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","EO","125","[c]","27060","27570"
"New entrant CS","2021","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G6/G7","65","[c]","57490","55290"
"New entrant CS","2021","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SCS level","10","[c]","96240","93000"
"New entrant CS","2021","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SEO/HEO","140","[c]","37090","37080"
"New entrant CS","2021","50-59","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","15","[c]","37730","39000"
"New entrant CS","2021","50-59","Greater Manchester","Outside London","AA/AO","105","[c]","20120","20140"
"New entrant CS","2021","50-59","Greater Manchester","Outside London","EO","115","[c]","27010","27570"
"New entrant CS","2021","50-59","Greater Manchester","Outside London","G6/G7","30","[c]","60210","58000"
"New entrant CS","2021","50-59","Greater Manchester","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Greater Manchester","Outside London","SEO/HEO","40","[c]","34780","33810"
"New entrant CS","2021","50-59","Greater Manchester","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","Outside London","AA/AO","120","[c]","22000","20140"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","Outside London","EO","135","[c]","27620","27570"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","Outside London","G6/G7","20","[c]","57440","53500"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","Outside London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","Outside London","SEO/HEO","90","[c]","35210","36030"
"New entrant CS","2021","50-59","Hampshire and Isle of Wight","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","Outside London","AA/AO","25","[c]","24190","21010"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","Outside London","EO","25","[c]","27020","27570"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","Outside London","AA/AO","25","[c]","20970","20780"
"New entrant CS","2021","50-59","Highlands and Islands","Outside London","EO","20","[c]","27160","27570"
"New entrant CS","2021","50-59","Highlands and Islands","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Highlands and Islands","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Inner London - East","London","AA/AO","45","[c]","23860","25110"
"New entrant CS","2021","50-59","Inner London - East","London","EO","110","[c]","30280","31060"
"New entrant CS","2021","50-59","Inner London - East","London","G6/G7","80","[c]","61150","60060"
"New entrant CS","2021","50-59","Inner London - East","London","SCS level","15","[c]","102320","98480"
"New entrant CS","2021","50-59","Inner London - East","London","SEO/HEO","85","[c]","39530","39530"
"New entrant CS","2021","50-59","Inner London - East","London","Unknown","10","[c]","26750","22350"
"New entrant CS","2021","50-59","Inner London - West","London","AA/AO","65","[c]","24060","22680"
"New entrant CS","2021","50-59","Inner London - West","London","EO","85","[c]","28960","28830"
"New entrant CS","2021","50-59","Inner London - West","London","G6/G7","180","[c]","60560","56340"
"New entrant CS","2021","50-59","Inner London - West","London","SCS level","65","[c]","96230","84000"
"New entrant CS","2021","50-59","Inner London - West","London","SEO/HEO","180","[c]","38450","38750"
"New entrant CS","2021","50-59","Inner London - West","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","Outside London","AA/AO","50","[c]","23950","24180"
"New entrant CS","2021","50-59","Kent","Outside London","EO","135","[c]","28990","29290"
"New entrant CS","2021","50-59","Kent","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Kent","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","Outside London","AA/AO","155","[c]","20990","21010"
"New entrant CS","2021","50-59","Lancashire","Outside London","EO","30","[c]","27300","27570"
"New entrant CS","2021","50-59","Lancashire","Outside London","G6/G7","10","[c]","58020","58000"
"New entrant CS","2021","50-59","Lancashire","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lancashire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","Outside London","AA/AO","45","[c]","20370","20800"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","Outside London","EO","70","[c]","27390","27570"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","Outside London","AA/AO","35","[c]","19990","20030"
"New entrant CS","2021","50-59","Lincolnshire","Outside London","EO","25","[c]","26970","27570"
"New entrant CS","2021","50-59","Lincolnshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Lincolnshire","Outside London","SEO/HEO","15","[c]","35320","33000"
"New entrant CS","2021","50-59","Lincolnshire","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Merseyside","Outside London","AA/AO","75","[c]","20420","20140"
"New entrant CS","2021","50-59","Merseyside","Outside London","EO","45","[c]","26270","27570"
"New entrant CS","2021","50-59","Merseyside","Outside London","G6/G7","10","[c]","54920","52710"
"New entrant CS","2021","50-59","Merseyside","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Merseyside","Outside London","SEO/HEO","25","[c]","34420","34810"
"New entrant CS","2021","50-59","Merseyside","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","North Eastern Scotland","Outside London","AA/AO","10","[c]","24310","20910"
"New entrant CS","2021","50-59","North Eastern Scotland","Outside London","EO","15","[c]","27330","27570"
"New entrant CS","2021","50-59","North Eastern Scotland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","North Eastern Scotland","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","North Yorkshire","Outside London","AA/AO","30","[c]","21880","20920"
"New entrant CS","2021","50-59","North Yorkshire","Outside London","EO","45","[c]","26870","27570"
"New entrant CS","2021","50-59","North Yorkshire","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","North Yorkshire","Outside London","SEO/HEO","30","[c]","37150","35900"
"New entrant CS","2021","50-59","North Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Northern Ireland","Outside London","AA/AO","25","[c]","20280","20140"
"New entrant CS","2021","50-59","Northern Ireland","Outside London","EO","20","[c]","27260","25560"
"New entrant CS","2021","50-59","Northern Ireland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Northern Ireland","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Northumberland and Tyne and Wear","Outside London","AA/AO","200","[c]","20670","21010"
"New entrant CS","2021","50-59","Northumberland and Tyne and Wear","Outside London","EO","75","[c]","26880","27570"
"New entrant CS","2021","50-59","Northumberland and Tyne and Wear","Outside London","G6/G7","15","[c]","55340","52660"
"New entrant CS","2021","50-59","Northumberland and Tyne and Wear","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Northumberland and Tyne and Wear","Outside London","SEO/HEO","30","[c]","35230","35090"
"New entrant CS","2021","50-59","Northumberland and Tyne and Wear","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Outer London - East and North East","London","AA/AO","30","[c]","24870","25110"
"New entrant CS","2021","50-59","Outer London - East and North East","London","EO","50","[c]","30920","31060"
"New entrant CS","2021","50-59","Outer London - East and North East","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Outer London - East and North East","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Outer London - South","London","AA/AO","50","[c]","23790","25110"
"New entrant CS","2021","50-59","Outer London - South","London","EO","60","[c]","31210","31060"
"New entrant CS","2021","50-59","Outer London - South","London","G6/G7","20","[c]","66500","61750"
"New entrant CS","2021","50-59","Outer London - South","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Outer London - South","London","SEO/HEO","30","[c]","40400","40520"
"New entrant CS","2021","50-59","Outer London - South","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Outer London - West and North West","London","AA/AO","35","[c]","22810","22680"
"New entrant CS","2021","50-59","Outer London - West and North West","London","EO","105","[c]","30260","31060"
"New entrant CS","2021","50-59","Outer London - West and North West","London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Outer London - West and North West","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Outer London - West and North West","London","SEO/HEO","20","[c]","36020","34000"
"New entrant CS","2021","50-59","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Overseas","Overseas","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Overseas","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Overseas","Overseas","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","Outside London","AA/AO","65","[c]","20820","20600"
"New entrant CS","2021","50-59","Shropshire and Staffordshire","Outside London","EO","75","[c]","27400","27570"
