"Status","Year","Age","Disability","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","60-64","Declared disabled","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Southern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Surrey, East and West Sussex","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Surrey, East and West Sussex","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Tees Valley and Durham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Unknown","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Midlands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Wales and The Valleys","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared disabled","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bedfordshire and Hertfordshire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bedfordshire and Hertfordshire","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cheshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cheshire","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cheshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cornwall and Isles of Scilly","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Devon","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Devon","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Dorset and Somerset","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Anglia","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Anglia","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Wales","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Wales","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Yorkshire and Northern Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","East Yorkshire and Northern Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Eastern Scotland","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Eastern Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Essex","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Essex","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Essex","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","25","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Greater Manchester","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Greater Manchester","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Hampshire and Isle of Wight","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Hampshire and Isle of Wight","EO","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Hampshire and Isle of Wight","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Highlands and Islands","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - East","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - East","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - East","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - East","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - West","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - West","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - West","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Kent","AA/AO","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Kent","EO","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lancashire","AA/AO","35","[c]","20900","21010"
"New entrant CS","2021","60-64","Declared non-disabled","Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lincolnshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Merseyside","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Merseyside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Merseyside","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Merseyside","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Yorkshire","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Northumberland and Tyne and Wear","AA/AO","35","[c]","20710","21010"
"New entrant CS","2021","60-64","Declared non-disabled","Northumberland and Tyne and Wear","EO","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Northumberland and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Northumberland and Tyne and Wear","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Northumberland and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Outer London - East and North East","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Outer London - East and North East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Declared non-disabled","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
