"Status","Year","Disability","Profession_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","Economics","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","Inner London - East","London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","Inner London - West","London","200","[c]","32020","31800"
"New entrant CS","2021","Declared non-disabled","Economics","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Economics","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Bedfordshire and Hertfordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Berkshire, Buckinghamshire and Oxfordshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","East Wales","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Eastern Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","75","[c]","31310","25000"
"New entrant CS","2021","Declared non-disabled","Finance","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Hampshire and Isle of Wight","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Inner London - East","London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Inner London - West","London","80","[c]","43310","35060"
"New entrant CS","2021","Declared non-disabled","Finance","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Merseyside","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Northumberland and Tyne and Wear","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Outer London - West and North West","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Shropshire and Staffordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","West Central Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","West Midlands","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","West Wales and The Valleys","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Finance","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Derbyshire and Nottinghamshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Devon","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","East Anglia","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","East Wales","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","70","[c]","30200","22780"
"New entrant CS","2021","Declared non-disabled","Human Resources","Greater Manchester","Outside London","40","[c]","26670","20920"
"New entrant CS","2021","Declared non-disabled","Human Resources","Hampshire and Isle of Wight","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Inner London - East","London","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Inner London - West","London","80","[c]","37620","34010"
"New entrant CS","2021","Declared non-disabled","Human Resources","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Merseyside","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Northumberland and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Outer London - West and North West","London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","West Central Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","West Midlands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Human Resources","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Inspector of Education and Training","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Inspector of Education and Training","East Anglia","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Inspector of Education and Training","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Inspector of Education and Training","Greater Manchester","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Inspector of Education and Training","Inner London - West","London","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Inspector of Education and Training","North Yorkshire","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Inspector of Education and Training","West Midlands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","East Anglia","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Inner London - West","London","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Intelligence Analysis","Outer London - South","London","[c]","[c]","[c]","[c]"
