"Status","Year","Ethnicity","Region_ITL1","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Undeclared","Wales","Outside London","Unknown","190","165","27180","26120"
"In post","2021","Undeclared","West Midlands (England)","Outside London","Heterosexual / straight","205","195","27780","27570"
"In post","2021","Undeclared","West Midlands (England)","Outside London","LGBO","15","15","[c]","[c]"
"In post","2021","Undeclared","West Midlands (England)","Outside London","Undeclared","750","695","31350","27570"
"In post","2021","Undeclared","West Midlands (England)","Outside London","Unknown","290","245","29440","27570"
"In post","2021","Undeclared","Yorkshire and The Humber","Outside London","Heterosexual / straight","205","195","29630","27570"
"In post","2021","Undeclared","Yorkshire and The Humber","Outside London","LGBO","15","15","[c]","[c]"
"In post","2021","Undeclared","Yorkshire and The Humber","Outside London","Undeclared","895","840","31910","27680"
"In post","2021","Undeclared","Yorkshire and The Humber","Outside London","Unknown","285","250","30010","27570"
"In post","2021","Unknown","East Midlands (England)","Outside London","Heterosexual / straight","180","165","29520","27130"
"In post","2021","Unknown","East Midlands (England)","Outside London","LGBO","5","5","[c]","[c]"
"In post","2021","Unknown","East Midlands (England)","Outside London","Undeclared","100","90","31410","29700"
"In post","2021","Unknown","East Midlands (England)","Outside London","Unknown","2415","2275","27290","25560"
"In post","2021","Unknown","East of England","Outside London","Heterosexual / straight","185","170","30420","28400"
"In post","2021","Unknown","East of England","Outside London","LGBO","10","10","[c]","[c]"
"In post","2021","Unknown","East of England","Outside London","Undeclared","90","80","31440","30560"
"In post","2021","Unknown","East of England","Outside London","Unknown","1800","1705","29030","26670"
"In post","2021","Unknown","London","London","Heterosexual / straight","755","715","43590","36240"
"In post","2021","Unknown","London","London","LGBO","65","60","46180","39620"
"In post","2021","Unknown","London","London","Undeclared","335","325","42770","38590"
"In post","2021","Unknown","London","London","Unknown","14415","14095","42810","36160"
"In post","2021","Unknown","North East (England)","Outside London","Heterosexual / straight","235","205","27470","24920"
"In post","2021","Unknown","North East (England)","Outside London","LGBO","15","10","[c]","[c]"
"In post","2021","Unknown","North East (England)","Outside London","Undeclared","85","75","27930","24510"
"In post","2021","Unknown","North East (England)","Outside London","Unknown","4015","3685","25970","22340"
"In post","2021","Unknown","North West (England)","Outside London","Heterosexual / straight","400","370","29950","27570"
"In post","2021","Unknown","North West (England)","Outside London","LGBO","20","20","[c]","[c]"
"In post","2021","Unknown","North West (England)","Outside London","Undeclared","175","165","29360","26810"
"In post","2021","Unknown","North West (England)","Outside London","Unknown","6665","6290","27800","25560"
"In post","2021","Unknown","Northern Ireland","Outside London","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Outside London","Unknown","615","585","25720","21440"
"In post","2021","Unknown","Overseas","Overseas","Heterosexual / straight","20","20","[c]","[c]"
"In post","2021","Unknown","Overseas","Overseas","LGBO","5","5","[c]","[c]"
"In post","2021","Unknown","Overseas","Overseas","Undeclared","5","5","[c]","[c]"
"In post","2021","Unknown","Overseas","Overseas","Unknown","535","530","51330","51500"
"In post","2021","Unknown","Scotland","Outside London","Heterosexual / straight","265","240","31470","26780"
"In post","2021","Unknown","Scotland","Outside London","LGBO","30","30","36580","29920"
"In post","2021","Unknown","Scotland","Outside London","Undeclared","1740","1575","27900","22820"
"In post","2021","Unknown","Scotland","Outside London","Unknown","8100","7645","30420","26160"
"In post","2021","Unknown","South East (England)","Outside London","Heterosexual / straight","265","240","30290","29540"
"In post","2021","Unknown","South East (England)","Outside London","LGBO","25","20","[c]","[c]"
"In post","2021","Unknown","South East (England)","Outside London","Undeclared","115","110","32530","31220"
"In post","2021","Unknown","South East (England)","Outside London","Unknown","3830","3580","30140","27570"
"In post","2021","Unknown","South West (England)","Outside London","Heterosexual / straight","195","180","31400","27570"
"In post","2021","Unknown","South West (England)","Outside London","LGBO","20","20","[c]","[c]"
"In post","2021","Unknown","South West (England)","Outside London","Undeclared","110","105","34360","31810"
"In post","2021","Unknown","South West (England)","Outside London","Unknown","3855","3640","31880","27570"
"In post","2021","Unknown","Unknown","Unknown","Heterosexual / straight","5","5","[c]","[c]"
"In post","2021","Unknown","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Unknown","Unknown","Unknown","2430","2420","37030","32700"
"In post","2021","Unknown","Wales","Outside London","Heterosexual / straight","260","240","29430","25910"
"In post","2021","Unknown","Wales","Outside London","LGBO","10","10","[c]","[c]"
"In post","2021","Unknown","Wales","Outside London","Undeclared","80","70","29370","26470"
"In post","2021","Unknown","Wales","Outside London","Unknown","4120","3880","28260","24500"
"In post","2021","Unknown","West Midlands (England)","Outside London","Heterosexual / straight","240","215","30520","27570"
"In post","2021","Unknown","West Midlands (England)","Outside London","LGBO","10","10","[c]","[c]"
"In post","2021","Unknown","West Midlands (England)","Outside London","Undeclared","85","80","30330","27100"
"In post","2021","Unknown","West Midlands (England)","Outside London","Unknown","3270","3105","28520","25560"
"In post","2021","Unknown","Yorkshire and The Humber","Outside London","Heterosexual / straight","235","215","31180","27570"
"In post","2021","Unknown","Yorkshire and The Humber","Outside London","LGBO","15","15","[c]","[c]"
"In post","2021","Unknown","Yorkshire and The Humber","Outside London","Undeclared","135","125","32250","30350"
"In post","2021","Unknown","Yorkshire and The Humber","Outside London","Unknown","4465","4265","29780","25560"
"In post","2021","White","East Midlands (England)","Outside London","Heterosexual / straight","11780","10940","30380","27570"
"In post","2021","White","East Midlands (England)","Outside London","LGBO","690","665","29780","27570"
"In post","2021","White","East Midlands (England)","Outside London","Undeclared","1140","1035","29620","27570"
"In post","2021","White","East Midlands (England)","Outside London","Unknown","1500","1330","29440","27570"
"In post","2021","White","East of England","Outside London","Heterosexual / straight","13415","12510","30900","28130"
"In post","2021","White","East of England","Outside London","LGBO","655","635","29630","27570"
"In post","2021","White","East of England","Outside London","Undeclared","1215","1115","30830","28130"
"In post","2021","White","East of England","Outside London","Unknown","1835","1620","31430","29270"
"In post","2021","White","London","London","Heterosexual / straight","41315","39735","47320","42000"
"In post","2021","White","London","London","LGBO","4075","4015","45960","40600"
"In post","2021","White","London","London","Undeclared","3935","3765","45620","40470"
"In post","2021","White","London","London","Unknown","3570","3330","47390","40860"
"In post","2021","White","North East (England)","Outside London","Heterosexual / straight","18615","16805","28850","26380"
"In post","2021","White","North East (England)","Outside London","LGBO","920","880","28190","25820"
"In post","2021","White","North East (England)","Outside London","Undeclared","1365","1200","27970","25560"
"In post","2021","White","North East (England)","Outside London","Unknown","3465","2905","26970","23240"
"In post","2021","White","North West (England)","Outside London","Heterosexual / straight","34845","32225","30120","27570"
"In post","2021","White","North West (England)","Outside London","LGBO","2100","2035","29540","27570"
"In post","2021","White","North West (England)","Outside London","Undeclared","2820","2550","29050","27570"
"In post","2021","White","North West (England)","Outside London","Unknown","5715","4965","28200","27570"
"In post","2021","White","Northern Ireland","Outside London","Heterosexual / straight","2570","2420","28580","25560"
"In post","2021","White","Northern Ireland","Outside London","LGBO","90","85","26110","24890"
"In post","2021","White","Northern Ireland","Outside London","Undeclared","145","135","27330","24970"
"In post","2021","White","Northern Ireland","Outside London","Unknown","230","210","27810","25560"
"In post","2021","White","Overseas","Overseas","Heterosexual / straight","2140","2130","50330","50430"
"In post","2021","White","Overseas","Overseas","LGBO","140","140","51530","53020"
"In post","2021","White","Overseas","Overseas","Undeclared","195","195","49710","51270"
"In post","2021","White","Overseas","Overseas","Unknown","145","145","49840","46620"
"In post","2021","White","Scotland","Outside London","Heterosexual / straight","26350","24550","33100","27570"
"In post","2021","White","Scotland","Outside London","LGBO","1515","1475","32160","27570"
"In post","2021","White","Scotland","Outside London","Undeclared","1905","1735","30920","27570"
"In post","2021","White","Scotland","Outside London","Unknown","4900","4385","31610","27570"
"In post","2021","White","South East (England)","Outside London","Heterosexual / straight","25760","24005","31610","28550"
"In post","2021","White","South East (England)","Outside London","LGBO","1470","1425","30190","27960"
"In post","2021","White","South East (England)","Outside London","Undeclared","2330","2145","31670","28530"
"In post","2021","White","South East (England)","Outside London","Unknown","2500","2220","32570","29290"
"In post","2021","White","South West (England)","Outside London","Heterosexual / straight","28855","27200","34410","31220"
"In post","2021","White","South West (England)","Outside London","LGBO","1345","1305","31100","27570"
"In post","2021","White","South West (England)","Outside London","Undeclared","2500","2295","34950","31870"
"In post","2021","White","South West (England)","Outside London","Unknown","3690","3335","35650","32730"
"In post","2021","White","Unknown","Unknown","Heterosexual / straight","780","745","34040","27570"
"In post","2021","White","Unknown","Unknown","LGBO","50","50","32230","27570"
"In post","2021","White","Unknown","Unknown","Undeclared","60","60","31500","27570"
"In post","2021","White","Unknown","Unknown","Unknown","75","65","33100","27570"
"In post","2021","White","Wales","Outside London","Heterosexual / straight","22350","20715","31790","27570"
"In post","2021","White","Wales","Outside London","LGBO","1235","1200","30680","27570"
"In post","2021","White","Wales","Outside London","Undeclared","3165","2760","29140","26120"
"In post","2021","White","Wales","Outside London","Unknown","2455","2120","28750","27290"
"In post","2021","White","West Midlands (England)","Outside London","Heterosexual / straight","15135","14065","31240","27570"
"In post","2021","White","West Midlands (England)","Outside London","LGBO","860","830","29910","27570"
"In post","2021","White","West Midlands (England)","Outside London","Undeclared","1355","1225","30410","27570"
"In post","2021","White","West Midlands (England)","Outside London","Unknown","2270","1995","31120","27570"
"In post","2021","White","Yorkshire and The Humber","Outside London","Heterosexual / straight","21110","19465","31900","27570"
"In post","2021","White","Yorkshire and The Humber","Outside London","LGBO","1305","1265","31090","27570"
