"Status","Year","Parent_department","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Office of Qualifications and Examinations Regulation","Commercial","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Communications","West Midlands","EO","5","5","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Communications","West Midlands","G6/G7","10","10","53590","48960"
"In post","2021","Office of Qualifications and Examinations Regulation","Communications","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Communications","West Midlands","SEO/HEO","10","10","35980","36000"
"In post","2021","Office of Qualifications and Examinations Regulation","Digital, Data and Technology","West Midlands","EO","5","5","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Digital, Data and Technology","West Midlands","G6/G7","10","10","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Digital, Data and Technology","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Digital, Data and Technology","West Midlands","SEO/HEO","10","10","38180","38600"
"In post","2021","Office of Qualifications and Examinations Regulation","Economics","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Economics","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Finance","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Finance","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Finance","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Finance","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Human Resources","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Human Resources","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Human Resources","West Midlands","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Legal","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Legal","West Midlands","G6/G7","5","5","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Legal","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Legal","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Operational Delivery","West Midlands","EO","10","10","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Operational Delivery","West Midlands","G6/G7","30","30","52610","47880"
"In post","2021","Office of Qualifications and Examinations Regulation","Operational Delivery","West Midlands","SCS level","5","5","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Operational Delivery","West Midlands","SEO/HEO","40","40","34550","33290"
"In post","2021","Office of Qualifications and Examinations Regulation","Operational Research","West Midlands","G6/G7","10","10","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Operational Research","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Operational Research","West Midlands","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Policy","West Midlands","G6/G7","15","15","52960","48350"
"In post","2021","Office of Qualifications and Examinations Regulation","Policy","West Midlands","SCS level","5","5","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Policy","West Midlands","SEO/HEO","15","15","37560","38510"
"In post","2021","Office of Qualifications and Examinations Regulation","Project Delivery","West Midlands","EO","5","5","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Project Delivery","West Midlands","G6/G7","10","10","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Project Delivery","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Project Delivery","West Midlands","SEO/HEO","15","10","35550","34690"
"In post","2021","Office of Qualifications and Examinations Regulation","Property","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Statistics","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Qualifications and Examinations Regulation","Statistics","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Commercial","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Commercial","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Communications","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Communications","Inner London - East","EO","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Communications","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Communications","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Communications","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Communications","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Communications","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Digital, Data and Technology","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Digital, Data and Technology","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Digital, Data and Technology","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Digital, Data and Technology","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","Inner London - East","G6/G7","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Economics","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Finance","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Finance","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Finance","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Human Resources","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Human Resources","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Human Resources","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Human Resources","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Human Resources","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Knowledge and Information Management","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Legal","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Legal","Inner London - East","G6/G7","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Legal","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Legal","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","10","10","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","Greater Manchester","G6/G7","10","10","60970","60020"
"In post","2021","Office of Rail and Road","Operational Delivery","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","Inner London - East","AA/AO","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","Inner London - East","EO","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","Inner London - East","G6/G7","35","35","64830","63920"
"In post","2021","Office of Rail and Road","Operational Delivery","Inner London - East","SCS level","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","Inner London - East","SEO/HEO","20","20","41200","39590"
"In post","2021","Office of Rail and Road","Operational Delivery","North Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","North Yorkshire","G6/G7","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","North Yorkshire","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","West Central Scotland","G6/G7","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","West Midlands","G6/G7","5","5","[c]","[c]"
"In post","2021","Office of Rail and Road","Operational Delivery","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Office of Rail and Road","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
