"Status","Year","Disability","Region_ITL3","Region_london","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Declared non-disabled","North Hampshire","Outside London","Male","35","[c]","29410","27570"
"New entrant CS","2021","Declared non-disabled","North Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North Lanarkshire","Outside London","Female","30","[c]","28670","27570"
"New entrant CS","2021","Declared non-disabled","North Lanarkshire","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North Lanarkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North Northamptonshire","Outside London","Female","45","[c]","27230","27570"
"New entrant CS","2021","Declared non-disabled","North Northamptonshire","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North Northamptonshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North Nottinghamshire","Outside London","Female","45","[c]","24530","24120"
"New entrant CS","2021","Declared non-disabled","North Nottinghamshire","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","North Yorkshire CC","Outside London","Female","80","[c]","27650","27570"
"New entrant CS","2021","Declared non-disabled","North Yorkshire CC","Outside London","Male","65","[c]","28920","27570"
"New entrant CS","2021","Declared non-disabled","North Yorkshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northumberland","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northumberland","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Northumberland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Norwich and East Norfolk","Outside London","Female","85","[c]","24580","23750"
"New entrant CS","2021","Declared non-disabled","Norwich and East Norfolk","Outside London","Male","60","[c]","24320","22850"
"New entrant CS","2021","Declared non-disabled","Norwich and East Norfolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Nottingham","Outside London","Female","215","[c]","28090","25840"
"New entrant CS","2021","Declared non-disabled","Nottingham","Outside London","Male","175","[c]","29630","25560"
"New entrant CS","2021","Declared non-disabled","Nottingham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Orkney Islands","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Orkney Islands","Outside London","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Orkney Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Overseas","Female","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Overseas","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Oxfordshire","Outside London","Female","120","[c]","26860","26350"
"New entrant CS","2021","Declared non-disabled","Oxfordshire","Outside London","Male","100","[c]","27920","27570"
"New entrant CS","2021","Declared non-disabled","Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Perth and Kinross and Stirling","Outside London","Female","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Perth and Kinross and Stirling","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Perth and Kinross and Stirling","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Peterborough","Outside London","Female","45","[c]","27090","27570"
"New entrant CS","2021","Declared non-disabled","Peterborough","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Peterborough","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Plymouth","Outside London","Female","75","[c]","24900","21010"
"New entrant CS","2021","Declared non-disabled","Plymouth","Outside London","Male","65","[c]","28020","23540"
"New entrant CS","2021","Declared non-disabled","Plymouth","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Portsmouth","Outside London","Female","115","[c]","27960","27570"
"New entrant CS","2021","Declared non-disabled","Portsmouth","Outside London","Male","115","[c]","29770","27570"
"New entrant CS","2021","Declared non-disabled","Portsmouth","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Powys","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Powys","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Powys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Redbridge and Waltham Forest","London","Female","130","[c]","29090","31060"
"New entrant CS","2021","Declared non-disabled","Redbridge and Waltham Forest","London","Male","70","[c]","29020","31060"
"New entrant CS","2021","Declared non-disabled","Redbridge and Waltham Forest","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Sandwell","Outside London","Female","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Sandwell","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Sandwell","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Borders","Outside London","Female","15","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Borders","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Scottish Borders","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Sefton","Outside London","Female","100","[c]","25990","25970"
"New entrant CS","2021","Declared non-disabled","Sefton","Outside London","Male","80","[c]","29570","26370"
"New entrant CS","2021","Declared non-disabled","Sefton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Sheffield","Outside London","Female","170","[c]","26510","23140"
"New entrant CS","2021","Declared non-disabled","Sheffield","Outside London","Male","135","[c]","28460","21430"
"New entrant CS","2021","Declared non-disabled","Sheffield","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Shetland Islands","Outside London","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Shetland Islands","Outside London","Male","5","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Shetland Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Shropshire CC","Outside London","Female","35","[c]","25440","24920"
"New entrant CS","2021","Declared non-disabled","Shropshire CC","Outside London","Male","55","[c]","26940","27570"
"New entrant CS","2021","Declared non-disabled","Shropshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Solihull","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Solihull","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Solihull","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Somerset","Outside London","Female","75","[c]","25680","25680"
"New entrant CS","2021","Declared non-disabled","Somerset","Outside London","Male","65","[c]","26570","26350"
"New entrant CS","2021","Declared non-disabled","Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South and West Derbyshire","Outside London","Female","55","[c]","25030","26370"
"New entrant CS","2021","Declared non-disabled","South and West Derbyshire","Outside London","Male","25","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South and West Derbyshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South Ayrshire","Outside London","Female","30","[c]","26360","27570"
"New entrant CS","2021","Declared non-disabled","South Ayrshire","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South Ayrshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South Hampshire","Outside London","Female","145","[c]","27660","27570"
"New entrant CS","2021","Declared non-disabled","South Hampshire","Outside London","Male","105","[c]","29360","29540"
"New entrant CS","2021","Declared non-disabled","South Hampshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South Lanarkshire","Outside London","Female","55","[c]","22310","20140"
"New entrant CS","2021","Declared non-disabled","South Lanarkshire","Outside London","Male","40","[c]","21890","20140"
"New entrant CS","2021","Declared non-disabled","South Lanarkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South Nottinghamshire","Outside London","Female","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South Nottinghamshire","Outside London","Male","10","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South Teesside","Outside London","Female","35","[c]","21710","21010"
"New entrant CS","2021","Declared non-disabled","South Teesside","Outside London","Male","40","[c]","21200","21010"
"New entrant CS","2021","Declared non-disabled","South Teesside","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South West Wales","Outside London","Female","35","[c]","23400","21050"
"New entrant CS","2021","Declared non-disabled","South West Wales","Outside London","Male","30","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","South West Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Southampton","Outside London","Female","65","[c]","27760","27570"
"New entrant CS","2021","Declared non-disabled","Southampton","Outside London","Male","55","[c]","32840","27570"
"New entrant CS","2021","Declared non-disabled","Southampton","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Southend-on-Sea","Outside London","Female","45","[c]","27760","29290"
"New entrant CS","2021","Declared non-disabled","Southend-on-Sea","Outside London","Male","20","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Southend-on-Sea","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Staffordshire CC","Outside London","Female","160","[c]","24760","23850"
"New entrant CS","2021","Declared non-disabled","Staffordshire CC","Outside London","Male","115","[c]","24960","23910"
"New entrant CS","2021","Declared non-disabled","Staffordshire CC","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Stoke-on-Trent","Outside London","Female","110","[c]","22490","21010"
"New entrant CS","2021","Declared non-disabled","Stoke-on-Trent","Outside London","Male","55","[c]","22230","18880"
"New entrant CS","2021","Declared non-disabled","Stoke-on-Trent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Suffolk","Outside London","Female","175","[c]","24540","25240"
"New entrant CS","2021","Declared non-disabled","Suffolk","Outside London","Male","160","[c]","27100","27570"
"New entrant CS","2021","Declared non-disabled","Suffolk","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Sunderland","Outside London","Female","115","[c]","25210","27570"
"New entrant CS","2021","Declared non-disabled","Sunderland","Outside London","Male","60","[c]","25370","27570"
"New entrant CS","2021","Declared non-disabled","Sunderland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Swansea","Outside London","Female","130","[c]","24280","21590"
"New entrant CS","2021","Declared non-disabled","Swansea","Outside London","Male","130","[c]","26810","24010"
"New entrant CS","2021","Declared non-disabled","Swansea","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Declared non-disabled","Swindon","Outside London","Female","50","[c]","26680","27570"
"New entrant CS","2021","Declared non-disabled","Swindon","Outside London","Male","20","[c]","[c]","[c]"
