"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","HM Revenue and Customs","West Midlands (England)","Shropshire and Staffordshire","75","[c]","39470","38630"
"New entrant CS","2021","HM Revenue and Customs","West Midlands (England)","West Midlands","275","[c]","22940","20140"
"New entrant CS","2021","HM Revenue and Customs","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","465","[c]","23730","20140"
"New entrant CS","2021","HM Treasury","East of England","East Anglia","25","[c]","23770","23750"
"New entrant CS","2021","HM Treasury","London","Inner London - West","430","[c]","34140","30000"
"New entrant CS","2021","HM Treasury","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","HM Treasury","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","10","[c]","25500","24880"
"New entrant CS","2021","Home Office","East of England","Bedfordshire and Hertfordshire","15","[c]","23760","21430"
"New entrant CS","2021","Home Office","East of England","East Anglia","30","[c]","22730","21430"
"New entrant CS","2021","Home Office","East of England","Essex","55","[c]","23230","21430"
"New entrant CS","2021","Home Office","London","Inner London - East","10","[c]","31760","28670"
"New entrant CS","2021","Home Office","London","Inner London - West","455","[c]","40900","35060"
"New entrant CS","2021","Home Office","London","Outer London - South","320","[c]","40850","35050"
"New entrant CS","2021","Home Office","London","Outer London - West and North West","140","[c]","29710","28650"
"New entrant CS","2021","Home Office","North East (England)","Northumberland and Tyne and Wear","30","[c]","24990","24880"
"New entrant CS","2021","Home Office","North East (England)","Tees Valley and Durham","30","[c]","25050","24880"
"New entrant CS","2021","Home Office","North West (England)","Greater Manchester","145","[c]","32640","24880"
"New entrant CS","2021","Home Office","North West (England)","Merseyside","175","[c]","25060","21430"
"New entrant CS","2021","Home Office","Northern Ireland","Northern Ireland","50","[c]","24470","24880"
"New entrant CS","2021","Home Office","Scotland","Eastern Scotland","15","[c]","24000","24880"
"New entrant CS","2021","Home Office","Scotland","West Central Scotland","40","[c]","25050","24880"
"New entrant CS","2021","Home Office","South East (England)","Hampshire and Isle of Wight","45","[c]","27060","24880"
"New entrant CS","2021","Home Office","South East (England)","Kent","185","[c]","24310","24880"
"New entrant CS","2021","Home Office","South East (England)","Surrey, East and West Sussex","40","[c]","26150","25960"
"New entrant CS","2021","Home Office","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","24880","24880"
"New entrant CS","2021","Home Office","Unknown","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Home Office","Wales","East Wales","15","[c]","32210","24890"
"New entrant CS","2021","Home Office","Wales","West Wales and The Valleys","15","[c]","22760","21430"
"New entrant CS","2021","Home Office","West Midlands (England)","West Midlands","25","[c]","29930","24880"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","70","[c]","22980","21430"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","South Yorkshire","155","[c]","27160","21430"
"New entrant CS","2021","Home Office","Yorkshire and The Humber","West Yorkshire","60","[c]","26290","24880"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Derbyshire and Nottinghamshire","20","[c]","34050","35180"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","50","[c]","26090","20920"
"New entrant CS","2021","Ministry of Defence","East Midlands (England)","Lincolnshire","115","[c]","28520","25000"
"New entrant CS","2021","Ministry of Defence","East of England","Bedfordshire and Hertfordshire","65","[c]","29080","26930"
"New entrant CS","2021","Ministry of Defence","East of England","East Anglia","195","[c]","27060","25950"
"New entrant CS","2021","Ministry of Defence","East of England","Essex","35","[c]","33650","26350"
"New entrant CS","2021","Ministry of Defence","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Inner London - West","220","[c]","34150","31700"
"New entrant CS","2021","Ministry of Defence","London","Outer London - East and North East","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","London","Outer London - West and North West","40","[c]","27770","25000"
"New entrant CS","2021","Ministry of Defence","North East (England)","Northumberland and Tyne and Wear","10","[c]","24820","21030"
"New entrant CS","2021","Ministry of Defence","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","North West (England)","Cumbria","60","[c]","32830","27000"
"New entrant CS","2021","Ministry of Defence","North West (England)","Greater Manchester","55","[c]","22950","20920"
"New entrant CS","2021","Ministry of Defence","North West (England)","Lancashire","30","[c]","26530","20240"
"New entrant CS","2021","Ministry of Defence","North West (England)","Merseyside","10","[c]","27760","23630"
"New entrant CS","2021","Ministry of Defence","Northern Ireland","Northern Ireland","35","[c]","23200","20310"
"New entrant CS","2021","Ministry of Defence","Overseas","Overseas","40","[c]","38830","33000"
"New entrant CS","2021","Ministry of Defence","Scotland","Eastern Scotland","55","[c]","28830","26350"
"New entrant CS","2021","Ministry of Defence","Scotland","Highlands and Islands","40","[c]","24110","19560"
"New entrant CS","2021","Ministry of Defence","Scotland","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Scotland","Southern Scotland","30","[c]","22220","19160"
"New entrant CS","2021","Ministry of Defence","Scotland","West Central Scotland","130","[c]","26890","23540"
"New entrant CS","2021","Ministry of Defence","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","315","[c]","30570","25540"
"New entrant CS","2021","Ministry of Defence","South East (England)","Hampshire and Isle of Wight","560","[c]","30870","26670"
"New entrant CS","2021","Ministry of Defence","South East (England)","Kent","15","[c]","30380","26350"
"New entrant CS","2021","Ministry of Defence","South East (England)","Surrey, East and West Sussex","25","[c]","27100","20920"
"New entrant CS","2021","Ministry of Defence","South West (England)","Cornwall and Isles of Scilly","35","[c]","32140","21950"
"New entrant CS","2021","Ministry of Defence","South West (England)","Devon","130","[c]","27590","20920"
"New entrant CS","2021","Ministry of Defence","South West (England)","Dorset and Somerset","150","[c]","26940","20920"
"New entrant CS","2021","Ministry of Defence","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","1345","[c]","31850","27850"
"New entrant CS","2021","Ministry of Defence","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","Wales","East Wales","35","[c]","26830","20920"
"New entrant CS","2021","Ministry of Defence","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","50","[c]","28410","20920"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","Shropshire and Staffordshire","100","[c]","31540","29350"
"New entrant CS","2021","Ministry of Defence","West Midlands (England)","West Midlands","35","[c]","28950","26350"
"New entrant CS","2021","Ministry of Defence","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","35","[c]","25460","26350"
"New entrant CS","2021","Ministry of Defence","Yorkshire and The Humber","North Yorkshire","135","[c]","28420","21930"
"New entrant CS","2021","Ministry of Defence","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","London","Inner London - West","215","[c]","39990","33210"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North East (England)","Northumberland and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Cheshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Greater Manchester","15","[c]","37450","36340"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","North West (England)","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","115","[c]","31030","27300"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Ministry of Housing, Communities and Local Government","West Midlands (England)","West Midlands","35","[c]","38670","36340"
