"Status","Year","Age","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","60-64","Unknown","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","London","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","London","Westminster","10","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","60-64","Unknown","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Digital, Data and Technology","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Human Resources","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","International Trade","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Other","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Other","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Other","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Policy","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Property","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Science and Engineering","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","65+","Unknown","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Policy","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","London","Westminster","90","[c]","47700","44450"
"Leaver Dept.","2021","Unknown","Unknown","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South West (England)","Swindon","10","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Yorkshire and The Humber","Leeds","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Commercial","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Commercial","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Commercial","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Commercial","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Communications","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Communications","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Communications","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Digital, Data and Technology","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Digital, Data and Technology","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Digital, Data and Technology","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Digital, Data and Technology","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Digital, Data and Technology","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Economics","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Economics","London","Westminster","20","[c]","25930","26250"
"New entrant CS","2021","16-19","Economics","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","19040","19040"
"New entrant CS","2021","16-19","Finance","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Finance","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Human Resources","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","International Trade","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Midlands (England)","Nottingham","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East of England","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East of England","Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East of England","Suffolk","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","East of England","Thurrock","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Lambeth","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","London","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Mid Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","East Kent","20","[c]","21200","21430"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","Kent Thames Gateway","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","South West (England)","Wiltshire","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Wales","Cardiff and Vale of Glamorgan","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Wales","Monmouthshire and Newport","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Wales","Swansea","35","[c]","18740","18060"
"New entrant CS","2021","16-19","Operational Delivery","West Midlands (England)","Birmingham","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","West Midlands (England)","Staffordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","West Midlands (England)","Worcestershire","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Yorkshire and The Humber","Leeds","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Operational Delivery","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","London","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","15","[c]","17200","16780"
"New entrant CS","2021","16-19","Other","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Other","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","London","Westminster","20","[c]","24630","24300"
"New entrant CS","2021","16-19","Policy","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Policy","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Project Delivery","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Project Delivery","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Project Delivery","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Project Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","North East (England)","Durham CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Property","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","Scotland","East Ayrshire and North Ayrshire mainland","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","25","[c]","16780","16780"
"New entrant CS","2021","16-19","Science and Engineering","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","South West (England)","Plymouth","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Science and Engineering","South West (England)","Wiltshire","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","London","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Security","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Statistics","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","North East (England)","Sunderland","10","[c]","20140","20140"
"New entrant CS","2021","16-19","Tax","North East (England)","Tyneside","15","[c]","20460","20140"
"New entrant CS","2021","16-19","Tax","North West (England)","Greater Manchester South West","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","North West (England)","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","North West (England)","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Scotland","City of Edinburgh","15","[c]","20140","20140"
"New entrant CS","2021","16-19","Tax","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Wales","Cardiff and Vale of Glamorgan","10","[c]","20140","20140"
"New entrant CS","2021","16-19","Tax","West Midlands (England)","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Tax","Yorkshire and The Humber","Leeds","20","[c]","20140","20140"
"New entrant CS","2021","16-19","Unknown","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East Midlands (England)","Leicester","5","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East Midlands (England)","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East of England","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East of England","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","East of England","Suffolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","London","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","London","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","London","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","16-19","Unknown","North East (England)","Tyneside","35","[c]","21570","21010"
"New entrant CS","2021","16-19","Unknown","North West (England)","Blackpool","15","[c]","21010","21010"
