"Status","Year","Age","Region_ITL1","Sex","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","60-64","Overseas","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Overseas","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Overseas","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Overseas","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Overseas","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Scotland","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Scotland","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Scotland","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Scotland","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Scotland","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Scotland","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Scotland","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Scotland","Male","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Scotland","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Scotland","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South East (England)","Female","Heterosexual / straight","75","[c]","26160","27570"
"New entrant CS","2021","60-64","South East (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South East (England)","Female","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South East (England)","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South East (England)","Male","Heterosexual / straight","85","[c]","27530","27570"
"New entrant CS","2021","60-64","South East (England)","Male","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South East (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South East (England)","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South East (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South East (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South West (England)","Female","Heterosexual / straight","50","[c]","27650","27570"
"New entrant CS","2021","60-64","South West (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South West (England)","Female","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South West (England)","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South West (England)","Male","Heterosexual / straight","65","[c]","32830","27570"
"New entrant CS","2021","60-64","South West (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South West (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South West (England)","Male","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South West (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","South West (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Female","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Male","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Wales","Female","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Wales","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Wales","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Wales","Female","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Wales","Male","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Wales","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Wales","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Wales","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Wales","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Wales","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","West Midlands (England)","Female","Heterosexual / straight","30","[c]","[c]","[c]"
"New entrant CS","2021","60-64","West Midlands (England)","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","West Midlands (England)","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","West Midlands (England)","Female","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","60-64","West Midlands (England)","Male","Heterosexual / straight","30","[c]","28030","27570"
"New entrant CS","2021","60-64","West Midlands (England)","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","West Midlands (England)","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","West Midlands (England)","Male","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","60-64","West Midlands (England)","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","West Midlands (England)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Yorkshire and The Humber","Female","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Yorkshire and The Humber","Female","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Yorkshire and The Humber","Female","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Yorkshire and The Humber","Female","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Yorkshire and The Humber","Male","Heterosexual / straight","30","[c]","29440","27570"
"New entrant CS","2021","60-64","Yorkshire and The Humber","Male","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Yorkshire and The Humber","Male","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","60-64","Yorkshire and The Humber","Male","Unknown","15","[c]","[c]","[c]"
