"Status","Year","Disability","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Dorset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","South West (England)","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Shropshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","West Midlands (England)","Worcestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other ethnicity","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","East Midlands (England)","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","East of England","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","London","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","London","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","London","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","London","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","London","Lambeth","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","London","Westminster","60","[c]","24150","18200"
"New entrant CS","2021","Unknown","Undeclared","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","North West (England)","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","North West (England)","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","North West (England)","Warrington","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Scotland","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","South East (England)","Berkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","South East (England)","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","South East (England)","South Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","West Midlands (England)","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Yorkshire and The Humber","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Undeclared","Yorkshire and The Humber","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","Derby","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","Leicester","120","[c]","23710","22350"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","Leicestershire CC and Rutland","55","[c]","24320","22850"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","Lincolnshire","40","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","North Northamptonshire","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","North Nottinghamshire","35","[c]","22290","22850"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","Nottingham","285","[c]","26690","25560"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","South and West Derbyshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","South Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East Midlands (England)","West Northamptonshire","50","[c]","19880","18880"
"New entrant CS","2021","Unknown","Unknown","East of England","Bedford","70","[c]","24020","22850"
"New entrant CS","2021","Unknown","Unknown","East of England","Breckland and South Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East of England","Cambridgeshire CC","70","[c]","26180","25850"
"New entrant CS","2021","Unknown","Unknown","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East of England","Essex Haven Gateway","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East of England","Essex Thames Gateway","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East of England","Heart of Essex","70","[c]","25850","24240"
"New entrant CS","2021","Unknown","Unknown","East of England","Hertfordshire","80","[c]","26730","27850"
"New entrant CS","2021","Unknown","Unknown","East of England","Luton","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East of England","North and West Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","East of England","Norwich and East Norfolk","35","[c]","27770","22590"
"New entrant CS","2021","Unknown","Unknown","East of England","Peterborough","30","[c]","24270","22350"
"New entrant CS","2021","Unknown","Unknown","East of England","Southend-on-Sea","35","[c]","32850","31810"
"New entrant CS","2021","Unknown","Unknown","East of England","Suffolk","90","[c]","23940","21460"
"New entrant CS","2021","Unknown","Unknown","East of England","Thurrock","30","[c]","22010","21430"
"New entrant CS","2021","Unknown","Unknown","East of England","West Essex","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","London","Barking & Dagenham and Havering","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","London","Barnet","30","[c]","32530","31060"
"New entrant CS","2021","Unknown","Unknown","London","Bexley and Greenwich","100","[c]","27580","28720"
"New entrant CS","2021","Unknown","Unknown","London","Brent","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","London","Bromley","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","London","Camden and City of London","130","[c]","26210","22680"
"New entrant CS","2021","Unknown","Unknown","London","Croydon","420","[c]","35440","30120"
"New entrant CS","2021","Unknown","Unknown","London","Ealing","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","London","Enfield","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Unknown","London","Hackney and Newham","45","[c]","30090","31060"
"New entrant CS","2021","Unknown","Unknown","London","Haringey and Islington","160","[c]","26870","30220"
"New entrant CS","2021","Unknown","Unknown","London","Harrow and Hillingdon","125","[c]","28030","28650"
"New entrant CS","2021","Unknown","Unknown","London","Hounslow and Richmond upon Thames","115","[c]","27280","28650"
"New entrant CS","2021","Unknown","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","50","[c]","29240","30220"
"New entrant CS","2021","Unknown","Unknown","London","Lambeth","100","[c]","36000","32260"
"New entrant CS","2021","Unknown","Unknown","London","Lewisham and Southwark","55","[c]","40950","31060"
"New entrant CS","2021","Unknown","Unknown","London","Merton, Kingston upon Thames and Sutton","35","[c]","26810","28600"
"New entrant CS","2021","Unknown","Unknown","London","Redbridge and Waltham Forest","60","[c]","26680","31060"
"New entrant CS","2021","Unknown","Unknown","London","Tower Hamlets","205","[c]","37900","33840"
"New entrant CS","2021","Unknown","Unknown","London","Wandsworth","85","[c]","28060","30220"
