"Status","Year","Disability","Function_of_post","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Communications","Nottingham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Nottingham","EO","130","130","25580","25560"
"In post","2021","Unknown","Communications","Nottingham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Nottingham","SEO/HEO","55","55","32120","31810"
"In post","2021","Unknown","Communications","Overseas","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Oxfordshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Portsmouth","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Portsmouth","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Portsmouth","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Portsmouth","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Powys","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Powys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Sefton","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Sefton","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Unknown","Communications","Sheffield","EO","5","5","[c]","[c]"
"In post","2021","Unknown","Communications","Sheffield","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Shropshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Solihull","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Somerset","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Somerset","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Somerset","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Somerset","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Unknown","Communications","South Hampshire","EO","10","5","[c]","[c]"
"In post","2021","Unknown","Communications","South Hampshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","South Hampshire","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Unknown","Communications","South Lanarkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","South Lanarkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Southampton","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Southampton","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Southampton","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Southampton","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Staffordshire CC","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Staffordshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Suffolk","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Swansea","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Swansea","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Swansea","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Swindon","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Swindon","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Telford and Wrekin","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Tower Hamlets","EO","15","15","[c]","[c]"
"In post","2021","Unknown","Communications","Tower Hamlets","G6/G7","10","10","[c]","[c]"
"In post","2021","Unknown","Communications","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Tower Hamlets","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Unknown","Communications","Tyneside","AA/AO","40","30","20900","21420"
"In post","2021","Unknown","Communications","Tyneside","EO","290","280","25580","25560"
"In post","2021","Unknown","Communications","Tyneside","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Tyneside","SEO/HEO","105","100","32720","31810"
"In post","2021","Unknown","Communications","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Warrington","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Warrington","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Warrington","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","West Lothian","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","West Surrey","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","West Sussex (North East)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","West Sussex (South West)","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","West Sussex (South West)","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Westminster","AA/AO","20","20","[c]","[c]"
"In post","2021","Unknown","Communications","Westminster","EO","100","100","27960","27370"
"In post","2021","Unknown","Communications","Westminster","G6/G7","185","180","59000","56930"
"In post","2021","Unknown","Communications","Westminster","SCS level","30","30","86260","82170"
"In post","2021","Unknown","Communications","Westminster","SEO/HEO","285","280","39070","38720"
"In post","2021","Unknown","Communications","Wiltshire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Wiltshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Wiltshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","Wirral","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","York","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Communications","York","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Angus and Dundee City","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Bedford","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Belfast","AA/AO","5","5","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Belfast","EO","50","50","26050","25560"
"In post","2021","Unknown","Counter Fraud","Belfast","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Belfast","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Belfast","SEO/HEO","30","30","33900","31810"
"In post","2021","Unknown","Counter Fraud","Berkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Berkshire","EO","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Berkshire","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Birmingham","AA/AO","15","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Birmingham","EO","50","45","26130","25560"
"In post","2021","Unknown","Counter Fraud","Birmingham","G6/G7","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Birmingham","SEO/HEO","55","50","33630","31810"
"In post","2021","Unknown","Counter Fraud","Bradford","EO","5","5","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Bradford","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Bradford","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Bristol, City of","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Bristol, City of","EO","40","35","26050","25560"
"In post","2021","Unknown","Counter Fraud","Bristol, City of","G6/G7","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Bristol, City of","SEO/HEO","30","30","34040","31810"
"In post","2021","Unknown","Counter Fraud","Cambridgeshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Camden and City of London","AA/AO","20","20","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Camden and City of London","EO","130","120","30360","29570"
"In post","2021","Unknown","Counter Fraud","Camden and City of London","G6/G7","15","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Camden and City of London","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Camden and City of London","SEO/HEO","140","135","38470","36670"
"In post","2021","Unknown","Counter Fraud","Cardiff and Vale of Glamorgan","AA/AO","5","5","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Cardiff and Vale of Glamorgan","EO","25","20","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Cardiff and Vale of Glamorgan","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Cardiff and Vale of Glamorgan","SEO/HEO","25","25","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Central Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","City of Edinburgh","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","City of Edinburgh","EO","35","35","25820","25560"
"In post","2021","Unknown","Counter Fraud","City of Edinburgh","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","City of Edinburgh","SEO/HEO","25","25","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Croydon","AA/AO","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Croydon","EO","65","60","30200","29570"
"In post","2021","Unknown","Counter Fraud","Croydon","G6/G7","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Croydon","SEO/HEO","60","55","37610","36160"
"In post","2021","Unknown","Counter Fraud","Derby","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Devon CC","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Durham CC","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Ealing","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Ealing","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Ealing","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","East Kent","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","East Kent","EO","30","25","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","East Kent","SEO/HEO","20","20","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Falkirk","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Flintshire and Wrexham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Glasgow City","AA/AO","20","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Glasgow City","EO","20","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Glasgow City","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Glasgow City","SEO/HEO","25","20","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Greater Manchester North West","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Greater Manchester South West","AA/AO","15","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Greater Manchester South West","EO","105","100","25760","25560"
"In post","2021","Unknown","Counter Fraud","Greater Manchester South West","G6/G7","15","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Greater Manchester South West","SEO/HEO","75","70","33270","31810"
"In post","2021","Unknown","Counter Fraud","Hackney and Newham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Hackney and Newham","EO","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Hackney and Newham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Hackney and Newham","SEO/HEO","20","20","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Leeds","AA/AO","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Leeds","EO","70","70","25640","25560"
"In post","2021","Unknown","Counter Fraud","Leeds","G6/G7","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Leeds","SEO/HEO","60","60","32400","31810"
"In post","2021","Unknown","Counter Fraud","Leicester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Liverpool","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Liverpool","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Luton","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Manchester","AA/AO","20","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Manchester","EO","20","20","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Manchester","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Manchester","SEO/HEO","35","35","33620","31810"
"In post","2021","Unknown","Counter Fraud","Medway","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Medway","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Mid Kent","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Mid Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Mid Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Monmouthshire and Newport","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Monmouthshire and Newport","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","North Lanarkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","North Lanarkshire","EO","25","25","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","North Lanarkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","North Lanarkshire","SEO/HEO","15","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","North Yorkshire CC","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Nottingham","AA/AO","10","5","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Nottingham","EO","55","55","26050","25560"
"In post","2021","Unknown","Counter Fraud","Nottingham","G6/G7","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Nottingham","SEO/HEO","50","45","33690","31810"
"In post","2021","Unknown","Counter Fraud","Peterborough","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Portsmouth","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Portsmouth","EO","15","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Portsmouth","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Portsmouth","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Sefton","AA/AO","15","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Sefton","EO","60","55","25790","25560"
"In post","2021","Unknown","Counter Fraud","Sefton","G6/G7","5","5","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Sefton","SEO/HEO","30","30","33270","31810"
"In post","2021","Unknown","Counter Fraud","Sheffield","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Solihull","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Solihull","EO","15","15","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Solihull","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Solihull","SEO/HEO","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","South Lanarkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","South Lanarkshire","EO","10","10","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","South Lanarkshire","SEO/HEO","5","5","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Southend-on-Sea","AA/AO","5","5","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Southend-on-Sea","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Southend-on-Sea","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Suffolk","AA/AO","40","35","20530","20140"
"In post","2021","Unknown","Counter Fraud","Suffolk","EO","35","35","26210","25560"
"In post","2021","Unknown","Counter Fraud","Suffolk","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Suffolk","SEO/HEO","20","20","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Sunderland","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Telford and Wrekin","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Tower Hamlets","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Tower Hamlets","G6/G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Counter Fraud","Tower Hamlets","SEO/HEO","[c]","[c]","[c]","[c]"
