"Status","Year","Disability","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared disabled","Black","Southampton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Staffordshire CC","10","10","[c]","[c]"
"In post","2021","Declared disabled","Black","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Suffolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Sunderland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Swindon","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Thurrock","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Torbay","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Tower Hamlets","60","60","37410","33790"
"In post","2021","Declared disabled","Black","Tyneside","10","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Unknown","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Wakefield","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Walsall","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wandsworth","35","35","30250","31060"
"In post","2021","Declared disabled","Black","Warrington","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Essex","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Lothian","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Northamptonshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Sussex (North East)","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Westminster","415","400","36880","34020"
"In post","2021","Declared disabled","Black","Wiltshire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Black","Wolverhampton","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","Worcestershire","5","5","[c]","[c]"
"In post","2021","Declared disabled","Black","York","5","5","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Angus and Dundee City","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Barnet","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bedford","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Belfast","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Blackpool","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Brent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bristol, City of","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Bromley","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Caithness and Sutherland and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Croydon","5","5","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Darlington","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Derby","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Devon CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Dorset CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Dudley","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Durham CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Enfield","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Falkirk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Gloucestershire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Lambeth","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Leeds","5","5","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Leicester","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Luton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Medway","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Northumberland","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Perth and Kinross and Stirling","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Powys","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Sandwell","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Scottish Borders","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2021","Declared disabled","Chinese","Shropshire CC","[c]","[c]","[c]","[c]"
