"Status","Year","Age","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Operational Delivery","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Other","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","Legal","Unknown","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Commercial","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Commercial","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Commercial","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Commercial","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Communications","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Digital, Data and Technology","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Digital, Data and Technology","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Digital, Data and Technology","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Digital, Data and Technology","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Economics","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Economics","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Finance","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Finance","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Inspector of Education and Training","Birmingham","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Inspector of Education and Training","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Inspector of Education and Training","Cambridgeshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Inspector of Education and Training","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Inspector of Education and Training","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Inspector of Education and Training","Westminster","15","[c]","61940","70500"
"New entrant CS","2021","40-49","No function","Inspector of Education and Training","York","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","International Trade","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","International Trade","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","International Trade","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","International Trade","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","International Trade","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Knowledge and Information Management","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Knowledge and Information Management","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Knowledge and Information Management","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Knowledge and Information Management","Lambeth","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Knowledge and Information Management","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Knowledge and Information Management","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Knowledge and Information Management","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Knowledge and Information Management","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Lambeth","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Medicine","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Aberdeen City and Aberdeenshire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Barnet","10","[c]","38060","39720"
"New entrant CS","2021","40-49","No function","Operational Delivery","Barnsley, Doncaster and Rotherham","20","[c]","22410","21730"
"New entrant CS","2021","40-49","No function","Operational Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","15","[c]","29350","28700"
"New entrant CS","2021","40-49","No function","Operational Delivery","Bedford","15","[c]","22920","21500"
"New entrant CS","2021","40-49","No function","Operational Delivery","Belfast","15","[c]","25580","20140"
"New entrant CS","2021","40-49","No function","Operational Delivery","Berkshire","10","[c]","25140","24020"
"New entrant CS","2021","40-49","No function","Operational Delivery","Bexley and Greenwich","15","[c]","28860","28720"
"New entrant CS","2021","40-49","No function","Operational Delivery","Birmingham","95","[c]","29720","25310"
"New entrant CS","2021","40-49","No function","Operational Delivery","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Bournemouth and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Breckland and South Norfolk","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Bridgend and Neath Port Talbot","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Bristol, City of","35","[c]","27160","21430"
"New entrant CS","2021","40-49","No function","Operational Delivery","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Buckinghamshire CC","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Cambridgeshire CC","30","[c]","25170","22920"
"New entrant CS","2021","40-49","No function","Operational Delivery","Camden and City of London","10","[c]","22590","22680"
"New entrant CS","2021","40-49","No function","Operational Delivery","Cardiff and Vale of Glamorgan","30","[c]","24680","21050"
"New entrant CS","2021","40-49","No function","Operational Delivery","Central Hampshire","15","[c]","25690","24240"
"New entrant CS","2021","40-49","No function","Operational Delivery","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Cheshire East","15","[c]","23180","20600"
"New entrant CS","2021","40-49","No function","Operational Delivery","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Chorley and West Lancashire","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","City of Edinburgh","15","[c]","27100","20880"
"New entrant CS","2021","40-49","No function","Operational Delivery","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Coventry","30","[c]","31760","29360"
"New entrant CS","2021","40-49","No function","Operational Delivery","Croydon","10","[c]","27950","25850"
"New entrant CS","2021","40-49","No function","Operational Delivery","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Devon CC","35","[c]","27970","22850"
"New entrant CS","2021","40-49","No function","Operational Delivery","Dorset CC","15","[c]","23840","22850"
"New entrant CS","2021","40-49","No function","Operational Delivery","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Durham CC","30","[c]","22190","22350"
"New entrant CS","2021","40-49","No function","Operational Delivery","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","East Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","East Riding of Yorkshire","15","[c]","22500","22850"
"New entrant CS","2021","40-49","No function","Operational Delivery","East Surrey","15","[c]","28640","30720"
"New entrant CS","2021","40-49","No function","Operational Delivery","East Sussex CC","10","[c]","23570","24390"
"New entrant CS","2021","40-49","No function","Operational Delivery","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Essex Thames Gateway","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Flintshire and Wrexham","20","[c]","23830","20600"
"New entrant CS","2021","40-49","No function","Operational Delivery","Glasgow City","15","[c]","23410","24250"
"New entrant CS","2021","40-49","No function","Operational Delivery","Gloucestershire","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Greater Manchester North East","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Greater Manchester North West","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Hackney and Newham","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Haringey and Islington","25","[c]","27560","26810"
"New entrant CS","2021","40-49","No function","Operational Delivery","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Hartlepool and Stockton-on-Tees","5","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Heart of Essex","15","[c]","23550","25850"
"New entrant CS","2021","40-49","No function","Operational Delivery","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Hertfordshire","10","[c]","22750","22180"
"New entrant CS","2021","40-49","No function","Operational Delivery","Hounslow and Richmond upon Thames","20","[c]","26250","26990"
"New entrant CS","2021","40-49","No function","Operational Delivery","Inverclyde, East Renfrewshire and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Inverness and Nairn and Moray, Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Kensington & Chelsea and Hammersmith & Fulham","20","[c]","28590","30220"
"New entrant CS","2021","40-49","No function","Operational Delivery","Kent Thames Gateway","25","[c]","24640","22850"
"New entrant CS","2021","40-49","No function","Operational Delivery","Kingston upon Hull, City of","10","[c]","20830","22350"
"New entrant CS","2021","40-49","No function","Operational Delivery","Lambeth","120","[c]","41140","39740"
"New entrant CS","2021","40-49","No function","Operational Delivery","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2021","40-49","No function","Operational Delivery","Leeds","35","[c]","27060","22850"
"New entrant CS","2021","40-49","No function","Operational Delivery","Leicester","15","[c]","22380","22350"
"New entrant CS","2021","40-49","No function","Operational Delivery","Leicestershire CC and Rutland","20","[c]","25090","22850"
"New entrant CS","2021","40-49","No function","Operational Delivery","Lewisham and Southwark","15","[c]","31150","26610"
