"Status","Year","Profession_of_post","Region_ITL2","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Unknown","Northern Ireland","Belfast","EO","25","25","24960","25560"
"In post","2021","Unknown","Northern Ireland","Belfast","G6","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Belfast","G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Belfast","HEO","35","35","31660","31810"
"In post","2021","Unknown","Northern Ireland","Belfast","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Belfast","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Lisburn and Castlereagh","AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Lisburn and Castlereagh","EO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Lisburn and Castlereagh","G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Lisburn and Castlereagh","HEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northern Ireland","Newry, Mourne and Down","AA","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Northumberland","AA","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Northumberland","AO","20","15","20970","21010"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Northumberland","EO","160","140","27400","27570"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Northumberland","G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Northumberland","HEO","20","15","32850","32470"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Northumberland","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","AA","30","25","20160","20230"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","AO","705","575","20780","21010"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","EO","895","800","27410","27570"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","G6","5","5","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","G7","10","10","51290","49950"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","HEO","145","135","32570","31990"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","SEO","35","35","36030","35310"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","AA","20","15","20170","20230"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","AO","2805","2465","20830","21010"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","EO","1585","1425","27140","27570"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","G6","140","135","65520","65530"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","G7","375","360","52300","51760"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","HEO","790","740","32460","31990"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","SCS level","30","30","89990","78680"
"In post","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","SEO","450","430","37480","37300"
"In post","2021","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","AO","55","50","24610","25110"
"In post","2021","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","EO","360","335","31050","31060"
"In post","2021","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","HEO","35","30","37240","36650"
"In post","2021","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","SEO","10","10","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Bexley and Greenwich","AO","45","40","24610","25110"
"In post","2021","Unknown","Outer London - East and North East","Bexley and Greenwich","EO","320","295","31150","31060"
"In post","2021","Unknown","Outer London - East and North East","Bexley and Greenwich","G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Bexley and Greenwich","HEO","25","25","37410","36650"
"In post","2021","Unknown","Outer London - East and North East","Bexley and Greenwich","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Enfield","AO","35","30","24490","25110"
"In post","2021","Unknown","Outer London - East and North East","Enfield","EO","225","210","31010","31060"
"In post","2021","Unknown","Outer London - East and North East","Enfield","HEO","15","15","37460","36650"
"In post","2021","Unknown","Outer London - East and North East","Enfield","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","AA","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","AO","290","255","24610","25110"
"In post","2021","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","EO","465","435","31020","31060"
"In post","2021","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","G6","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","HEO","45","40","37430","36650"
"In post","2021","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","SEO","5","5","[c]","[c]"
"In post","2021","Unknown","Outer London - South","Bromley","AA","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - South","Bromley","AO","35","35","24520","25110"
"In post","2021","Unknown","Outer London - South","Bromley","EO","215","200","31270","31060"
"In post","2021","Unknown","Outer London - South","Bromley","G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - South","Bromley","HEO","25","25","37720","37610"
"In post","2021","Unknown","Outer London - South","Bromley","SEO","5","5","[c]","[c]"
"In post","2021","Unknown","Outer London - South","Croydon","AO","75","75","24490","24120"
"In post","2021","Unknown","Outer London - South","Croydon","EO","235","220","30640","31060"
"In post","2021","Unknown","Outer London - South","Croydon","G6","35","35","74650","71640"
"In post","2021","Unknown","Outer London - South","Croydon","G7","35","35","59520","59160"
"In post","2021","Unknown","Outer London - South","Croydon","HEO","110","110","34380","36160"
"In post","2021","Unknown","Outer London - South","Croydon","SCS level","5","5","[c]","[c]"
"In post","2021","Unknown","Outer London - South","Croydon","SEO","15","15","41370","41760"
"In post","2021","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","AO","30","30","24700","25110"
"In post","2021","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","EO","265","255","31070","31060"
"In post","2021","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","HEO","10","10","36860","36650"
"In post","2021","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","Barnet","AO","50","45","24790","25110"
"In post","2021","Unknown","Outer London - West and North West","Barnet","EO","230","210","31140","31060"
"In post","2021","Unknown","Outer London - West and North West","Barnet","G6","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","Barnet","G7","5","5","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","Barnet","HEO","20","20","36810","36650"
"In post","2021","Unknown","Outer London - West and North West","Barnet","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","Brent","AA","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","Brent","AO","30","25","24760","25110"
"In post","2021","Unknown","Outer London - West and North West","Brent","EO","210","200","31010","31060"
"In post","2021","Unknown","Outer London - West and North West","Brent","HEO","10","10","37020","36650"
"In post","2021","Unknown","Outer London - West and North West","Ealing","AO","40","35","25130","25110"
"In post","2021","Unknown","Outer London - West and North West","Ealing","EO","315","300","31170","31060"
"In post","2021","Unknown","Outer London - West and North West","Ealing","G7","5","5","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","Ealing","HEO","20","20","37530","36920"
"In post","2021","Unknown","Outer London - West and North West","Ealing","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","Harrow and Hillingdon","AO","90","75","24560","25110"
"In post","2021","Unknown","Outer London - West and North West","Harrow and Hillingdon","EO","380","355","31120","31060"
"In post","2021","Unknown","Outer London - West and North West","Harrow and Hillingdon","G7","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","Harrow and Hillingdon","HEO","45","45","37570","37610"
"In post","2021","Unknown","Outer London - West and North West","Harrow and Hillingdon","SEO","10","5","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","AA","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","AO","35","30","24910","25110"
"In post","2021","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","EO","230","215","31190","31060"
"In post","2021","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","HEO","15","15","37940","38010"
"In post","2021","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Overseas","Overseas","AO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Overseas","Overseas","EO","15","15","29470","26930"
"In post","2021","Unknown","Overseas","Overseas","G6","5","5","[c]","[c]"
"In post","2021","Unknown","Overseas","Overseas","G7","15","15","58700","55000"
"In post","2021","Unknown","Overseas","Overseas","HEO","30","30","33740","33300"
"In post","2021","Unknown","Overseas","Overseas","SCS level","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Overseas","Overseas","SEO","10","10","[c]","[c]"
"In post","2021","Unknown","Overseas","Overseas","Unknown","220","220","[c]","[c]"
"In post","2021","Unknown","Shropshire and Staffordshire","Shropshire CC","AA","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Shropshire and Staffordshire","Shropshire CC","AO","15","10","20960","21010"
"In post","2021","Unknown","Shropshire and Staffordshire","Shropshire CC","EO","105","95","27540","27570"
"In post","2021","Unknown","Shropshire and Staffordshire","Shropshire CC","HEO","10","10","32680","31990"
"In post","2021","Unknown","Shropshire and Staffordshire","Shropshire CC","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Shropshire and Staffordshire","Staffordshire CC","AA","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Shropshire and Staffordshire","Staffordshire CC","AO","60","50","20860","21010"
"In post","2021","Unknown","Shropshire and Staffordshire","Staffordshire CC","EO","400","350","27470","27570"
"In post","2021","Unknown","Shropshire and Staffordshire","Staffordshire CC","G6","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Shropshire and Staffordshire","Staffordshire CC","G7","15","15","54500","54540"
"In post","2021","Unknown","Shropshire and Staffordshire","Staffordshire CC","HEO","65","60","33190","33300"
"In post","2021","Unknown","Shropshire and Staffordshire","Staffordshire CC","SEO","25","25","40420","40580"
"In post","2021","Unknown","Shropshire and Staffordshire","Stoke-on-Trent","AO","175","140","20620","21010"
"In post","2021","Unknown","Shropshire and Staffordshire","Stoke-on-Trent","EO","285","255","27500","27570"
"In post","2021","Unknown","Shropshire and Staffordshire","Stoke-on-Trent","G7","5","5","[c]","[c]"
"In post","2021","Unknown","Shropshire and Staffordshire","Stoke-on-Trent","HEO","25","25","32570","31990"
"In post","2021","Unknown","Shropshire and Staffordshire","Stoke-on-Trent","SEO","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Shropshire and Staffordshire","Telford and Wrekin","AA","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","Shropshire and Staffordshire","Telford and Wrekin","AO","130","110","20900","21010"
"In post","2021","Unknown","Shropshire and Staffordshire","Telford and Wrekin","EO","255","230","27480","27570"
"In post","2021","Unknown","Shropshire and Staffordshire","Telford and Wrekin","G6","5","5","[c]","[c]"
"In post","2021","Unknown","Shropshire and Staffordshire","Telford and Wrekin","G7","25","25","51160","52580"
"In post","2021","Unknown","Shropshire and Staffordshire","Telford and Wrekin","HEO","40","40","31910","31990"
"In post","2021","Unknown","Shropshire and Staffordshire","Telford and Wrekin","SCS level","5","5","[c]","[c]"
"In post","2021","Unknown","Shropshire and Staffordshire","Telford and Wrekin","SEO","25","25","38330","38630"
"In post","2021","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","AA","10","10","19960","20230"
"In post","2021","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","AO","590","485","20810","21010"
"In post","2021","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","EO","655","555","27480","27570"
"In post","2021","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","G6","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","G7","5","5","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","HEO","85","80","32680","31990"
"In post","2021","Unknown","South Yorkshire","Barnsley, Doncaster and Rotherham","SEO","15","15","37210","35570"
"In post","2021","Unknown","South Yorkshire","Sheffield","AA","[c]","[c]","[c]","[c]"
"In post","2021","Unknown","South Yorkshire","Sheffield","AO","330","285","20810","21010"
"In post","2021","Unknown","South Yorkshire","Sheffield","EO","600","520","27480","27570"
"In post","2021","Unknown","South Yorkshire","Sheffield","G6","95","90","65670","65550"
"In post","2021","Unknown","South Yorkshire","Sheffield","G7","265","250","51930","49950"
"In post","2021","Unknown","South Yorkshire","Sheffield","HEO","415","380","32870","32050"
"In post","2021","Unknown","South Yorkshire","Sheffield","SCS level","30","30","79820","77070"
"In post","2021","Unknown","South Yorkshire","Sheffield","SEO","305","290","37520","36910"
