"Status","Year","Ethnicity","Region_ITL1","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Asian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","Shropshire and Staffordshire","Heterosexual / straight","50","[c]","26570","27570"
"New entrant CS","2021","Asian","West Midlands (England)","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","West Midlands","Heterosexual / straight","345","[c]","26510","26550"
"New entrant CS","2021","Asian","West Midlands (England)","West Midlands","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","West Midlands","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","West Midlands (England)","West Midlands","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","North Yorkshire","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","South Yorkshire","Heterosexual / straight","35","[c]","27380","21430"
"New entrant CS","2021","Asian","Yorkshire and The Humber","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","West Yorkshire","Heterosexual / straight","265","[c]","26480","27570"
"New entrant CS","2021","Asian","Yorkshire and The Humber","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","West Yorkshire","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Asian","Yorkshire and The Humber","West Yorkshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Derbyshire and Nottinghamshire","Heterosexual / straight","45","[c]","26890","27570"
"New entrant CS","2021","Black","East Midlands (England)","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","35","[c]","25130","27570"
"New entrant CS","2021","Black","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East Midlands (England)","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Bedfordshire and Hertfordshire","Heterosexual / straight","60","[c]","27720","27570"
"New entrant CS","2021","Black","East of England","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","East Anglia","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Essex","Heterosexual / straight","85","[c]","27740","29290"
"New entrant CS","2021","Black","East of England","Essex","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","East of England","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Inner London - East","Heterosexual / straight","480","[c]","31120","31060"
"New entrant CS","2021","Black","London","Inner London - East","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Inner London - East","Undeclared","35","[c]","32620","31060"
"New entrant CS","2021","Black","London","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Inner London - West","Heterosexual / straight","450","[c]","33450","31060"
"New entrant CS","2021","Black","London","Inner London - West","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Inner London - West","Undeclared","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Inner London - West","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Outer London - East and North East","Heterosexual / straight","185","[c]","29830","31060"
"New entrant CS","2021","Black","London","Outer London - East and North East","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Outer London - South","Heterosexual / straight","140","[c]","29770","31060"
"New entrant CS","2021","Black","London","Outer London - South","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Outer London - West and North West","Heterosexual / straight","185","[c]","30080","31060"
"New entrant CS","2021","Black","London","Outer London - West and North West","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Outer London - West and North West","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","London","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Northumberland and Tyne and Wear","Heterosexual / straight","30","[c]","27510","21010"
"New entrant CS","2021","Black","North East (England)","Northumberland and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Northumberland and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Northumberland and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Tees Valley and Durham","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North East (England)","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cheshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Greater Manchester","Heterosexual / straight","95","[c]","29060","27570"
"New entrant CS","2021","Black","North West (England)","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Lancashire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Merseyside","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","North West (England)","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Northern Ireland","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Northern Ireland","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Northern Ireland","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Northern Ireland","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Overseas","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Eastern Scotland","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Southern Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","West Central Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","Scotland","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","55","[c]","30170","27570"
"New entrant CS","2021","Black","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Hampshire and Isle of Wight","Heterosexual / straight","35","[c]","26840","26240"
"New entrant CS","2021","Black","South East (England)","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Kent","Heterosexual / straight","60","[c]","28360","29290"
"New entrant CS","2021","Black","South East (England)","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Kent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Surrey, East and West Sussex","Heterosexual / straight","40","[c]","28920","27960"
"New entrant CS","2021","Black","South East (England)","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Black","South East (England)","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
