"Status","Year","Disability","Ethnicity","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2021","Declared disabled","Other ethnicity","East Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","East Lothian and Midlothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Enfield","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Falkirk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Flintshire and Wrexham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Glasgow City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Hackney and Newham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Inverclyde, East Renfrewshire and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Inverness and Nairn and Moray, Badenoch and Strathspey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Kingston upon Hull, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Lambeth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Leeds","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Leicester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Lisburn and Castlereagh","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Liverpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Luton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Medway","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Milton Keynes","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Na h-Eileanan Siar","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Newry, Mourne and Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","North Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Nottingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Orkney Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Perth and Kinross and Stirling","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Peterborough","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Powys","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Scottish Borders","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Sefton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Shropshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Solihull","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","South Lanarkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Southampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Suffolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Sunderland","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Swansea","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Swindon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Torbay","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Tyneside","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Walsall","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Wandsworth","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Warrington","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","West Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","West Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Westminster","London","5","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Wirral","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","Worcestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Other ethnicity","York","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Angus and Dundee City","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Barnet","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Bedford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Belfast","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Berkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Birmingham","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Blackpool","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Bournemouth and Poole","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Bradford","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Brent","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Bridgend and Neath Port Talbot","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Bristol, City of","Outside London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Bromley","London","[c]","[c]","[c]","[c]"
"Leaver CS","2021","Declared disabled","Undeclared","Buckinghamshire CC","Outside London","[c]","[c]","[c]","[c]"
