"Status","Year","Ethnicity","Region_ITL2","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Kent","East Kent","Unknown","160","[c]","24100","24180"
"New entrant CS","2021","Unknown","Kent","Kent Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","Kent Thames Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","Kent Thames Gateway","Unknown","85","[c]","25030","27850"
"New entrant CS","2021","Unknown","Kent","Medway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","Medway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","Medway","Unknown","45","[c]","25060","20880"
"New entrant CS","2021","Unknown","Kent","Mid Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","Mid Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","Mid Kent","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","West Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","West Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Kent","West Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Blackburn with Darwen","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Blackpool","Unknown","95","[c]","22760","21010"
"New entrant CS","2021","Unknown","Lancashire","Chorley and West Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Chorley and West Lancashire","Unknown","45","[c]","24990","22850"
"New entrant CS","2021","Unknown","Lancashire","East Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","East Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","East Lancashire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Lancaster and Wyre","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Lancaster and Wyre","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Lancaster and Wyre","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Mid Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Mid Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lancashire","Mid Lancashire","Unknown","70","[c]","22430","22350"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Leicester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Leicester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Leicester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Leicester","Unknown","115","[c]","23680","22350"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Unknown","55","[c]","24330","22850"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Unknown","50","[c]","19930","18880"
"New entrant CS","2021","Unknown","Lincolnshire","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Lincolnshire","Lincolnshire","Unknown","40","[c]","25910","23040"
"New entrant CS","2021","Unknown","Merseyside","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","East Merseyside","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","Liverpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","Liverpool","Unknown","250","[c]","24360","20140"
"New entrant CS","2021","Unknown","Merseyside","Sefton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","Sefton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","Sefton","Unknown","150","[c]","25160","21430"
"New entrant CS","2021","Unknown","Merseyside","Wirral","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","Wirral","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Merseyside","Wirral","Unknown","35","[c]","24000","22350"
"New entrant CS","2021","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Eastern Scotland","Aberdeen City and Aberdeenshire","Unknown","70","[c]","28090","25980"
"New entrant CS","2021","Unknown","North Yorkshire","North Yorkshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","North Yorkshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","North Yorkshire CC","Unknown","45","[c]","28550","24220"
"New entrant CS","2021","Unknown","North Yorkshire","York","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","York","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","North Yorkshire","York","Unknown","60","[c]","24450","21050"
"New entrant CS","2021","Unknown","Northern Ireland","Antrim and Newtownabbey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Antrim and Newtownabbey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Antrim and Newtownabbey","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Ards and North Down","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Ards and North Down","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Ards and North Down","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Belfast","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Belfast","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Belfast","Unknown","170","[c]","23060","20140"
"New entrant CS","2021","Unknown","Northern Ireland","Causeway Coast and Glens","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Causeway Coast and Glens","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Fermanagh and Omagh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Fermanagh and Omagh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Lisburn and Castlereagh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Lisburn and Castlereagh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Lisburn and Castlereagh","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Newry, Mourne and Down","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Newry, Mourne and Down","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northern Ireland","Newry, Mourne and Down","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","Northumberland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","Northumberland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","Northumberland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","Sunderland","Unknown","110","[c]","21840","20140"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Northumberland and Tyne and Wear","Tyneside","Unknown","715","[c]","24070","21010"
"New entrant CS","2021","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Barking & Dagenham and Havering","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Bexley and Greenwich","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Bexley and Greenwich","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Bexley and Greenwich","Unknown","100","[c]","27660","28720"
"New entrant CS","2021","Unknown","Outer London - East and North East","Enfield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Enfield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Enfield","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - East and North East","Redbridge and Waltham Forest","Unknown","55","[c]","26530","28600"
"New entrant CS","2021","Unknown","Outer London - South","Bromley","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","Bromley","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","Bromley","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","Bromley","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","Croydon","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","Croydon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","Croydon","Unknown","415","[c]","35430","30100"
"New entrant CS","2021","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - South","Merton, Kingston upon Thames and Sutton","Unknown","40","[c]","26920","28600"
"New entrant CS","2021","Unknown","Outer London - West and North West","Barnet","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Barnet","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Barnet","Unknown","30","[c]","32530","31060"
"New entrant CS","2021","Unknown","Outer London - West and North West","Brent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Brent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Brent","Unknown","30","[c]","29520","31060"
"New entrant CS","2021","Unknown","Outer London - West and North West","Ealing","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Ealing","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Ealing","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Harrow and Hillingdon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Harrow and Hillingdon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Harrow and Hillingdon","Unknown","125","[c]","27920","28650"
"New entrant CS","2021","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Outer London - West and North West","Hounslow and Richmond upon Thames","Unknown","110","[c]","27200","28650"
"New entrant CS","2021","Unknown","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Overseas","Overseas","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire and Staffordshire","Shropshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire and Staffordshire","Shropshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire and Staffordshire","Shropshire CC","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire and Staffordshire","Staffordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire and Staffordshire","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Shropshire and Staffordshire","Staffordshire CC","Unknown","135","[c]","22900","22850"
