"Status","Year","Disability","Profession_of_post","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Unknown","Medicine","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Medicine","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","220","[c]","22840","22350"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","155","[c]","21600","21430"
"New entrant CS","2021","Unknown","Operational Delivery","East Midlands (England)","Lincolnshire","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Bedfordshire and Hertfordshire","155","[c]","24760","22850"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","East Anglia","205","[c]","22930","22350"
"New entrant CS","2021","Unknown","Operational Delivery","East of England","Essex","150","[c]","23750","21430"
"New entrant CS","2021","Unknown","Operational Delivery","London","Inner London - East","490","[c]","31280","30220"
"New entrant CS","2021","Unknown","Operational Delivery","London","Inner London - West","625","[c]","29100","26410"
"New entrant CS","2021","Unknown","Operational Delivery","London","Outer London - East and North East","130","[c]","25670","26810"
"New entrant CS","2021","Unknown","Operational Delivery","London","Outer London - South","175","[c]","27620","25850"
"New entrant CS","2021","Unknown","Operational Delivery","London","Outer London - West and North West","200","[c]","26650","28650"
"New entrant CS","2021","Unknown","Operational Delivery","North East (England)","Northumberland and Tyne and Wear","110","[c]","24930","24240"
"New entrant CS","2021","Unknown","Operational Delivery","North East (England)","Tees Valley and Durham","195","[c]","22140","22350"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Cheshire","230","[c]","28930","28840"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Greater Manchester","255","[c]","22730","21710"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Lancashire","145","[c]","22720","22350"
"New entrant CS","2021","Unknown","Operational Delivery","North West (England)","Merseyside","235","[c]","24410","21950"
"New entrant CS","2021","Unknown","Operational Delivery","Northern Ireland","Northern Ireland","95","[c]","23880","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Eastern Scotland","175","[c]","22690","20810"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Highlands and Islands","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","North Eastern Scotland","35","[c]","22910","20810"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","Southern Scotland","70","[c]","20430","20140"
"New entrant CS","2021","Unknown","Operational Delivery","Scotland","West Central Scotland","150","[c]","23360","20810"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","155","[c]","25010","24020"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Hampshire and Isle of Wight","280","[c]","25970","24240"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Kent","325","[c]","24320","23520"
"New entrant CS","2021","Unknown","Operational Delivery","South East (England)","Surrey, East and West Sussex","180","[c]","24420","24370"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Devon","145","[c]","23680","22350"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Dorset and Somerset","105","[c]","24110","22350"
"New entrant CS","2021","Unknown","Operational Delivery","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","270","[c]","26390","22920"
"New entrant CS","2021","Unknown","Operational Delivery","Unknown","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","East Wales","395","[c]","23390","22850"
"New entrant CS","2021","Unknown","Operational Delivery","Wales","West Wales and The Valleys","270","[c]","21770","21590"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","35","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","Shropshire and Staffordshire","220","[c]","21980","21590"
"New entrant CS","2021","Unknown","Operational Delivery","West Midlands (England)","West Midlands","395","[c]","26780","22350"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","150","[c]","23010","22350"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","North Yorkshire","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","South Yorkshire","215","[c]","23330","21430"
"New entrant CS","2021","Unknown","Operational Delivery","Yorkshire and The Humber","West Yorkshire","275","[c]","23470","22850"
"New entrant CS","2021","Unknown","Operational Research","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","London","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Operational Research","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Inner London - East","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Inner London - West","130","[c]","33430","28650"
"New entrant CS","2021","Unknown","Other","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","London","Outer London - South","80","[c]","36740","28650"
"New entrant CS","2021","Unknown","Other","London","Outer London - West and North West","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","North West (England)","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Overseas","Overseas","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","Eastern Scotland","30","[c]","25990","25160"
"New entrant CS","2021","Unknown","Other","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Scotland","West Central Scotland","40","[c]","24880","23810"
"New entrant CS","2021","Unknown","Other","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","Kent","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South East (England)","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","50","[c]","26250","20920"
"New entrant CS","2021","Unknown","Other","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Midlands (England)","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Other","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Planning Inspectors","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","East Midlands (England)","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","East of England","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","London","Inner London - East","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","London","Inner London - West","1050","[c]","39530","33570"
"New entrant CS","2021","Unknown","Policy","London","Outer London - South","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North East (England)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North East (England)","Tees Valley and Durham","15","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","North West (England)","Greater Manchester","60","[c]","34820","34680"
"New entrant CS","2021","Unknown","Policy","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Scotland","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South East (England)","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","West Midlands (England)","West Midlands","25","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Policy","Yorkshire and The Humber","South Yorkshire","45","[c]","32700","29360"
"New entrant CS","2021","Unknown","Policy","Yorkshire and The Humber","West Yorkshire","160","[c]","38110","32790"
"New entrant CS","2021","Unknown","Project Delivery","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Project Delivery","East of England","East Anglia","5","[c]","[c]","[c]"
